SPK_SPKC08a,SPK_SPKC13a,SPK_SPKC13b,SPK_SPKC14a
2294.486725,2245.4408,,2311.472275
2294.498375,2245.453075,,2311.5156
2294.5056,2245.472325,,2311.5567
2294.5313,2245.4867,,2311.5941
2294.567025,2245.505525,,2311.6258
2294.57345,2245.528675,,2311.661625
2294.585475,2245.55545,,2311.7394
2294.674875,2245.6084,,2311.7643
2294.7402,2245.614225,,2311.787725
2294.9525,2245.630575,,2311.810425
2294.964425,2245.649025,,2311.840325
2294.9949,2245.682475,,2311.96045
2295.009925,2245.70445,,2311.991375
2295.02875,2245.72775,,2312.02585
2295.04745,2245.77535,,2312.1376
2295.07385,2245.814375,,2312.165425
2295.11835,2245.830725,,2312.1962
2295.1372,2245.83795,,2312.258375
2295.227625,2245.850475,,2312.303175
2295.261225,2245.86,,2312.348975
2295.408725,2245.87225,,2312.386625
2295.4179,2245.883575,,2312.4536
2295.44595,2245.89495,,2312.4833
2295.5196,2245.904175,,2312.59075
2295.536275,2245.916725,,2312.658875
2295.555225,2245.9392,,2312.8239
2295.5758,2245.959325,,2312.901875
2295.60105,2245.970675,,2312.95995
2295.6296,2245.9796,,2313.10235
2295.659825,2246.00345,,2313.1316
2295.726675,2246.01525,,2313.160675
2295.758225,2246.03165,,2313.196975
2295.813775,2246.049625,,2313.212025
2295.858075,2246.10975,,2313.255475
2295.933125,2246.1446,,2313.29665
2296.011325,2246.15305,,2313.3478
2296.06765,2246.173575,,2313.453575
2296.107525,2246.182425,,2313.4961
2296.12945,2246.19515,,2313.52325
2296.15145,2246.199975,,2313.563675
2296.1542,2246.210525,,2313.6074
2296.186125,2246.219625,,2313.6834
2296.188825,2246.268875,,2313.743225
2296.20555,2246.290625,,2313.78685
2296.214475,2246.31115,,2313.82165
2296.237575,2246.31885,,2313.86685
2296.268725,2246.360775,,2313.911625
2296.304175,2246.38085,,2313.95095
2296.3715,2246.3912,,2313.96435
2296.396225,2246.433475,,2314.03875
2296.456475,2246.447,,2314.1103
2296.528225,2246.469,,2314.157875
2296.5659,2246.490475,,2314.214475
2296.580025,2246.5189,,2314.3452
2296.5896,2246.53135,,2314.400725
2296.603275,2246.56445,,2314.522
2296.60915,2246.57625,,2314.547325
2296.6291,2246.586575,,2314.62545
2296.68245,2246.59395,,2314.653175
2296.88275,2246.60435,,2314.680775
2296.8915,2246.61475,,2314.690725
2296.896025,2246.627625,,2314.74275
2296.940175,2246.65125,,2314.98075
2296.951375,2246.66325,,2315.01255
2297.072375,2246.672975,,2315.05165
2297.16135,2246.684825,,2315.151775
2297.177325,2246.69555,,2315.247875
2297.18465,2246.70645,,2315.31655
2297.191375,2246.725525,,2315.4162
2297.206,2246.74125,,2315.468625
2297.233375,2246.75655,,2315.519425
2297.25675,2246.774675,,2315.587475
2297.280375,2246.799225,,2315.65285
2297.32715,2246.835125,,2315.699575
2297.341175,2246.851125,,2315.74815
2297.388075,2246.87505,,2315.7928
2297.40975,2246.890125,,2315.855675
2297.459825,2246.925425,,2315.886725
2297.501675,2246.9549,,2315.94
2297.5141,2246.985875,,2315.975825
2297.6607,2247.026025,,2316.031225
2297.8124,2247.069875,,2316.083425
2297.8563,2247.085025,,2316.126125
2297.8846,2247.092325,,2316.200875
2297.91105,2247.11565,,2316.240125
2297.93015,2247.130825,,2316.243975
2298.00845,2247.18605,,2316.2864
2298.258525,2247.200875,,2316.30805
2298.2728,2247.2108,,2316.33745
2298.289825,2247.218725,,2316.36215
2298.30985,2247.248725,,2316.407575
2298.3379,2247.26005,,2316.434925
2298.426775,2247.27115,,2316.470725
2298.5407,2247.28895,,2316.546625
2298.5973,2247.2982,,2316.572625
2298.604075,2247.30675,,2316.649775
2298.61375,2247.340325,,2316.80075
2298.643575,2247.353925,,2316.87035
2298.675075,2247.3709,,2316.92465
2298.685475,2247.389975,,2316.972625
2298.68795,2247.409625,,2317.02825
2298.713175,2247.4268,,2317.070525
2298.80255,2247.4371,,2317.12495
2298.808475,2247.46545,,2317.174875
2298.844575,2247.48045,,2317.225225
2298.85335,2247.488475,,2317.2525
2298.860475,2247.496225,,2317.292775
2298.887625,2247.505625,,2317.391275
2298.9062,2247.51285,,2317.457225
2298.9396,2247.552075,,2317.4918
2298.95005,2247.615775,,2317.542
2298.97865,2247.62395,,2317.600775
2299.010675,2247.6709,,2317.652425
2299.117975,2247.6807,,2317.701675
2299.156875,2247.692225,,2317.79845
2299.216225,2247.702675,,2317.8431
2299.26495,2247.71055,,2317.9341
2299.296875,2247.72805,,2318.00065
2299.308725,2247.735025,,2318.12255
2299.314625,2247.742475,,2318.1611
2299.324275,2247.758175,,2318.3416
2299.350775,2247.774825,,2318.360975
2299.35525,2247.7949,,2318.423825
2299.4495,2247.8051,,2318.4832
2299.470525,2247.8287,,2318.5243
2299.49095,2247.84275,,2318.574875
2299.517725,2247.87195,,2318.608975
2299.61385,2247.899225,,2318.652025
2299.619025,2247.916475,,2318.7367
2299.669075,2247.929575,,2318.815325
2299.692425,2247.942075,,2318.9745
2299.718425,2247.953875,,2319.0686
2299.790175,2247.984425,,2319.11935
2299.82955,2248.0131,,2319.150325
2299.853625,2248.030675,,2319.2311
2299.87835,2248.041675,,2319.286425
2299.909825,2248.0502,,2319.33145
2299.916475,2248.061675,,2319.38255
2299.95585,2248.089475,,2319.467025
2300.035675,2248.11905,,2319.4949
2300.165775,2248.134425,,2319.52825
2300.1862,2248.168325,,2319.666575
2300.248125,2248.183625,,2319.7029
2300.280225,2248.19765,,2319.737775
2300.2859,2248.210275,,2319.780375
2300.29485,2248.2312,,2319.809075
2300.460125,2248.24465,,2319.84755
2300.4819,2248.267775,,2319.88675
2300.521275,2248.28955,,2319.928975
2300.547075,2248.311625,,2319.971625
2300.588075,2248.387325,,2320.0388
2300.6193,2248.411275,,2320.088975
2300.6603,2248.439975,,2320.125925
2300.74845,2248.460475,,2320.17365
2300.8308,2248.476075,,2320.222475
2300.84765,2248.5151,,2320.384975
2300.872525,2248.5421,,2320.4565
2300.88525,2248.55615,,2320.513575
2300.910125,2248.5658,,2320.549925
2300.970475,2248.575375,,2320.62925
2300.987625,2248.623575,,2320.66285
2301.056,2248.636225,,2320.6961
2301.074975,2248.652025,,2320.724125
2301.16205,2248.667925,,2320.748425
2301.345825,2248.68355,,2320.794575
2301.370525,2248.687575,,2320.846075
2301.50065,2248.694625,,2320.9049
2301.5419,2248.7185,,2320.97285
2301.6244,2248.7277,,2321.008225
2301.68375,2248.7596,,2321.04145
2301.71305,2248.772775,,2321.076225
2301.770725,2248.782525,,2321.112275
2301.8001,2248.790725,,2321.15115
2301.818575,2248.79825,,2321.180825
2301.89105,2248.808425,,2321.280675
2302.1197,2248.816275,,2321.33385
2302.14555,2248.817675,,2321.373825
2302.16785,2248.849025,,2321.465075
2302.170175,2248.85655,,2321.522
2302.181825,2248.86465,,2321.56255
2302.189275,2248.873875,,2321.627575
2302.2189,2248.890975,,2321.68765
2302.26375,2248.908375,,2321.727575
2302.270525,2248.919025,,2321.8353
2302.3107,2248.9285,,2321.899725
2302.3248,2248.946325,,2321.93995
2302.362625,2248.967425,,2321.985075
2302.405925,2248.977675,,2322.052
2302.453075,2248.9904,,2322.0967
2302.554975,2248.9988,,2322.356925
2302.635325,2249.009075,,2322.400825
2302.649775,2249.105975,,2322.449225
2302.676725,2249.11745,,2322.49605
2302.71995,2249.13005,,2322.610525
2302.8049,2249.16065,,2322.67255
2302.85645,2249.178125,,2322.716525
2302.94955,2249.204475,,2322.74405
2303.000725,2249.253625,,2322.772875
2303.00855,2249.268425,,2322.812025
2303.044325,2249.282125,,2322.855175
2303.067125,2249.2975,,2322.90095
2303.07345,2249.308325,,2322.97915
2303.113575,2249.327125,,2323.00395
2303.13965,2249.350425,,2323.04085
2303.151725,2249.36075,,2323.065725
2303.19335,2249.3936,,2323.19815
2303.22095,2249.40515,,2323.227125
2303.279975,2249.418575,,2323.272275
2303.562525,2249.43275,,2323.314525
2303.5974,2249.448775,,2323.3527
2303.636325,2249.460325,,2323.3881
2303.688,2249.492025,,2323.41425
2303.71835,2249.504575,,2323.44755
2303.73115,2249.524125,,2323.478525
2303.743175,2249.541425,,2323.52875
2303.759425,2249.55835,,2323.53945
2303.784325,2249.57335,,2323.595775
2303.8351,2249.5855,,2323.636425
2303.83975,2249.600425,,2323.733475
2303.845775,2249.617175,,2323.77185
2303.8485,2249.63025,,2323.80625
2303.883725,2249.645475,,2323.84735
2303.92175,2249.6581,,2323.887375
2304.012975,2249.67265,,2323.987425
2304.062425,2249.6842,,2324.03675
2304.103025,2249.69015,,2324.06175
2304.191175,2249.6959,,2324.10585
2304.193,2249.7048,,2324.15455
2304.20465,2249.7217,,2324.230575
2304.2229,2249.730075,,2324.2694
2304.259425,2249.737925,,2324.33035
2304.28995,2249.748025,,2324.4274
2304.2936,2249.75625,,2324.520175
2304.349475,2249.76915,,2324.5673
2304.363225,2249.779425,,2324.678825
2304.37885,2249.788,,2324.75925
2304.40505,2249.79615,,2324.79675
2304.4534,2249.9737,,2324.866375
2304.512825,2249.9949,,2324.939825
2304.52895,2250.013575,,2324.983525
2304.8385,2250.025725,,2325.01865
2304.84225,2250.0583,,2325.0517
2304.868775,2250.06815,,2325.14975
2304.871825,2250.08155,,2325.1572
2304.879375,2250.090625,,2325.197725
2304.92825,2250.098725,,2325.264025
2304.939025,2250.109225,,2325.4052
2304.9668,2250.1368,,2325.442375
2305.0235,2250.1518,,2325.47535
2305.0797,2250.170575,,2325.4977
2305.16695,2250.203775,,2325.522475
2305.249525,2250.217225,,2325.6332
2305.39945,2250.226975,,2325.664175
2305.4338,2250.253725,,2325.67645
2305.475075,2250.27775,,2325.720025
2305.49595,2250.287275,,2325.7451
2305.546875,2250.297625,,2325.889575
2305.564725,2250.300325,,2325.913875
2305.572325,2250.306,,2325.9421
2305.58075,2250.311875,,2325.9815
2305.594325,2250.3177,,2326.032325
2305.6208,2250.3319,,2326.15885
2305.6348,2250.348225,,2326.2356
2305.657375,2250.39385,,2326.244925
2305.6892,2250.4063,,2326.292075
2305.725,2250.458175,,2326.41
2305.741675,2250.500725,,2326.443775
2305.76075,2250.61895,,2326.473375
2305.781925,2250.632775,,2326.493375
2305.805675,2250.643225,,2326.535525
2305.85755,2250.656325,,2326.5751
2305.87415,2250.667375,,2326.617775
2305.893,2250.68145,,2326.655025
2305.95385,2250.7162,,2326.7014
2306.06285,2250.730125,,2326.77265
2306.135375,2250.747325,,2326.800725
2306.19835,2250.773525,,2326.85335
2306.222275,2250.786025,,2326.89305
2306.229925,2250.800975,,2326.9392
2306.273525,2250.810975,,2326.974725
2306.292775,2250.82505,,2327.0197
2306.314625,2250.847025,,2327.091175
2306.362275,2250.8581,,2327.130225
2306.41605,2250.870425,,2327.195275
2306.465675,2250.88265,,2327.27325
2306.500175,2250.89385,,2327.30665
2306.515025,2250.989025,,2327.3521
2306.524325,2251.04465,,2327.3757
2306.57375,2251.07155,,2327.40295
2306.6029,2251.0971,,2327.434725
2306.618175,2251.126425,,2327.473625
2306.63135,2251.18495,,2327.50775
2306.645775,2251.2007,,2327.56335
2306.687125,2251.2507,,2327.5891
2306.7369,2251.268825,,2327.611975
2306.796675,2251.2912,,2327.6534
2306.8324,2251.3433,,2327.6978
2306.846425,2251.3704,,2327.730825
2306.915625,2251.397975,,2327.7891
2307.1254,2251.430125,,2327.812775
2307.139525,2251.467575,,2327.8326
2307.15805,2251.49675,,2327.879075
2307.166975,2251.52995,,2327.8933
2307.173425,2251.54385,,2327.909675
2307.18155,2251.5579,,2327.97615
2307.1983,2251.5786,,2328.011825
2307.216375,2251.610925,,2328.08355
2307.231775,2251.62235,,2328.121075
2307.2393,2251.637375,,2328.1661
2307.258675,2251.676825,,2328.209725
2307.2764,2251.6881,,2328.260275
2307.3544,2251.69735,,2328.2979
2307.378925,2251.73295,,2328.40775
2307.435525,2251.741475,,2328.57805
2307.47765,2251.766,,2328.61675
2307.51555,2251.789825,,2328.674725
2307.5327,2251.8064,,2328.829625
2307.6002,2251.818575,,2328.898875
2307.739,2251.828125,,2328.9289
2307.805325,2251.8393,,2328.94175
2307.868775,2251.852475,,2328.973575
2307.9207,2251.874175,,2329.030875
2307.952925,2251.88785,,2329.061525
2307.99125,2251.904475,,2329.086275
2308.072425,2251.927075,,2329.1358
2308.092,2251.94675,,2329.175575
2308.113125,2251.971375,,2329.205825
2308.1854,2251.99605,,2329.2296
2308.213875,2252.0185,,2329.266525
2308.245,2252.041975,,2329.301625
2308.2703,2252.062475,,2329.3376
2308.322925,2252.077275,,2329.401225
2308.3429,2252.092375,,2329.58555
2308.36845,2252.10805,,2329.5998
2308.398475,2252.120675,,2329.616925
2308.45665,2252.143625,,2329.672075
2308.517475,2252.161025,,2329.773975
2308.558025,2252.17325,,2329.86335
2308.586025,2252.1907,,2329.9454
2308.627225,2252.2051,,2329.98305
2308.651675,2252.217525,,2330.0493
2308.711,2252.23355,,2330.17085
2308.740825,2252.25155,,2330.23895
2308.764875,2252.26655,,2330.243
2308.81425,2252.2817,,2330.3191
2308.82955,2252.298475,,2330.376625
2308.903975,2252.33335,,2330.4383
2308.9379,2252.355475,,2330.498475
2308.969,2252.37025,,2330.5391
2309.007275,2252.38715,,2330.590325
2309.079225,2252.402375,,2330.6547
2309.16285,2252.42405,,2330.698625
2309.216125,2252.43575,,2330.73675
2309.226975,2252.44055,,2330.8018
2309.25485,2252.462825,,2330.8383
2309.306325,2252.467825,,2330.8947
2309.49645,2252.4759,,2330.929225
2309.55005,2252.483375,,2330.974025
2309.564725,2252.51315,,2331.0158
2309.578425,2252.52125,,2331.0798
2309.6155,2252.530225,,2331.101225
2309.661625,2252.5372,,2331.14105
2309.6668,2252.547925,,2331.179875
2309.6867,2252.55775,,2331.226675
2309.698425,2252.5827,,2331.273925
2309.7488,2252.609925,,2331.31485
2309.77885,2252.61935,,2331.36175
2309.839025,2252.644225,,2331.389275
2309.850575,2252.65415,,2331.433075
2309.86425,2252.669575,,2331.476825
2309.91775,2252.687175,,2331.542825
2309.953675,2252.6935,,2331.582925
2309.9789,2252.698775,,2331.661075
2309.993325,2252.705475,,2331.6843
2310.0084,2252.72785,,2331.71125
2310.06875,2252.7375,,2331.769825
2310.1043,2252.745775,,2331.827
2310.105425,2252.76565,,2331.923275
2310.129075,2252.779425,,2331.95755
2310.163675,2252.79485,,2331.98535
2310.18715,2252.809475,,2332.0168
2310.20665,2252.826525,,2332.0645
2310.2266,2252.853925,,2332.117375
2310.235125,2252.8843,,2332.14555
2310.31195,2252.9317,,2332.174275
2310.329975,2252.967875,,2332.21465
2310.346,2252.990025,,2332.2877
2310.35285,2253.00705,,2332.347375
2310.385975,2253.04295,,2332.376525
2310.403075,2253.070725,,2332.44155
2310.430025,2253.097275,,2332.467725
2310.471875,2253.1079,,2332.496425
2310.5236,2253.116,,2332.5596
2310.62505,2253.133175,,2332.611925
2310.746225,2253.142675,,2332.642525
2310.74985,2253.15565,,2332.689925
2310.75595,2253.164825,,2332.746825
2310.768925,2253.175825,,2332.786625
2310.8029,2253.186975,,2332.828225
2310.817025,2253.199775,,2332.8624
2310.821225,2253.208675,,2332.889925
2310.839225,2253.253575,,2333.04485
2310.874225,2253.2748,,2333.080475
2310.8993,2253.286125,,2333.12035
2310.927925,2253.295025,,2333.14575
2310.9631,2253.30445,,2333.175825
2311.000125,2253.3118,,2333.220125
2311.0484,2253.3195,,2333.2579
2311.05145,2253.328575,,2333.2939
2311.08045,2253.337125,,2333.32285
2311.152175,2253.347725,,2333.360025
2311.224525,2253.37795,,2333.3881
2311.241625,2253.399625,,2333.445375
2311.2486,2253.4193,,2333.478925
2311.284025,2253.438375,,2333.508625
2311.30305,2253.445125,,2333.550075
2311.435775,2253.46275,,2333.571025
2311.4489,2253.4755,,2333.61025
2311.45585,2253.488275,,2333.63735
2311.463475,2253.495275,,2333.727025
2311.5159,2253.556525,,2333.757725
2311.55235,2253.5758,,2333.7851
2311.60785,2253.587,,2333.85125
2311.629025,2253.61265,,2333.87625
2311.772425,2253.621575,,2333.956125
2311.78495,2253.659,,2333.9893
2311.79365,2253.6714,,2334.017675
2311.89255,2253.68115,,2334.045075
2311.935,2253.6891,,2334.09085
2311.958575,2253.697375,,2334.126975
2312.055325,2253.705775,,2334.164775
2312.159,2253.722825,,2334.195225
2312.19535,2253.72975,,2334.2488
2312.215425,2253.74585,,2334.29445
2312.29195,2253.752075,,2334.330125
2312.341,2253.763125,,2334.36305
2312.35215,2253.77225,,2334.441675
2312.371725,2253.797725,,2334.464725
2312.40385,2253.81865,,2334.482025
2312.41555,2253.846125,,2334.51005
2312.4256,2253.854725,,2334.53145
2312.4335,2253.864575,,2334.5812
2312.457775,2253.88845,,2334.6104
2312.484225,2253.90595,,2334.6525
2312.50815,2253.9159,,2334.6824
2312.51175,2253.9769,,2334.717775
2312.517075,2253.9937,,2334.758125
2312.5357,2254.002625,,2334.78745
2312.577275,2254.011125,,2334.8211
2312.632325,2254.02105,,2334.842075
2312.6481,2254.041725,,2334.884975
2312.6532,2254.04905,,2334.918325
2312.667775,2254.10205,,2334.9572
2312.67805,2254.12015,,2335.0024
2312.693075,2254.172525,,2335.058125
2312.710525,2254.242575,,2335.08845
2312.762625,2254.261025,,2335.13405
2312.774775,2254.28155,,2335.166875
2312.8497,2254.291075,,2335.231775
2313.014125,2254.3012,,2335.260525
2313.02445,2254.346175,,2335.2946
2313.062775,2254.3506,,2335.435275
2313.079975,2254.3756,,2335.46205
2313.117675,2254.39155,,2335.50445
2313.1449,2254.401,,2335.594
2313.177925,2254.414925,,2335.6739
2313.204725,2254.4207,,2335.7123
2313.221825,2254.42735,,2335.7418
2313.27895,2254.45225,,2335.7941
2313.382225,2254.462075,,2335.84325
2313.423275,2254.468975,,2335.881775
2313.444375,2254.510075,,2335.9136
2313.462325,2254.5434,,2335.95375
2313.4889,2254.5528,,2336.001875
2313.5,2254.5612,,2336.0388
2313.57775,2254.56765,,2336.08415
2313.613975,2254.576225,,2336.11265
2313.752625,2254.59175,,2336.141425
2313.7716,2254.61425,,2336.17655
2313.8056,2254.62565,,2336.2353
2313.815175,2254.635175,,2336.268675
2313.858125,2254.64485,,2336.302475
2313.901425,2254.695125,,2336.3109
2313.937775,2254.702575,,2336.401975
2313.971925,2254.711475,,2336.440325
2313.9883,2254.734125,,2336.470625
2314.01215,2254.779025,,2336.5015
2314.028875,2254.81255,,2336.52705
2314.040875,2254.826425,,2336.579975
2314.060825,2254.834375,,2336.606925
2314.068275,2254.880225,,2336.65055
2314.07805,2254.99495,,2336.71485
2314.0985,2255.014625,,2336.756325
2314.128825,2255.03205,,2336.791125
2314.21735,2255.042325,,2336.822925
2314.237175,2255.0531,,2336.85785
2314.322075,2255.082675,,2336.90515
2314.3616,2255.09175,,2336.933475
2314.42105,2255.1057,,2336.974525
2314.4453,2255.139075,,2337.02335
2314.457925,2255.18245,,2337.0978
2314.47905,2255.214475,,2337.127475
2314.51075,2255.2198,,2337.15975
2314.5285,2255.236725,,2337.267475
2314.53075,2255.2517,,2337.303775
2314.551525,2255.26135,,2337.325125
2314.621225,2255.2694,,2337.34455
2314.64365,2255.291825,,2337.374575
2314.655,2255.30365,,2337.3984
2314.675725,2255.3153,,2337.4237
2314.731025,2255.331125,,2337.46175
2314.7606,2255.345225,,2337.501125
2315.025425,2255.36295,,2337.631875
2315.071,2255.3853,,2337.66965
2315.078975,2255.438875,,2337.696775
2315.1136,2255.4778,,2337.89635
2315.190375,2255.50435,,2337.923325
2315.238225,2255.5181,,2337.9461
2315.2668,2255.561525,,2337.97215
2315.2826,2255.585825,,2338.126375
2315.305625,2255.60785,,2338.16145
2315.44875,2255.6178,,2338.191375
2315.671425,2255.642825,,2338.227275
