SPK_SPKC03a,SPK_SPKC10a,SPK_SPKC13a
307.92725,314.602775,317.58395
307.958575,314.618575,317.616975
308.004975,314.642875,317.6762
308.03465,314.668975,317.726725
308.0739,314.6932,317.80945
308.135825,314.727025,317.95655
308.174775,314.76735,318.0178
308.2233,314.7691,318.061175
308.243875,314.795275,318.1055
308.270825,314.857425,318.166075
308.300725,314.8826,318.2121
308.335625,314.903625,318.236425
308.385325,314.94885,318.27945
308.440375,315.01035,318.31005
308.497125,315.172825,318.33515
308.5104,315.314525,318.370375
308.5282,315.345275,318.4029
308.544025,315.424275,318.43245
308.5553,315.48275,318.453375
308.566225,315.607675,318.488325
308.5844,315.653425,318.515125
308.597225,315.66405,318.5898
308.609425,315.69255,318.61955
308.644575,315.734475,318.678425
308.658375,315.77335,318.82465
308.673325,315.80925,318.937775
308.692175,315.830875,318.9695
308.706375,315.845,318.996725
308.7212,315.87005,319.0396
308.740825,315.895925,319.082375
308.766,315.933725,319.11785
308.78255,315.960725,319.145875
308.804575,316.002825,319.162175
308.827625,316.0491,319.1941
308.852675,316.0937,319.2204
308.87505,316.1967,319.3244
308.89805,316.271525,319.3538
308.924125,316.276825,319.389275
308.95985,316.42155,319.455
308.99185,316.511825,319.53345
309.02855,316.559725,319.763775
309.061875,316.58405,319.790925
309.100725,316.62815,319.816375
309.138725,316.709025,319.844725
309.18755,316.744,319.87575
309.263975,316.7744,319.905175
309.292025,316.79525,319.94475
309.3383,316.802175,319.9987
309.370125,316.8417,320.040225
309.41575,316.8634,320.12165
309.45225,316.915175,320.162775
309.46775,316.94575,320.215475
309.494025,317.017825,320.241925
309.5276,317.062675,320.28325
309.5751,317.111975,320.3225
309.621025,317.17925,320.396875
309.65945,317.31155,320.484475
309.705275,317.411775,320.52935
309.747125,317.45865,320.57335
309.79465,317.583275,320.64445
309.828575,317.629825,320.67555
309.8622,317.714075,320.707
309.8744,317.7163,320.744175
309.8867,317.76605,320.8665
309.8981,317.8483,320.89165
309.911575,317.925025,320.962225
309.92575,317.93605,321.019225
309.93745,318.028775,321.043525
309.9499,318.11875,321.07475
309.960525,318.268125,321.105225
309.99225,318.286625,321.147175
310.002875,318.313675,321.1769
310.031425,318.341625,321.23425
310.05065,318.375575,321.252175
310.069025,318.402375,321.274525
310.0867,318.42365,321.30515
310.104175,318.449275,321.327325
310.118975,318.512875,321.414625
310.134175,318.54705,321.447325
310.1546,318.5833,321.4724
310.1711,318.63795,321.50335
310.17925,318.7018,321.534875
310.19615,318.782675,321.56655
310.20985,318.9389,321.6884
310.2259,319.07585,321.785575
310.23665,319.134075,321.82705
310.2489,319.145825,321.84915
310.268575,319.172025,321.88235
310.282,319.202425,321.92935
310.307175,319.21735,321.979125
310.3336,319.234225,322.030775
310.3604,319.25965,322.18215
310.3794,319.2646,322.18995
310.39995,319.2969,322.2075
310.441175,319.3283,322.232175
310.477925,319.354025,322.2636
310.505525,319.3792,322.3066
310.54795,319.39865,322.34435
310.5819,319.427375,322.4298
310.620425,319.4884,322.506825
310.659525,319.56795,322.5367
310.70605,319.647025,322.55135
310.7536,319.7103,322.586425
310.788425,319.791375,322.621375
310.8147,319.888625,322.65385
310.856125,319.960175,322.7047
310.88095,320.027075,322.726075
310.89235,320.034525,322.7807
310.903275,320.072375,322.8864
310.914625,320.09055,323.07905
310.92135,320.1037,323.135625
310.9329,320.12425,323.174325
310.9494,320.144975,323.199725
310.966675,320.160025,323.229775
310.977675,320.171,323.262125
310.9913,320.185025,323.296125
310.99975,320.244725,323.31965
311.0178,320.284725,323.3429
311.0285,320.3716,323.372025
311.043625,320.42015,323.39545
311.05725,320.4936,323.41465
311.0699,320.57725,323.43715
311.08355,320.599225,323.474425
311.0977,320.67735,323.49835
311.113575,320.722025,323.5263
311.1323,320.807425,323.591875
311.145775,320.89175,323.620725
311.1637,320.8951,323.6531
311.182725,320.9689,323.687075
311.200775,320.975775,323.716375
311.220525,321.070025,323.763825
311.23455,321.146925,323.77065
311.2738,321.1997,323.8043
311.2915,321.2208,323.8467
311.3249,321.234325,323.884725
311.351475,321.2551,323.94515
311.38645,321.268475,323.973275
311.41755,321.286025,324.0577
311.447475,321.302175,324.151275
311.478425,321.321825,324.216025
311.4995,321.34795,324.270625
311.50815,321.370375,324.31075
311.5155,321.3852,324.35095
311.522525,321.395875,324.372
311.52925,321.416525,324.402225
311.537875,321.441375,324.43425
311.5483,321.4828,324.4647
311.565725,321.513525,324.550725
311.589775,321.54055,324.628675
311.61,321.5615,324.72345
311.62465,321.5629,324.7829
311.6381,321.608525,324.882925
311.6563,321.6187,324.910625
311.663625,321.6841,324.949375
311.68245,321.717775,325.0088
311.700025,321.768325,325.0515
311.7255,321.916325,325.10775
311.747875,322.0064,325.13575
311.7762,322.1157,325.16345
311.811575,322.171375,325.19485
311.840375,322.1822,325.226975
311.860975,322.1938,325.26155
311.89795,322.20085,325.302425
311.9198,322.2144,325.362125
311.951025,322.266875,325.492825
311.993775,322.3001,325.509725
312.0402,322.355425,325.550575
312.08675,322.3903,325.58205
312.122275,322.42795,325.613925
312.16055,322.46955,325.619625
312.2174,322.498575,325.6513
312.25205,322.51985,325.6724
312.31175,322.543275,325.6999
312.33815,322.575425,325.738425
312.355375,322.595225,325.76945
312.3747,322.626225,325.799525
312.390225,322.6598,325.8275
312.405975,322.69875,325.84745
312.41875,322.76455,325.87345
312.44005,322.82775,325.90655
312.4579,322.860725,325.938075
