SPK_SPKC02a,SPK_SPKC03a
193.424325,164.14295
193.436575,164.206275
193.51625,164.27405
193.538725,164.424125
193.6361,164.721575
193.76695,164.932175
193.780425,165.02835
193.860025,165.0566
193.895025,165.1721
193.94905,165.216225
194.025125,165.274875
194.066225,165.363625
194.092075,165.5993
194.1323,165.617725
194.16505,165.763525
194.24495,165.912475
194.2595,166.044725
194.292625,166.087075
194.32005,166.15785
194.412275,166.31905
194.41865,166.58085
194.521475,166.6065
194.544375,166.742325
194.5491,166.80285
194.614875,166.8453
194.628075,167.064075
194.676525,167.1492
194.769625,167.477925
194.8046,167.5925
194.818175,168.0081
194.836075,168.075175
194.87785,168.54595
194.9884,168.5876
195.01365,168.90265
195.166425,169.19755
195.24995,169.3058
195.31105,169.3542
195.336725,169.6253
195.369375,169.759225
195.429775,169.8376
195.4848,169.93195
195.757925,169.97635
195.95465,170.121
196.12485,170.18185
196.175,170.259625
196.199825,170.296825
196.244475,170.484775
196.552775,170.861375
196.575825,170.99035
196.611775,171.139225
196.77335,171.389025
196.8373,171.5
196.935175,171.5697
196.966825,171.644075
197.08525,171.696075
197.212675,171.901525
197.378175,171.913975
197.43725,172.026425
197.46365,172.137125
197.480025,172.216
197.52645,172.744325
197.567125,172.845475
197.632625,172.96515
197.728675,173.053025
197.77855,173.1379
197.886325,173.1486
198.054375,173.203725
198.167575,173.252175
198.429275,173.292825
198.833375,173.451075
198.956025,173.5544
199.2813,173.5669
199.4262,173.65335
199.44425,173.680625
199.46765,173.777275
199.627025,173.888775
199.65615,173.962825
199.71485,174.25635
199.904625,174.67595
199.9509,174.93465
200.0839,175.074
200.21605,175.19085
200.228975,175.45495
200.296325,175.58185
200.328,175.95345
200.3799,176.03695
200.4002,176.11995
200.8036,176.23355
200.942825,176.297375
201.130425,176.35205
201.1623,176.61765
201.198375,176.727
201.28145,176.773075
201.3154,176.90155
201.381775,177.191125
201.396575,177.579975
201.5634,178.006775
201.616975,178.07
201.935825,178.09205
201.9673,178.1311
202.05075,178.296775
202.09825,178.50725
