SPK_SPKC09a,SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC13b,SPK_SPKC15a
494.867,504.75155,,494.396675,
494.896825,504.77525,,494.42255,
494.94,504.821325,,494.467375,
494.9891,504.88215,,494.48815,
495.010375,504.90485,,494.513525,
495.039075,504.923425,,494.5304,
495.0511,504.94435,,494.53775,
495.05515,504.973375,,494.546175,
495.084675,504.99255,,494.5528,
495.08655,505.01375,,494.55945,
495.102225,505.027125,,494.56765,
495.111675,505.0384,,494.577475,
495.1183,505.04715,,494.598975,
495.128175,505.054075,,494.610225,
495.140875,505.08415,,494.62085,
495.1583,505.092725,,494.62915,
495.1698,505.14055,,494.6359,
495.1801,505.16455,,494.642275,
495.19455,505.200925,,494.6527,
495.220775,505.231575,,494.66775,
495.239675,505.247175,,494.68425,
495.259625,505.260675,,494.700175,
495.30205,505.289,,494.711575,
495.317575,505.3087,,494.7285,
495.352825,505.335475,,494.7466,
495.4094,505.3494,,494.762825,
495.426975,505.363025,,494.77655,
495.465825,505.3723,,494.791725,
495.481625,505.3949,,494.8156,
495.516025,505.401325,,494.8309,
495.547075,505.41995,,494.850225,
495.574225,505.428225,,494.866,
495.595325,505.4443,,494.897825,
495.630575,505.4597,,494.925925,
495.655475,505.4758,,494.958,
495.672475,505.4912,,494.9906,
495.686675,505.503675,,495.01765,
495.708625,505.515625,,495.0341,
495.72915,505.5369,,495.042225,
495.750925,505.550575,,495.050775,
495.7748,505.56105,,495.0606,
495.792475,505.6007,,495.070825,
495.816375,505.6076,,495.07855,
495.84435,505.645975,,495.090475,
495.874925,505.672075,,495.09855,
495.896425,505.703625,,495.105525,
495.916525,505.7205,,495.11185,
495.948575,505.741525,,495.12125,
495.9778,505.862475,,495.12875,
496.0089,505.884,,495.1357,
496.0441,505.907575,,495.14725,
496.0599,505.9363,,495.160125,
496.084275,505.95355,,495.1694,
496.10365,505.961375,,495.180125,
496.110375,505.99405,,495.192775,
496.121975,505.99675,,495.20525,
496.129175,506.013725,,495.2169,
496.13155,506.023625,,495.233625,
496.1451,506.0303,,495.253275,
496.14995,506.039,,495.271725,
496.1609,506.0561,,495.298725,
496.173825,506.103375,,495.32125,
496.18845,506.120075,,495.34615,
496.2176,506.126775,,495.3746,
496.2513,506.1347,,495.40605,
496.2624,506.148375,,495.426175,
496.276225,506.1692,,495.45135,
496.316375,506.213825,,495.471675,
496.330925,506.227575,,495.490425,
496.34945,506.248825,,495.5087,
496.3685,506.286975,,495.5193,
496.390175,506.30225,,495.52805,
496.4156,506.3128,,495.53985,
496.43845,506.37045,,495.5481,
496.456875,506.393675,,495.557,
496.4698,506.40875,,495.56445,
496.474325,506.424675,,495.569625,
496.505,506.4348,,495.5765,
496.52195,506.44385,,495.5853,
496.530625,506.49015,,495.59285,
496.53625,506.510175,,495.6027,
496.54535,506.526425,,495.612075,
496.554175,506.5535,,495.6208,
496.563575,506.6229,,495.6293,
496.6057,506.628375,,495.637375,
496.628,506.67705,,495.645,
496.6607,506.70105,,495.654925,
496.72215,506.7083,,495.667225,
496.7395,506.72075,,495.686775,
496.7585,506.727675,,495.699525,
496.775375,506.73715,,495.714875,
496.7917,506.742525,,495.73415,
496.8147,506.748775,,495.75355,
496.836025,506.76725,,495.77995,
496.862875,506.7761,,495.82165,
496.8858,506.786325,,495.83955,
496.908825,506.79115,,495.8575,
496.926625,506.797175,,495.880675,
496.940675,506.8171,,495.9347,
496.958425,506.847075,,495.96415,
496.966325,506.90645,,495.9738,
497.016875,506.933275,,495.986975,
497.035375,506.95585,,496.001975,
497.0415,506.980475,,496.0292,
497.050175,507.002425,,496.04425,
497.059025,507.046625,,496.055325,
497.071825,507.063225,,496.06465,
497.102975,507.076025,,496.071575,
497.119925,507.088375,,496.0788,
497.1435,507.114,,496.086325,
497.172975,507.1275,,496.09205,
497.18965,507.1354,,496.097875,
497.212575,507.16415,,496.10695,
497.2365,507.170975,,496.113875,
497.262575,507.190875,,496.125975,
497.2864,507.207775,,496.13375,
497.30095,507.2121,,496.140775,
497.339625,507.219125,,496.14695,
497.35955,507.237375,,496.152625,
497.375575,507.24535,,496.1625,
497.390625,507.256025,,496.1742,
497.411425,507.274075,,496.200175,
497.42835,507.293525,,496.239025,
497.452075,507.3102,,496.26415,
497.4763,507.355575,,496.283425,
497.497375,507.435725,,496.302575,
497.521275,507.4717,,496.321225,
497.550125,507.5043,,496.344,
497.565825,507.520625,,496.374425,
497.579575,507.55905,,496.39355,
497.598275,507.58885,,496.410625,
497.61715,507.60155,,496.4268,
497.6259,507.6243,,496.4357,
497.634725,507.63525,,496.444825,
497.66105,507.646425,,496.453275,
497.67705,507.676825,,496.45925,
497.68265,507.684825,,496.464275,
497.687225,507.694625,,496.471175,
497.706925,507.7059,,496.477525,
497.731025,507.71445,,496.48605,
497.752575,507.746175,,496.4972,
497.763875,507.7506,,496.508525,
497.77215,507.76085,,496.52005,
497.78095,507.811025,,496.525925,
497.79305,507.818225,,496.53245,
497.808825,507.82375,,496.537375,
497.819425,507.826825,,496.545,
497.82645,507.836025,,496.55125,
497.88145,507.8434,,496.556725,
497.905175,507.8576,,496.56505,
497.9188,507.866725,,496.5729,
497.938875,507.87305,,496.58135,
497.965,507.87955,,496.59425,
497.979575,507.898025,,496.62525,
497.99605,507.91135,,496.63735,
498.01595,507.921425,,496.655625,
498.0337,507.9314,,496.673475,
498.048175,507.942975,,496.699525,
498.0688,507.954025,,496.71655,
498.0889,507.967,,496.741175,
498.096725,507.988225,,496.7603,
498.098175,508.0011,,496.789,
498.11355,508.030675,,496.815575,
498.148775,508.06275,,496.8647,
498.174725,508.093475,,496.8989,
498.21855,508.15315,,496.931925,
498.24525,508.1765,,496.950525,
498.25635,508.20395,,496.96975,
498.278625,508.211175,,497.009675,
498.287725,508.21995,,497.04125,
498.319775,508.231525,,497.059475,
498.333025,508.24195,,497.08065,
498.34335,508.254925,,497.094575,
498.382125,508.264,,497.12235,
498.403675,508.26895,,497.143275,
498.41555,508.2795,,497.1647,
498.43845,508.300125,,497.184775,
498.453475,508.33385,,497.1999,
498.4783,508.35005,,497.22175,
498.5007,508.368775,,497.242025,
498.515075,508.3828,,497.263775,
498.53425,508.410825,,497.283375,
498.5484,508.4342,,497.30645,
498.559425,508.4547,,497.32515,
498.59295,508.461575,,497.348175,
498.613225,508.479375,,497.36485,
498.637475,508.5369,,497.421875,
498.6752,508.549525,,497.466675,
498.6884,508.560025,,497.4768,
498.703675,508.584225,,497.491025,
498.73435,508.5944,,497.504475,
498.75755,508.60625,,497.52165,
498.768325,508.613025,,497.540275,
498.7718,508.6244,,497.55865,
498.7879,508.634025,,497.577125,
498.815575,508.65175,,497.59575,
498.848825,508.6795,,497.6136,
498.86875,508.697825,,497.638225,
498.886175,508.72655,,497.64885,
498.897325,508.788475,,497.6613,
498.9304,508.79785,,497.677725,
498.954125,508.80855,,497.690975,
498.99435,508.81705,,497.72075,
499.016275,508.82735,,497.734575,
499.0348,508.8355,,497.74845,
499.04975,508.84705,,497.765275,
499.0773,508.864725,,497.773425,
499.0985,508.8741,,497.784625,
499.116475,508.8847,,497.7932,
499.135975,508.903875,,497.81555,
499.1552,508.9205,,497.82325,
499.171125,508.933175,,497.82875,
499.193975,508.942775,,497.8395,
499.214525,508.950075,,497.849925,
499.237175,508.990825,,497.8631,
499.296525,509.01285,,497.877325,
499.32315,509.0388,,497.891025,
499.33565,509.044025,,497.9075,
499.359625,509.0552,,497.926725,
499.37675,509.0599,,497.97235,
499.394325,509.064475,,497.99945,
499.397825,509.066825,,498.02515,
499.400875,509.07375,,498.0523,
499.4076,509.090625,,498.08845,
499.4141,509.103175,,498.143975,
499.436925,509.120825,,498.1657,
499.5131,509.17335,,498.179675,
499.52875,509.252825,,498.196425,
499.54485,509.28305,,498.218375,
499.56735,509.324325,,498.234475,
499.5902,509.350075,,498.24915,
499.6438,509.40255,,498.26195,
499.6617,509.419575,,498.27195,
499.6872,509.443475,,498.284525,
499.72645,509.468925,,498.294775,
499.7436,509.477325,,498.303575,
499.775225,509.48455,,498.313975,
499.7961,509.499625,,498.3242,
499.81265,509.512575,,498.33825,
499.82435,509.52165,,498.34695,
499.8367,509.5682,,498.35965,
499.848375,509.57465,,498.374125,
499.863075,509.595325,,498.387675,
499.8892,509.667875,,498.3976,
499.91565,509.677375,,498.40635,
499.93445,509.716825,,498.417675,
499.940725,509.726675,,498.432325,
499.95665,509.74085,,498.45385,
499.969025,509.76815,,498.471675,
499.9872,509.777725,,498.489925,
499.996275,509.7867,,498.516775,
500.023225,509.7957,,498.552,
500.0407,509.8049,,498.5922,
500.067875,509.816725,,498.63705,
500.1023,509.82795,,498.6863,
500.127575,509.8436,,498.70465,
500.1462,509.85215,,498.73255,
500.1682,509.879525,,498.760425,
500.188975,509.892525,,498.775575,
500.21775,509.9368,,498.789,
500.2772,509.981075,,498.816725,
500.2985,509.9975,,498.8372,
500.31585,510.006375,,498.862525,
500.3261,510.029725,,498.8728,
500.3613,510.047125,,498.8879,
500.379975,510.059125,,498.898425,
500.390425,510.0642,,498.907325,
500.4031,510.071625,,498.917375,
500.417,510.084675,,498.932,
500.43765,510.095175,,498.947925,
500.465325,510.116425,,498.959825,
500.4858,510.162975,,498.994025,
500.490975,510.2032,,499.019625,
500.528325,510.2121,,499.04655,
500.54235,510.254525,,499.066925,
500.57745,510.288925,,499.10355,
500.590325,510.329475,,499.1426,
500.6054,510.37235,,499.178275,
500.6207,510.419525,,499.20445,
500.635725,510.452175,,499.223625,
500.644225,510.462575,,499.234925,
500.66295,510.4741,,499.245925,
500.6719,510.483,,499.257175,
500.681225,510.489225,,499.272275,
500.68745,510.499525,,499.29085,
500.69725,510.51775,,499.30745,
500.7164,510.538275,,499.324675,
500.72365,510.55515,,499.340425,
500.75115,510.569325,,499.35285,
500.76795,510.576925,,499.379325,
500.819,510.58255,,499.389525,
500.8602,510.591975,,499.40245,
500.877225,510.618975,,499.4134,
500.903,510.628925,,499.42465,
500.920825,510.695025,,499.437475,
500.93965,510.705525,,499.45125,
500.9547,510.7181,,499.471375,
500.96645,510.731725,,499.491675,
500.981425,510.7699,,499.51625,
500.99645,510.7936,,499.546,
501.0102,510.82615,,499.5663,
501.030675,510.843075,,499.5969,
501.048625,510.868025,,499.616575,
501.063625,510.919025,,499.649975,
501.087,510.9281,,499.678525,
501.103175,510.936775,,499.710725,
501.1306,510.9758,,499.739175,
501.171175,510.9904,,499.7603,
501.17935,511.011825,,499.79815,
501.198025,511.03685,,499.818425,
501.212525,511.043525,,499.8607,
501.22155,511.0531,,499.877725,
501.2497,511.0854,,499.894125,
501.26455,511.09295,,499.91095,
501.275675,511.111425,,499.9261,
501.28675,511.1374,,499.93825,
501.292175,511.1655,,499.9485,
501.304075,511.2363,,499.95845,
501.31325,511.269525,,499.971175,
501.325925,511.2893,,499.982075,
501.331125,511.298075,,499.99415,
501.349775,511.304125,,500.00565,
501.37445,511.314,,500.023975,
501.4101,511.33495,,500.044875,
501.4308,511.362925,,500.0688,
501.444425,511.37215,,500.113175,
501.448325,511.387625,,500.148125,
501.464325,511.396425,,500.194375,
501.4928,511.40235,,500.23695,
501.51135,511.4102,,500.256025,
501.5284,511.421975,,500.272575,
501.55255,511.446225,,500.289375,
501.5684,511.4553,,500.30515,
501.592175,511.4667,,500.323775,
501.611925,511.4865,,500.337725,
501.6253,511.518875,,500.34935,
501.64415,511.53505,,500.364575,
501.6638,511.5732,,500.37515,
501.691175,511.622675,,500.382725,
501.707975,511.643475,,500.39165,
501.709075,511.66845,,500.401,
501.719575,511.685725,,500.415275,
501.727875,511.74135,,500.4285,
501.741475,511.7586,,500.447,
501.74455,511.769375,,500.477675,
501.74915,511.77625,,500.5097,
501.75385,511.792125,,500.5383,
501.76245,511.8054,,500.58835,
501.777125,511.8149,,500.64245,
501.7807,511.822475,,500.666,
501.7876,511.829225,,500.705625,
501.794875,511.8464,,500.721275,
501.83845,511.860575,,500.735525,
501.857275,511.900675,,500.749475,
501.873975,511.907175,,500.768175,
501.895325,511.917975,,500.7836,
501.91415,511.926275,,500.80295,
501.92805,511.9362,,500.8275,
501.9542,511.94195,,500.850825,
501.9948,511.94975,,500.86435,
502.015925,511.95945,,500.881775,
502.03765,511.967825,,500.90135,
502.05325,511.9767,,500.914025,
502.0723,511.995225,,500.9329,
502.09885,512.033075,,500.956425,
502.108675,512.1532,,500.9791,
502.122125,512.180325,,500.99305,
502.1296,512.192975,,501.009625,
502.142775,512.2011,,501.0671,
502.153975,512.222925,,501.121875,
502.16485,512.23025,,501.1709,
502.169675,512.24155,,501.205075,
502.177675,512.2496,,501.2231,
502.202075,512.3247,,501.232925,
502.209025,512.332775,,501.242325,
502.223875,512.339975,,501.257675,
502.264775,512.3581,,501.264975,
502.27885,512.403725,,501.279775,
502.28965,512.4459,,501.295075,
502.3086,512.496725,,501.307075,
502.317675,512.518125,,501.3182,
502.333075,512.53875,,501.33,
502.3733,512.554625,,501.3394,
502.384975,512.57345,,501.3558,
502.3969,512.618675,,501.36705,
502.409725,512.6394,,501.384,
502.421775,512.667475,,501.392225,
502.447025,512.67745,,501.40465,
502.4623,512.6899,,501.41365,
502.48085,512.708975,,501.428475,
502.492825,512.7173,,501.441775,
502.512875,512.729025,,501.462025,
502.533,512.75305,,501.48255,
502.5533,512.763175,,501.508525,
502.569125,512.764825,,501.555525,
502.575625,512.791575,,501.594125,
502.588825,512.854725,,501.65495,
502.606175,512.867925,,501.708625,
502.62425,512.8758,,501.7276,
502.665275,512.886025,,501.77065,
502.677525,512.9017,,501.788425,
502.694775,512.940075,,501.803275,
502.7356,512.9611,,501.822975,
502.753275,512.97485,,501.845525,
502.763275,512.9952,,501.861525,
502.77065,513.0147,,501.880325,
502.7792,513.025025,,501.898975,
502.783425,513.032425,,501.9251,
502.794875,513.06985,,501.96255,
502.8137,513.089325,,501.99645,
502.81815,513.113625,,502.133025,
502.823925,513.1213,,502.1604,
502.833625,513.15005,,502.181575,
502.848525,513.159925,,502.19685,
502.88065,513.165475,,502.217025,
502.88795,513.170625,,502.2328,
502.898325,513.17405,,502.24965,
502.9194,513.18985,,502.26195,
502.952475,513.194775,,502.2645,
502.973325,513.22015,,502.281175,
502.996225,513.239375,,502.2945,
503.0375,513.244575,,502.311825,
503.06175,513.259175,,502.32375,
503.07855,513.26885,,502.3349,
503.106875,513.31275,,502.3525,
503.123875,513.335125,,502.364875,
503.14505,513.3396,,502.3764,
503.1572,513.3574,,502.391725,
503.184375,513.41,,502.4069,
503.2303,513.430275,,502.4181,
503.25965,513.445,,502.43375,
503.268675,513.4823,,502.44835,
503.273375,513.48795,,502.46745,
503.280175,513.5066,,502.50005,
503.286,513.5165,,502.518775,
503.29005,513.535425,,502.53545,
503.29975,513.5456,,502.538125,
503.34625,513.5548,,502.602775,
503.3686,513.5788,,502.655675,
503.3874,513.59315,,502.6893,
503.421225,513.61205,,502.7091,
503.443525,513.622475,,502.7426,
503.457675,513.657875,,502.77175,
503.474475,513.6743,,502.7838,
503.497675,513.682175,,502.804725,
503.534525,513.7035,,502.815875,
503.553575,513.7181,,502.82885,
503.5672,513.763325,,502.841025,
503.602775,513.783525,,502.8531,
503.612775,513.791175,,502.869525,
503.633475,513.814525,,502.8853,
503.6573,513.833275,,502.902625,
503.679375,513.844,,502.918275,
503.69975,513.877175,,502.93305,
503.72235,513.891175,,502.950275,
503.750125,513.934525,,502.9671,
503.78415,513.947125,,502.99175,
503.792025,513.96195,,503.0119,
503.795325,513.9762,,503.049825,
503.802825,514.02515,,503.112575,
503.81545,514.03725,,503.186475,
503.830475,514.06005,,503.231375,
503.849475,514.06635,,503.2474,
503.86615,514.075775,,503.253975,
503.880025,514.1079,,503.2645,
503.9,514.119725,,503.273125,
503.911675,514.12775,,503.284575,
503.9345,514.13685,,503.299375,
503.9501,514.14235,,503.31595,
503.97365,514.152275,,503.331425,
503.98835,514.1629,,503.351,
504.015175,514.1867,,503.36465,
504.046,514.1962,,503.378425,
504.065425,514.203925,,503.394275,
504.0889,514.215275,,503.409825,
504.11355,514.3059,,503.4323,
504.139675,514.31825,,503.4579,
504.155825,514.35525,,503.48905,
504.165875,514.373825,,503.527275,
504.171125,514.3808,,503.574725,
504.180475,514.4149,,503.635325,
504.1981,514.421875,,503.710625,
504.20435,514.451675,,503.729225,
504.221825,514.47605,,503.7389,
504.222825,514.48565,,503.757575,
504.24005,514.5118,,503.771975,
504.26605,514.55565,,503.78235,
504.287125,514.581725,,503.79105,
504.353425,514.59925,,503.803775,
504.370175,514.6312,,503.817675,
504.3846,514.681175,,503.83235,
504.40585,514.79355,,503.84445,
504.4288,514.8037,,503.858225,
504.447775,514.820025,,503.87025,
504.458975,514.829125,,503.8851,
504.486625,514.84905,,503.906425,
504.5101,514.85895,,503.9391,
504.522175,514.914175,,503.965775,
504.5395,514.926925,,504.02135,
504.56385,514.99475,,504.102225,
504.577225,515.00275,,504.13305,
504.588125,515.047275,,504.144,
504.59645,515.070575,,504.164225,
504.607675,515.115775,,504.1789,
504.62535,515.1251,,504.188375,
504.6359,515.16185,,504.19705,
504.645425,515.172575,,504.21645,
504.661775,515.17955,,504.225525,
504.68035,515.201825,,504.2403,
504.7158,515.219225,,504.253075,
504.736625,515.226875,,504.267475,
504.7676,515.279,,504.27985,
504.785375,515.3295,,504.2907,
