SPK_SPKC03a,SPK_SPKC04a
11.423375,13.7272
11.435425,13.74545
11.4521,13.7571
11.4738,13.769175
11.491075,13.81555
11.511325,13.829225
11.522675,13.83645
11.541725,13.8465
11.5603,13.8585
11.577825,13.86775
11.596625,13.879
11.60305,13.9032
11.619575,13.91805
11.624,13.931025
11.63335,13.9456
11.6418,13.95695
11.661475,13.967825
11.672225,13.97625
11.68065,13.989975
11.709175,14.00055
11.71445,14.0168
11.73035,14.0272
11.74455,14.0399
11.769175,14.0505
11.791,14.0664
11.808625,14.080325
11.827425,14.103375
11.85355,14.14405
11.894275,14.161525
11.960275,14.19825
11.9767,14.2282
11.99565,14.2457
12.01175,14.2603
12.037275,14.2754
12.0542,14.295525
12.070625,14.30985
12.083775,14.328
12.09795,14.340475
12.10695,14.35745
12.119325,14.385075
12.1302,14.417975
12.144425,14.429425
12.1641,14.443325
12.172825,14.5266
12.183975,14.5683
12.198125,14.585125
12.2181,14.598775
12.228,14.609825
12.25555,14.634325
12.274025,14.657675
12.288275,14.668925
12.31175,14.68115
12.345475,14.71055
12.380425,14.729425
12.3935,14.74975
12.420025,14.7873
12.43465,14.79835
12.4498,14.8253
12.46615,14.836775
12.488725,14.846775
12.50495,14.86125
12.52275,14.8776
12.53955,14.90435
12.55535,14.934075
12.568025,14.987075
12.58525,15.018775
12.602625,15.0697
12.61945,15.08365
12.634375,15.12425
12.6438,15.1617
12.663875,15.18415
12.6807,15.19985
12.71935,15.24485
12.73325,15.26085
12.7414,15.281025
12.743225,15.2978
12.75675,15.344975
12.774075,15.3819
12.79365,15.4134
12.835575,15.43035
12.858675,15.453025
12.88265,15.528925
12.9019,15.54585
12.91875,15.5645
12.935675,15.582475
12.954425,15.603775
12.971625,15.6265
12.99,15.643575
13.01045,15.6595
13.026225,15.837575
13.044525,15.871175
13.06285,15.93875
13.08625,15.9853
13.109225,15.99955
13.118325,16.009825
13.1693,16.0177
13.194225,16.022675
13.212725,16.05335
13.2309,16.1031
13.249175,16.123075
13.2628,16.14625
13.27905,16.1794
13.296975,16.225175
13.312425,16.246175
13.3307,16.261425
13.354475,16.32565
13.366575,16.392775
13.385875,16.40685
13.40065,16.421225
13.413875,16.43615
13.4275,16.4467
13.447775,16.461625
13.4614,16.4782
13.482925,16.490375
13.498375,16.5051
13.514975,16.52215
13.529375,16.54335
13.557975,16.559975
13.57825,16.586
13.5974,16.621575
13.620825,16.6364
13.633875,16.679425
13.64795,16.70085
13.6679,16.714875
13.68095,16.727875
13.696225,16.7304
13.71565,16.770025
13.73185,16.78475
13.74735,16.803975
