SPK_SPKC02a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC10a,SPK_SPKC15a
3872.6096,3797.16715,,3893.4202,3801.52195
3872.695175,3797.197125,,3893.50285,3801.5665
3872.698375,3797.218875,,3893.622325,3801.606225
3872.748075,3797.227825,,3893.6708,3801.65085
3872.796175,3797.2468,,3893.726975,3801.691675
3872.852325,3797.278075,,3893.762925,3801.7326
3872.89815,3797.329925,,3893.8051,3801.773325
3872.9718,3797.34125,,3893.841675,3801.806625
3873.02935,3797.3876,,3893.88675,3801.835025
3873.074025,3797.42235,,3893.932425,3801.85675
3873.140725,3797.461275,,3893.97675,3801.887575
3873.194375,3797.491425,,3894.013975,3801.950175
3873.24135,3797.5151,,3894.0675,3802.020225
3873.2885,3797.523075,,3894.163125,3802.080875
3873.3321,3797.574925,,3894.210175,3802.13235
3873.3882,3797.576275,,3894.25435,3802.208
3873.460125,3797.603325,,3894.31015,3802.270925
3873.51225,3797.626825,,3894.378125,3802.30335
3873.5487,3797.62945,,3894.424975,3802.34085
3873.61565,3797.65105,,3894.5734,3802.371375
3873.65915,3797.683425,,3894.613925,3802.410875
3873.705825,3797.74185,,3894.64175,3802.43415
3873.75105,3797.806225,,3894.751075,3802.4885
3873.795625,3797.8346,,3894.7865,3802.549325
3873.855475,3797.8722,,3894.868,3802.604525
3873.884425,3797.8984,,3894.912325,3802.722075
3873.94265,3797.92315,,3895.0127,3802.76045
3874.005175,3797.950325,,3895.065225,3802.793775
3874.055,3797.97395,,3895.10765,3802.82695
3874.099575,3798.008,,3895.1463,3802.865075
3874.157125,3798.035925,,3895.184025,3802.89445
3874.231875,3798.066125,,3895.23065,3802.928125
3874.268375,3798.089475,,3895.26785,3802.983375
3874.32895,3798.0998,,3895.341375,3803.0359
3874.334475,3798.133075,,3895.38045,3803.08475
3874.38915,3798.181675,,3895.413725,3803.107325
3874.43075,3798.21775,,3895.463475,3803.1697
3874.4665,3798.2851,,3895.5014,3803.220775
3874.499175,3798.320375,,3895.566325,3803.26215
3874.5776,3798.345525,,3895.609475,3803.294775
3874.608675,3798.38105,,3895.6343,3803.335925
3874.680975,3798.416675,,3895.669725,3803.366125
3874.737875,3798.49185,,3895.722175,3803.416175
3874.790175,3798.52445,,3895.763025,3803.4491
3874.873925,3798.554875,,3895.79465,3803.483575
3874.923925,3798.590825,,3895.853825,3803.527275
3874.958825,3798.65135,,3895.900125,3803.563625
3874.9969,3798.7712,,3895.948175,3803.5936
3875.040125,3798.80855,,3895.99075,3803.6272
3875.075525,3798.91105,,3896.032,3803.65005
3875.1606,3798.942375,,3896.076375,3803.681975
3875.1975,3798.948425,,3896.1602,3803.7177
3875.2457,3798.981375,,3896.230225,3803.76395
3875.2798,3799.01115,,3896.2654,3803.82575
3875.324375,3799.0431,,3896.32525,3803.8694
3875.363225,3799.086025,,3896.365775,3803.9152
3875.40195,3799.122175,,3896.408025,3803.964175
3875.44935,3799.15765,,3896.553475,3804.0023
3875.5295,3799.184975,,3896.600875,3804.0401
3875.578775,3799.216125,,3896.646375,3804.071475
3875.656375,3799.234725,,3896.734375,3804.116175
3875.70935,3799.2417,,3896.769175,3804.15085
3875.7721,3799.262125,,3896.802175,3804.182725
3875.816,3799.289875,,3896.8468,3804.21635
3875.8613,3799.33445,,3896.8861,3804.265225
3875.88875,3799.3563,,3896.976025,3804.331
3875.9393,3799.384775,,3897.013575,3804.3607
3875.992625,3799.4297,,3897.0935,3804.4115
3876.052675,3799.4685,,3897.215375,3804.453675
3876.1108,3799.50185,,3897.253925,3804.49325
3876.145575,3799.5286,,3897.28835,3804.5421
3876.191525,3799.5605,,3897.320275,3804.592925
3876.227975,3799.587425,,3897.4226,3804.633225
3876.2805,3799.622125,,3897.5075,3804.667125
3876.30305,3799.648075,,3897.5883,3804.70485
3876.3748,3799.670425,,3897.67205,3804.7418
3876.43485,3799.70145,,3897.707625,3804.76805
3876.495525,3799.74625,,3897.744825,3804.806225
3876.552,3799.778825,,3897.79135,3804.84275
3876.6024,3799.81795,,3897.84125,3804.877275
3876.6332,3799.953925,,3897.921475,3804.9174
3876.670175,3799.9946,,3897.969175,3804.94885
3876.712425,3800.027875,,3897.99475,3804.9865
3876.788275,3800.0551,,3898.074,3805.0249
3876.841325,3800.0637,,3898.143675,3805.057025
3876.8735,3800.07715,,3898.231675,3805.094775
3876.918975,3800.109525,,3898.272875,3805.13025
3876.953725,3800.1411,,3898.3154,3805.166875
3876.99005,3800.16645,,3898.343775,3805.225625
3877.03185,3800.234025,,3898.41485,3805.28395
3877.14995,3800.279225,,3898.560825,3805.355975
3877.192975,3800.33225,,3898.622825,3805.39935
3877.2448,3800.37255,,3898.6722,3805.43015
3877.247975,3800.426375,,3898.7041,3805.4586
3877.2982,3800.4671,,3898.778675,3805.50935
3877.38695,3800.51955,,3898.81455,3805.546775
3877.4475,3800.59145,,3898.8985,3805.59515
3877.4937,3800.620475,,3898.941075,3805.6272
3877.54915,3800.6571,,3899.002275,3805.676575
3877.6038,3800.723625,,3899.017875,3805.718775
3877.6435,3800.783725,,3899.06775,3805.763375
3877.689925,3800.83545,,3899.113275,3805.815775
3877.739575,3800.86595,,3899.1646,3805.8591
3877.8335,3800.89275,,3899.21565,3805.8925
3877.868625,3800.934525,,3899.26125,3805.93665
3877.94785,3800.96785,,3899.28665,3805.974575
3877.982375,3801.00305,,3899.3306,3806.055125
3878.068825,3801.036875,,3899.381025,3806.081625
3878.10755,3801.06795,,3899.427625,3806.105625
3878.155125,3801.12375,,3899.577775,3806.1317
3878.1971,3801.16085,,3899.667775,3806.172525
3878.228275,3801.1989,,3899.70725,3806.22065
3878.2658,3801.246,,3899.875075,3806.251525
3878.326025,3801.2785,,3899.922375,3806.30785
3878.4381,3801.311525,,3899.9569,3806.351775
3878.503275,3801.35385,,3899.996025,3806.38685
3878.56875,3801.450325,,,3806.41925
3878.61425,3801.49145,,,3806.455425
3878.715075,3801.60625,,,3806.496375
3878.7603,3801.650825,,,3806.53405
3878.8008,3801.69165,,,3806.563775
3878.8618,3801.732575,,,3806.590475
3878.911975,3801.773325,,,3806.621175
3878.941875,3801.7895,,,3806.651475
3878.98175,3801.806625,,,3806.69165
3879.0156,3801.835025,,,3806.7258
3879.118125,3801.856725,,,3806.744975
3879.167775,3801.887575,,,3806.804025
3879.2561,3801.95015,,,3806.865725
3879.289925,3802.020225,,,3806.914775
3879.338725,3802.080875,,,3806.94265
3879.364075,3802.13235,,,3806.966925
3879.433175,3802.207975,,,3807.008975
3879.476575,3802.2709,,,3807.043
3879.52805,3802.303325,,,3807.068475
3879.567625,3802.371375,,,3807.1078
3879.615475,3802.41085,,,3807.13955
3879.651725,3802.434125,,,3807.16595
3879.6956,3802.4885,,,3807.22055
3879.778275,3802.549325,,,3807.28565
3879.816425,3802.6045,,,3807.3242
3879.876475,3802.760425,,,3807.3773
3879.935325,3802.79375,,,3807.41145
3879.975075,3802.826925,,,3807.44615
3880.026675,3802.86505,,,3807.48695
3880.085575,3802.89445,,,3807.534675
3880.1424,3802.928125,,,3807.5879
3880.210425,3802.98335,,,3807.624825
3880.25275,3803.0359,,,3807.6615
3880.2963,3803.084725,,,3807.6964
3880.324425,3803.107325,,,3807.731525
3880.37275,3803.1697,,,3807.76185
3880.4651,3803.22075,,,3807.7831
3880.519675,3803.26215,,,3807.82745
3880.557525,3803.29475,,,3807.900525
3880.596325,3803.3344,,,3807.9429
3880.642825,3803.335925,,,3808.02665
3880.6759,3803.3661,,,3808.0602
3880.7319,3803.416175,,,3808.1066
3880.819375,3803.449075,,,3808.13795
3880.901925,3803.483575,,,3808.17805
3880.966325,3803.52725,,,3808.227
3881.053825,3803.5636,,,3808.260525
3881.1044,3803.5936,,,3808.301325
3881.14675,3803.627175,,,3808.351775
3881.203225,3803.65005,,,3808.394225
3881.2654,3803.682,,,3808.425675
3881.32685,3803.717675,,,3808.461925
3881.423425,3803.763925,,,3808.488525
3881.4741,3803.82575,,,3808.512675
3881.5277,3803.869375,,,3808.546875
3881.580275,3803.9152,,,3808.5823
3881.605475,3803.964175,,,3808.618925
3881.674175,3804.002275,,,3808.672575
3881.712425,3804.0401,,,3808.7135
3881.750725,3804.071475,,,3808.797725
3881.83,3804.116175,,,3808.841675
3881.8685,3804.1827,,,3808.868975
3881.927375,3804.216325,,,3808.904725
3882.0229,3804.265225,,,3808.933875
3882.086475,3804.330975,,,3808.97205
3882.14595,3804.360675,,,3809.003775
3882.175275,3804.4115,,,3809.051575
3882.212575,3804.45365,,,3809.09525
3882.274375,3804.493225,,,3809.124425
3882.33725,3804.5421,,,3809.15025
3882.421175,3804.5929,,,3809.176525
3882.45875,3804.633225,,,3809.21405
3882.49145,3804.667125,,,3809.2463
3882.5121,3804.704825,,,3809.283925
3882.56555,3804.7418,,,3809.351925
3882.6045,3804.76805,,,3809.40645
3882.635125,3804.806225,,,3809.4457
3882.6674,3804.84275,,,3809.4902
3882.7246,3804.87725,,,3809.5333
3882.767325,3804.9174,,,3809.572025
3882.810375,3804.948825,,,3809.625825
3882.85385,3805.057025,,,3809.65675
3882.8997,3805.09475,,,3809.69425
3882.9425,3805.13025,,,3809.727325
3882.96885,3805.16685,,,3809.7617
3883.02675,3805.225625,,,3809.78995
3883.064,3805.28395,,,3809.8212
3883.07645,3805.355975,,,3809.860875
3883.148925,3805.39935,,,3809.89805
3883.1898,3805.42045,,,3809.96675
3883.223225,3805.430125,,,3810.078975
3883.24995,3805.457225,,,3810.248125
3883.281275,3805.4586,,,3810.274675
3883.322425,3805.485825,,,3810.325775
3883.420625,3805.50935,,,3810.36025
3883.448125,3805.59515,,,3810.413075
3883.4864,3805.6272,,,3810.452175
3883.52585,3805.676575,,,3810.485575
3883.53585,3805.71875,,,3810.5185
3883.5648,3805.763375,,,3810.55615
3883.576525,3805.815775,,,3810.58225
3883.620775,3805.859075,,,3810.674575
3883.656425,3805.8925,,,3810.717075
3883.707125,3805.93665,,,3810.763775
3883.74765,3805.97455,,,3810.812025
3883.802575,3806.055125,,,3810.845675
3883.8822,3806.067825,,,3810.884075
3883.912075,3806.0816,,,3810.912775
3883.952575,3806.105625,,,3810.9546
3883.985125,3806.131675,,,3810.9807
3884.014975,3806.172525,,,3811.013875
3884.050725,3806.22065,,,3811.04125
3884.09315,3806.2515,,,3811.077275
3884.1401,3806.307825,,,3811.112925
3884.1772,3806.35175,,,3811.14925
3884.224025,3806.386825,,,3811.18755
3884.280825,3806.396225,,,3811.245075
3884.3222,3806.41925,,,3811.317625
3884.388,3806.455425,,,3811.35535
3884.428075,3806.496375,,,3811.39225
3884.46575,3806.53405,,,3811.421175
3884.50645,3806.56375,,,3811.449575
3884.55775,3806.59045,,,3811.477275
3884.5927,3806.62115,,,3811.504225
3884.63045,3806.65145,,,3811.533725
3884.66765,3806.691625,,,3811.5707
3884.7166,3806.7258,,,3811.610975
3884.7651,3806.74495,,,3811.674
3884.80305,3806.7973,,,3811.73415
3884.856,3806.804025,,,3811.76685
3884.905725,3806.865725,,,3811.80075
3884.9775,3806.942625,,,3811.843875
3885.063725,3806.966925,,,3811.87095
3885.111425,3807.00895,,,3811.9153
3885.155675,3807.043,,,3811.9353
3885.188925,3807.068475,,,3811.966025
3885.231625,3807.107775,,,3811.994975
3885.300725,3807.139525,,,3812.0203
3885.374975,3807.22055,,,3812.04965
3885.449525,3807.23725,,,3812.0765
3885.5015,3807.285625,,,3812.110375
3885.53645,3807.324175,,,3812.154525
3885.542425,3807.411425,,,3812.1785
3885.569825,3807.446125,,,3812.21745
3885.618125,3807.486925,,,3812.2429
3885.678325,3807.534675,,,3812.305375
3885.714,3807.587875,,,3812.341925
3885.754575,3807.624825,,,3812.375925
3885.7831,3807.661475,,,3812.401725
3885.784225,3807.6964,,,3812.4404
3885.86435,3807.731525,,,3812.481525
3885.9277,3807.761825,,,3812.5156
3885.978075,3807.7831,,,3812.560075
3886.016425,3807.820725,,,3812.59655
3886.0452,3807.82745,,,3812.632425
3886.086975,3807.9005,,,3812.660025
3886.135675,3807.942875,,,3812.67485
3886.179025,3808.02665,,,3812.699425
3886.2199,3808.060175,,,3812.72125
3886.303325,3808.106575,,,3812.7464
3886.3574,3808.13795,,,3812.803275
3886.404825,3808.178025,,,3812.833425
3886.43625,3808.227,,,3812.88255
3886.4834,3808.2605,,,3812.928325
3886.528175,3808.301325,,,3812.9541
3886.570825,3808.35175,,,3812.988
3886.607175,3808.394225,,,3813.0041
3886.673075,3808.42565,,,3813.0385
3886.71375,3808.461925,,,3813.06625
3886.75045,3808.488525,,,3813.096175
3886.7915,3808.51265,,,3813.1323
3886.829725,3808.546875,,,3813.177925
3886.866825,3808.5823,,,3813.2035
3886.910025,3808.618925,,,3813.2382
3886.939475,3808.67255,,,3813.27035
3886.961375,3808.713475,,,3813.316875
3887.025,3808.797725,,,3813.3416
3887.0684,3808.841675,,,3813.373
3887.16265,3808.868975,,,3813.410575
3887.1989,3808.904725,,,3813.442175
3887.236475,3808.97205,,,3813.46775
3887.2653,3809.00375,,,3813.499725
3887.306775,3809.051575,,,3813.530575
3887.375975,3809.095225,,,3813.555275
3887.41955,3809.124425,,,3813.5835
3887.480775,3809.15025,,,3813.61845
3887.520975,3809.1765,,,3813.657875
3887.554325,3809.21405,,,3813.707775
3887.601425,3809.2463,,,3813.744225
3887.6616,3809.351925,,,3813.764
3887.7161,3809.40645,,,3813.7896
3887.79715,3809.4457,,,3813.816875
3887.8395,3809.490175,,,3813.85695
3887.8967,3809.5333,,,3813.8801
3887.94915,3809.572,,,3813.908375
3887.9981,3809.6258,,,3813.947575
3888.027275,3809.656725,,,3813.98565
3888.08515,3809.694225,,,3814.016375
3888.1195,3809.727325,,,3814.051725
3888.16375,3809.7617,,,3814.08495
3888.200475,3809.789925,,,3814.11355
3888.22805,3809.821175,,,3814.1458
3888.270975,3809.860875,,,3814.17625
3888.325525,3809.898025,,,3814.241925
3888.376475,3809.96675,,,3814.28305
3888.402175,3810.2481,,,3814.3136
3888.503675,3810.274675,,,3814.338425
3888.553,3810.36025,,,3814.360475
3888.5933,3810.413075,,,3814.38575
3888.705575,3810.452175,,,3814.414025
3888.750175,3810.485575,,,3814.43355
3888.793225,3810.518475,,,3814.46985
3888.83925,3810.540825,,,3814.507375
3888.877425,3810.55615,,,3814.52765
3888.977725,3810.582225,,,3814.559225
3889.0123,3810.67455,,,3814.582175
3889.0505,3810.71705,,,3814.603075
3889.097625,3810.763775,,,3814.638325
3889.144975,3810.812,,,3814.663
3889.192725,3810.845675,,,3814.695525
3889.22605,3810.88405,,,3814.719825
3889.302625,3810.9546,,,3814.759725
3889.3483,3811.01385,,,3814.786575
3889.40255,3811.04125,,,3814.81495
3889.444275,3811.07725,,,3814.84895
3889.486625,3811.1129,,,3814.9071
3889.547275,3811.149225,,,3814.936025
3889.582275,3811.24505,,,3814.969775
3889.625475,3811.3176,,,3814.996525
3889.65185,3811.355325,,,3815.02315
3889.704,3811.39225,,,3815.047925
3889.754875,3811.421175,,,3815.07335
3889.79575,3811.4597,,,3815.096725
3889.84345,3811.504225,,,3815.12595
3889.880725,3811.5337,,,3815.1493
3889.919525,3811.5707,,,3815.18335
3889.95685,3811.61095,,,3815.22285
3890.03405,3811.673975,,,3815.25985
3890.082225,3811.734125,,,3815.323
3890.127975,3811.760475,,,3815.3417
3890.16295,3811.766825,,,3815.3827
3890.192725,3811.787875,,,3815.4094
3890.275175,3811.87095,,,3815.43835
3890.313225,3811.9153,,,3815.468125
3890.36885,3811.9353,,,3815.493125
3890.407775,3811.966,,,3815.529475
3890.44275,3811.976575,,,3815.564225
3890.47775,3812.00925,,,3815.596475
3890.5897,3812.020275,,,3815.636925
3890.615875,3812.0457,,,3815.668875
3890.658225,3812.04965,,,3815.697775
3890.674,3812.0765,,,3815.725925
3890.696375,3812.09725,,,3815.76155
3890.731825,3812.11035,,,3815.782575
3890.767375,3812.1785,,,3815.8123
3890.800675,3812.217425,,,3815.84215
3890.833625,3812.305375,,,3815.874175
3890.917825,3812.341925,,,3815.898925
3890.954975,3812.34685,,,3815.926525
3890.9917,3812.375925,,,3815.966025
3891.0233,3812.401725,,,3815.99275
3891.06805,3812.409625,,,3816.020825
3891.09595,3812.4404,,,3816.052725
3891.138,3812.481525,,,3816.080675
3891.19065,3812.515575,,,3816.105025
3891.237375,3812.560075,,,3816.1375
3891.28665,3812.59655,,,3816.167525
3891.326725,3812.632425,,,3816.20785
3891.363575,3812.66,,,3816.24575
3891.408175,3812.674825,,,3816.271025
3891.440425,3812.6994,,,3816.3098
3891.482875,3812.721225,,,3816.33425
3891.528475,3812.746375,,,3816.356075
3891.569425,3812.755,,,3816.3908
3891.6106,3812.76305,,,3816.420275
3891.6524,3812.77705,,,3816.438
3891.6983,3812.80325,,,3816.468675
3891.7481,3812.80525,,,3816.5032
3891.779825,3812.8334,,,3816.553475
3891.81635,3812.9283,,,3816.58615
3891.85855,3812.954075,,,3816.6122
3891.9436,3812.962225,,,3816.644325
3891.96445,3812.9926,,,3816.67475
3892.0427,3813.004075,,,3816.6968
3892.0861,3813.0385,,,3816.725275
3892.13005,3813.0473,,,3816.736225
3892.17525,3813.06445,,,3816.76285
3892.199625,3813.06625,,,3816.769325
3892.241075,3813.096175,,,3816.802425
3892.277225,3813.132275,,,3816.83605
3892.310675,3813.177925,,,3816.8576
3892.35305,3813.2035,,,3816.919575
3892.391425,3813.238175,,,3816.9524
3892.459525,3813.27035,,,3816.993925
3892.50965,3813.316875,,,3817.0202
3892.556075,3813.341575,,,3817.061475
3892.589375,3813.373,,,3817.07995
3892.6393,3813.410575,,,3817.12
3892.6818,3813.442175,,,3817.155475
3892.72305,3813.467725,,,3817.178275
3892.787425,3813.499725,,,3817.219875
3892.8397,3813.555275,,,3817.25615
3892.879225,3813.563825,,,3817.2812
3892.92215,3813.5835,,,3817.3065
3892.972025,3813.61845,,,3817.340025
3893.028225,3813.65785,,,3817.380325
3893.077875,3813.70775,,,3817.426025
3893.1218,3813.7631,,,3817.4585
3893.16695,3813.7896,,,3817.485925
3893.2136,3813.81685,,,3817.512975
3893.244,3813.8374,,,3817.5421
3893.29145,3813.85695,,,3817.565725
3893.3259,3813.8686,,,3817.5949
3893.383375,3813.880075,,,3817.621525
3893.420175,3813.90835,,,3817.6525
3893.462275,3813.947575,,,3817.6857
3893.50285,3813.98565,,,3817.709725
3893.5656,3814.01635,,,3817.7389
3893.62235,3814.051725,,,3817.777875
3893.6708,3814.08495,,,3817.821975
3893.72695,3814.113525,,,3817.86365
3893.762925,3814.1458,,,3817.905375
3893.8051,3814.176225,,,3817.932375
3893.88675,3814.241925,,,3817.960425
3893.932425,3814.27025,,,3817.994225
3893.976775,3814.28305,,,3818.02585
3894.013975,3814.3136,,,3818.04955
3894.1232,3814.3384,,,3818.076425
3894.163125,3814.360475,,,3818.107375
3894.2102,3814.38575,,,3818.14145
3894.31015,3814.39385,,,3818.176075
3894.424975,3814.414025,,,3818.186775
3894.501,3814.43355,,,3818.23125
3894.573425,3814.469825,,,3818.2625
3894.6139,3814.507375,,,3818.29985
3894.64175,3814.52765,,,3818.33625
3894.683925,3814.559225,,,3818.361025
3894.75105,3814.582175,,,3818.427825
3894.786525,3814.603075,,,3818.47865
3894.82195,3814.630225,,,3818.506325
3894.868,3814.6383,,,3818.54855
3894.958325,3814.65575,,,3818.56775
3895.0127,3814.6955,,,3818.594425
3895.065225,3814.7198,,,3818.62975
3895.10765,3814.78655,,,3818.6523
3895.1463,3814.802675,,,3818.679375
3895.184025,3814.81495,,,3818.69965
3895.230625,3814.84895,,,3818.7435
3895.26785,3814.9,,,3818.7705
3895.302675,3814.9071,,,3818.801575
3895.341375,3814.936025,,,3818.838625
3895.380425,3814.996525,,,3818.866125
3895.463475,3815.02315,,,3818.88945
3895.5014,3815.0479,,,3818.931175
3895.5663,3815.07335,,,3818.97035
3895.609475,3815.096725,,,3819.00675
3895.6343,3815.12595,,,3819.0401
3895.6697,3815.18335,,,3819.067175
3895.7222,3815.190675,,,3819.1057
3895.763025,3815.222825,,,3819.13165
3895.794625,3815.25985,,,3819.170075
