SPK_SPKC03a,SPK_SPKC06a,SPK_SPKC10a
115.964075,,114.92965
115.987225,,114.957525
116.004975,,114.98505
116.04135,,115.0146
116.0704,,115.0381
116.10305,,115.07775
116.126575,,115.098125
116.154175,,115.125525
116.175275,,115.13775
116.207275,,115.1866
116.229925,,115.2038
116.279825,,115.25855
116.30425,,115.30475
116.331525,,115.321275
116.354325,,115.35225
116.385325,,115.369275
116.429125,,115.385925
116.47255,,115.40775
116.505475,,115.422775
116.542725,,115.4608
116.564625,,115.4927
116.602625,,115.50785
116.634425,,115.550775
116.6689,,115.590225
116.706475,,115.611775
116.734875,,115.627525
116.774225,,115.6417
116.846475,,115.66045
116.887775,,115.6726
116.936475,,115.6893
116.945325,,115.716275
116.96935,,115.7474
117.017725,,115.77825
117.042625,,115.806325
117.105575,,115.82555
117.1379,,115.8825
117.161975,,115.901575
117.191625,,115.936525
117.22585,,115.95525
117.254525,,115.996575
117.3141,,116.030325
117.361575,,116.065725
117.4104,,116.086175
117.4408,,116.09805
117.46805,,116.137475
117.49345,,116.161075
117.537625,,116.181025
117.58135,,116.1987
117.60305,,116.21375
117.613625,,116.2272
117.652725,,116.2629
117.6819,,116.2814
117.70805,,116.295925
117.73465,,116.331775
117.770325,,116.350425
117.83255,,116.3643
117.89265,,116.384625
117.9509,,116.4011
117.9886,,116.4287
118.000825,,116.476475
118.021225,,116.52585
118.07595,,116.57005
118.1294,,116.5908
118.14965,,116.63305
118.168125,,116.651375
118.202775,,116.710675
118.231025,,116.73305
118.2608,,116.750175
118.292525,,116.768
118.323975,,116.787075
118.35815,,116.8488
118.408475,,116.86615
118.4444,,116.8908
118.498775,,116.928025
118.52005,,116.9382
118.55695,,116.9768
118.597725,,116.99755
118.6275,,117.03535
118.672975,,117.05705
118.705825,,117.0943
118.73325,,117.112325
118.76885,,117.127325
118.80555,,117.1802
118.856725,,117.19765
118.902775,,117.2412
118.97375,,117.266425
119.01535,,117.296375
119.037575,,117.320275
119.06585,,117.33975
119.0976,,117.359775
119.12475,,117.38375
119.1451,,117.439175
119.173825,,117.45285
119.2088,,117.477925
119.25065,,117.509025
119.284125,,117.55
119.304225,,117.568675
119.320925,,117.58435
119.334625,,117.611775
119.355025,,117.631225
119.38165,,117.665475
119.400475,,117.678475
119.41975,,117.718025
119.443,,117.73355
119.45865,,117.752475
119.49465,,117.770625
119.54425,,117.778125
119.5723,,117.7936
119.60025,,117.8061
119.61935,,117.82385
119.6474,,117.846525
119.663225,,117.867575
119.6899,,117.88805
119.7246,,117.93025
119.7743,,117.9573
119.811525,,117.998575
119.837,,118.005675
119.87365,,118.031325
119.894375,,118.047225
119.906975,,118.063925
119.935225,,118.113225
119.971625,,118.131675
120.006975,,118.152125
120.027475,,118.163
120.0522,,118.181025
120.0748,,118.1942
