SPK_SPKC01a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC09a
198.8217,243.415425,143.9386,
198.85535,243.429975,143.95905,
198.9058,243.50475,143.984225,
198.97675,243.535475,144.0117,
199.058775,243.545525,144.032925,
199.115975,243.556225,144.0513,
199.13855,243.5688,144.06385,
199.1564,243.752425,144.107475,
199.236975,243.7805,144.144825,
199.283975,243.789975,144.16305,
199.347525,243.8542,144.183725,
199.41005,243.89495,144.203925,
199.461125,243.9036,144.2344,
199.465225,243.920475,144.25385,
199.47645,243.97755,144.273425,
199.571775,244.047625,144.29885,
199.6142,244.09645,144.321375,
199.6659,244.112225,144.351725,
199.7563,244.125225,144.38755,
199.9052,244.2456,144.4067,
200.006325,244.26755,144.4273,
200.0671,244.3656,144.45815,
200.149775,244.40845,144.484325,
200.2075,244.455275,144.513025,
200.236275,244.554375,144.537775,
200.2453,244.560375,144.57715,
200.253275,244.671725,144.6733,
200.354775,244.847575,144.705,
200.452275,244.864575,144.720125,
200.492775,244.87355,144.7402,
200.699925,244.933175,144.765575,
200.721475,244.950225,144.78355,
200.794725,244.971975,144.8252,
200.818175,245.001925,144.84725,
200.8534,245.0572,144.8583,
200.9594,245.1054,144.8801,
201.019775,245.223,144.890875,
201.1041,245.300875,144.9035,
201.183525,245.3356,144.928075,
201.188875,245.4101,144.9579,
201.2112,245.4425,144.980125,
201.249825,245.45625,144.99275,
201.33715,245.4733,145.001525,
201.357475,245.4893,145.01375,
201.4627,245.609375,145.02225,
201.502975,245.744675,145.041425,
201.55495,245.96315,145.04905,
201.625025,245.971075,145.064775,
201.671575,245.977425,145.078025,
201.738775,245.98225,145.11885,
201.771475,245.98595,145.1349,
201.79145,246.071075,145.141425,
201.8459,246.08705,145.170025,
201.86635,246.139575,145.22165,
201.948975,246.224975,145.233675,
201.995775,246.232925,145.263125,
202.051925,246.245375,145.3006,
202.09835,246.293525,145.317,
202.2338,246.308575,145.339225,
202.256075,246.3364,145.385025,
202.357025,246.348475,145.403025,
202.392675,246.351625,145.421325,
202.424025,246.36315,145.461775,
202.473375,246.41485,145.49745,
202.5211,246.43665,145.529325,
202.581275,246.4662,145.558075,
202.645725,246.49045,145.579075,
202.785225,246.49515,145.591425,
202.837575,246.5846,145.6104,
202.892375,246.6144,145.6323,
202.953975,246.646,145.6547,
203.10375,246.696,145.673525,
203.184,246.703725,145.69415,
203.219575,246.819725,145.723625,
203.25065,246.835725,145.7427,
203.28095,246.83925,145.760525,
203.46575,246.9614,145.775075,
203.47815,247.098825,145.797075,
203.495525,247.1535,145.818175,
203.5392,247.1809,145.843775,
203.543875,247.206175,145.85835,
203.613325,247.247625,145.89355,
203.68775,247.277175,145.9075,
203.774,247.319725,145.944025,
203.87205,247.3578,145.9625,
204.021425,247.4467,145.983725,
204.055975,247.45505,146.005525,
204.111775,247.4744,146.055175,
204.180825,247.509875,146.07425,
204.231675,247.54265,146.092225,
204.28625,247.561725,146.20855,
204.3265,247.58755,146.218275,
204.433225,247.6612,146.232375,
204.532725,247.67495,146.2414,
204.592525,247.773625,146.249175,
204.7138,247.9643,146.26145,
204.787575,248.010425,146.2836,
204.895525,248.036375,146.2982,
204.968175,248.0443,146.331,
205.038975,248.066225,146.34945,
205.134975,248.071225,146.377775,
205.165975,248.078675,146.4074,
205.477375,248.1396,146.42485,
205.531575,248.1427,146.432075,
205.561325,248.189725,146.461,
205.60165,248.197225,146.492275,
205.673875,248.228825,146.511625,
205.7317,248.231975,146.555675,
205.783975,248.25925,146.579725,
205.8744,248.3426,146.590625,
205.956725,248.3735,146.6048,
206.000075,248.375425,146.619925,
206.03805,248.379725,146.63805,
206.06815,248.38285,146.6498,
206.10485,248.39575,146.676575,
206.187475,248.405075,146.717125,
206.255875,248.409925,146.738625,
206.2829,248.4179,146.74785,
206.325575,248.433525,146.762775,
206.394075,248.442275,146.78365,
206.444425,248.4479,146.791475,
206.487775,248.464175,146.8273,
206.529175,248.483075,146.836325,
206.670525,248.52395,146.845575,
206.717525,248.570625,146.866125,
206.774525,248.737325,146.89645,
206.83475,248.78355,146.912425,
206.95225,248.868775,146.930175,
207.015375,248.878575,146.9445,
207.021025,248.88345,146.9562,
207.0693,248.93425,146.9804,
207.172375,249.01335,147.029925,
207.2011,249.0469,147.042225,
207.29615,249.054725,147.066725,
207.3604,249.07235,147.10615,
207.482425,249.0859,147.12155,
207.545925,249.1209,147.135875,
207.5994,249.2232,147.150025,
207.685825,249.243725,147.1696,
207.755875,249.309575,147.183875,
207.791325,249.327025,147.201,
207.865575,249.371075,147.238175,
207.91165,249.4311,147.280425,
207.91785,249.434975,147.301275,
208.074,249.46225,147.330025,
208.1276,249.49435,147.355925,
208.226075,249.541275,147.3745,
208.2881,249.557675,147.3913,
208.306675,249.5888,147.407325,
208.379175,249.596525,147.423125,
208.4436,249.599075,147.431875,
208.493775,249.635275,147.543325,
208.576325,249.645025,147.589025,
208.738125,249.6551,147.67435,
208.7513,249.699,147.697,
208.80355,249.736125,147.767725,
208.8328,249.75435,147.79285,
208.889275,249.8534,147.8033,
208.977525,249.9669,147.839575,
209.0346,250.047075,147.8725,
209.071075,250.139425,147.911425,
209.11415,250.22665,147.9693,
209.1538,250.263825,148.05,
209.21505,250.276325,148.1018,
209.36645,250.296025,148.12385,
209.414025,250.3005,148.1891,
209.44265,250.3217,148.199875,
209.487575,250.36625,148.215025,
209.5369,250.4078,148.22995,
209.648525,250.455575,148.2371,
209.65445,250.482875,148.25225,
209.714975,250.528725,148.273325,
209.864825,250.5634,148.29515,
209.913225,250.580425,148.303925,
209.961525,250.581775,148.32905,
210.049725,250.682525,148.373425,
210.13985,250.729675,148.40555,
210.184175,250.733,148.423725,
210.23895,250.790575,148.44305,
210.282075,250.821225,148.490625,
210.3238,250.893425,148.546675,
210.374825,251.067925,148.582375,
210.44815,251.10375,148.599,
210.513475,251.189025,148.608525,
210.590175,251.393825,148.6728,
210.69455,251.539225,148.694075,
210.823325,251.5619,148.73205,
210.882275,251.578825,148.741125,
210.897725,251.610575,148.763175,
210.914925,251.630425,148.833375,
210.977875,251.661175,148.8493,
211.1186,251.788575,148.906225,
211.200825,252.036825,148.95095,
211.242475,252.0667,149.035475,
211.2905,252.187225,149.045925,
211.417125,252.20805,149.068475,
211.543625,252.3173,149.077425,
211.654925,252.42165,149.098925,
211.678775,252.443325,149.18545,
211.73335,252.4763,149.209075,
211.754725,252.538425,149.26605,
211.80055,252.54905,149.297575,
211.8473,252.566575,149.335,
211.91655,252.58985,149.390825,
211.94045,252.59125,149.4159,
212.047025,252.599475,149.47165,
212.084475,252.6029,149.500775,
212.12635,252.6395,149.510825,
212.1797,252.784025,149.530075,
212.201475,252.809175,149.5452,
212.302175,252.858375,149.586475,
212.355675,252.8675,149.628,
212.394475,252.887525,149.649875,
212.44565,252.9253,149.666275,
212.48285,252.978325,149.688375,
212.5363,253.00075,149.7206,
212.607225,253.074975,149.732075,
212.63335,253.07915,149.77455,
212.74395,253.146075,149.80295,
212.780575,253.18315,149.857525,
212.8042,253.5871,149.89915,
212.862375,253.654825,149.9517,
212.914,253.677625,149.968025,
212.922725,253.698675,149.980375,
212.9821,253.713425,150.0031,
213.028675,253.750925,150.0405,
213.101475,253.854225,150.05525,
213.184925,253.92025,150.070875,
213.24125,253.9617,150.0949,
213.28115,254.011275,150.111575,
213.29585,254.068025,150.122275,
213.38155,254.082725,150.134825,
213.497325,254.1269,150.154725,
213.521675,254.174175,150.1638,
213.560275,254.220575,150.17505,
213.61155,254.37585,150.18445,
213.674625,254.5184,150.2299,
213.772575,254.568625,150.250075,
213.817425,254.625775,150.2887,
213.905625,254.749025,150.35215,
213.951525,254.797075,150.438775,
214.007725,254.831975,150.475575,
214.127625,254.890225,150.4878,
214.20865,254.92885,150.513325,
214.25085,254.9364,150.551625,
214.293125,254.95345,150.674225,
214.3107,255.015075,150.754925,
214.381125,255.059075,150.774425,
214.46365,255.092275,150.785725,
214.4943,255.1549,150.7927,
214.572025,255.267075,150.800125,
214.6694,255.346375,150.840625,
214.79655,255.4932,150.86155,
214.79975,255.5064,150.88335,
214.8153,255.64555,150.8985,
214.8397,255.7164,150.939925,
214.879875,255.7386,151.0085,
214.943725,255.942575,151.052,
215.012325,256.01525,151.060175,
215.102975,256.06145,151.071325,
215.1992,256.125675,151.10875,
215.306575,256.147425,151.1611,
215.430925,256.294125,151.199825,
215.5574,256.376425,151.312,
215.66065,256.55355,151.3261,
215.71965,256.6907,151.3449,
215.8382,256.716175,151.355675,
215.858325,256.736775,151.3635,
215.955075,256.845175,151.370325,
216.030475,256.930275,151.390075,
216.068425,256.9772,151.3983,
216.117875,256.9903,151.4085,
216.301975,257.18715,151.46475,
216.3354,257.312275,151.54185,
216.38505,257.39135,151.582325,
216.440875,257.407775,151.6035,
216.4929,257.423075,151.61965,
216.581675,257.42785,151.642625,
216.606425,257.45815,151.65845,
216.68105,257.48535,151.6794,
216.7423,257.60085,151.706425,
216.782025,257.640125,151.7181,
216.802925,257.647825,151.735625,
216.891875,257.6729,151.75155,
216.94285,257.7525,151.770125,
217.007475,257.78245,151.7828,
217.082875,257.8573,151.80405,
217.2056,257.898125,151.843525,
217.24945,257.929725,151.959475,
217.34605,257.961,152.061,
217.3947,257.981125,152.072725,
217.502525,257.991375,152.08125,
217.584625,258.112925,152.090425,
217.684875,258.2967,152.10095,
217.74125,258.330575,152.113175,
217.8494,258.401075,152.122875,
217.8661,258.464025,152.15445,
217.927125,258.547575,152.187975,
218.057325,258.586175,152.199425,
218.1653,258.611925,152.2252,
218.22995,258.659375,152.24785,
218.295125,258.696275,152.27505,
218.4646,258.764425,152.29685,
218.5286,258.8262,152.33635,
218.616775,258.852475,152.369625,
218.686775,258.898725,152.4006,
218.778,258.962475,152.42645,
218.837425,259.2529,152.45535,
218.8683,259.2716,152.475375,
218.9727,259.280825,152.505725,
219.080375,259.326175,152.552375,
219.115125,259.4136,152.585575,
219.161225,259.459525,152.631325,
219.264925,259.46695,152.66285,
219.2871,259.476625,152.71195,
219.341025,259.5032,152.73015,
219.4781,259.54295,152.765275,
219.53265,259.556325,152.813175,
219.58015,259.67565,152.8442,
219.60525,259.685425,152.864775,
219.648575,259.723275,152.88615,
219.696675,259.7495,152.902775,
219.87405,259.8085,152.92745,
219.89495,259.86805,152.95365,
219.918425,260.0024,152.9678,
219.9417,260.0458,152.996225,
220.060025,260.10455,153.0406,
220.08465,260.13005,153.2011,
220.217825,260.144975,153.218275,
220.2476,260.2542,153.23525,
220.340725,260.3451,153.262425,
220.4097,260.38635,153.276675,
220.472875,260.50805,153.292475,
220.51025,260.56275,153.301825,
220.524075,260.5734,153.319175,
220.601475,260.650475,153.32835,
220.65055,260.788675,153.3567,
220.74125,260.8715,153.365725,
220.77155,260.90195,153.372075,
220.80415,260.9343,153.382075,
220.88195,260.948825,153.3905,
220.95635,261.15765,153.40335,
220.9839,261.21035,153.412075,
221.0321,261.246875,153.445825,
221.13035,261.30835,153.4617,
221.1735,261.628225,153.46925,
221.205125,261.668475,153.508425,
221.2599,261.686,153.563275,
221.313775,261.704725,153.570675,
221.348875,261.7269,153.708325,
221.404325,261.74625,153.7718,
221.51385,261.878725,153.8157,
221.6766,261.90045,153.8297,
221.72755,261.9188,153.84165,
221.7926,262.189775,153.8786,
221.834725,262.222675,153.89435,
221.9284,262.23295,153.905175,
221.97885,262.247175,153.9246,
222.038575,262.350275,153.943,
222.085825,262.37285,153.95665,
222.14285,262.421575,153.98065,
222.18725,262.472,154.021525,
222.24895,262.512675,154.0375,
222.337375,262.540125,154.0505,
222.407825,262.567175,154.06405,
222.5392,262.669075,154.076375,
222.56175,262.757175,154.0901,
222.591175,262.817675,154.10145,
222.619525,262.916475,154.12305,
222.69335,262.939625,154.17585,
222.749425,262.97635,154.20315,
222.781725,263.0056,154.244025,
222.8292,263.0199,154.27275,
222.872425,263.08495,154.311475,
222.942725,263.130725,154.344975,
222.980125,263.194975,154.37125,
223.044275,263.225525,154.41665,
223.095525,263.281825,154.4621,
223.194775,263.30275,154.49405,
223.24565,263.3242,154.5067,
223.3416,263.3312,154.5207,
223.41505,263.35655,154.52685,
223.45775,263.362475,154.535475,
223.60485,263.3716,154.543575,
223.687025,263.381475,154.554175,
223.74665,263.403125,154.562075,
223.790675,263.429125,154.570475,
223.890825,263.446975,154.577775,
223.942925,263.454425,154.58745,
223.971575,263.4592,154.597725,
224.005675,263.465825,154.610075,
224.013475,263.5427,154.6318,
224.081375,263.547925,154.6412,
224.12865,263.562925,154.648375,
224.192425,263.598625,154.6694,
224.247725,263.606025,154.71025,
224.335925,263.628275,154.764325,
224.352825,263.63065,154.77695,
224.363225,263.643825,154.82015,
224.419125,263.724775,154.8392,
224.451675,263.80295,154.85465,
224.508575,263.847925,154.87115,
224.613875,263.863,154.8831,
224.703725,263.8805,154.897825,
224.717025,263.891175,154.909675,
224.772875,263.9056,154.942775,
224.78325,263.973925,154.950225,
224.881175,264.0277,155.019225,
224.927875,264.04685,155.0344,
224.995275,264.07655,155.04845,
225.0348,264.08585,155.14795,
225.129775,264.08985,155.1731,
225.1832,264.18365,155.2765,
225.1887,264.2336,155.293,
225.26845,264.442825,155.3199,
225.316725,264.496,155.341775,
225.371375,264.5893,155.358875,
225.43585,264.633125,155.3852,
225.5846,264.643325,155.404725,
225.642775,264.718775,155.436525,
225.67515,264.739375,155.467175,
225.72565,264.766225,155.48755,
225.80835,264.811875,155.49995,
225.847375,264.848575,155.507525,
225.940875,264.8811,155.5336,
225.97415,264.891875,155.544925,
226.011125,264.95595,155.614625,
226.097525,264.997,155.6218,
226.133925,265.173075,155.6382,
226.172025,265.202325,155.646225,
226.2988,265.21155,155.836775,
226.41835,265.23815,155.8495,
226.4868,265.27855,155.874725,
226.50625,265.355325,155.9134,
226.7382,265.38095,155.921875,
226.7685,265.396725,155.935875,
226.798125,265.4186,155.9861,
227.020125,265.43025,155.9964,
227.0405,265.44545,156.0148,
227.071025,265.496825,156.049225,
227.079275,265.5337,156.107975,
227.086325,265.62065,156.12475,
227.15155,265.627625,156.162575,
227.217575,265.637775,156.184225,
227.3585,265.664475,156.209975,
227.42715,265.769225,156.24775,
227.4668,265.80895,156.271425,
227.529725,265.85025,156.326325,
227.569375,265.8638,156.355025,
227.621825,265.895775,156.387475,
227.716375,265.906975,156.41015,
227.7865,265.917625,156.431625,
227.84005,266.019225,156.451375,
227.870575,266.20665,156.463825,
227.9588,266.2877,156.476625,
228.04235,266.409825,156.498525,
228.08515,266.46025,156.5148,
228.240125,266.518675,156.5264,
228.302,266.632375,156.53575,
228.378425,266.64055,156.574525,
228.454725,266.68395,156.58305,
228.574375,266.698075,156.589425,
228.605625,266.784775,156.71185,
228.7094,266.789625,156.71925,
228.7866,266.84055,156.76305,
228.83805,266.881575,156.83205,
228.9204,266.888475,156.8489,
228.97055,266.890625,156.859125,
229.13535,266.942125,156.870375,
229.165425,267.098975,156.883225,
229.2268,267.128675,156.8944,
229.259925,267.238875,156.94615,
229.313925,267.25145,156.964075,
229.39735,267.263225,157.02755,
229.4472,267.275775,157.093075,
229.472025,267.3144,157.1071,
229.483475,267.328925,157.149925,
229.56615,267.35995,157.16295,
229.6258,267.419975,157.220275,
229.6451,267.445175,157.329125,
229.69175,267.4952,157.339725,
229.7394,267.5485,157.35515,
229.8067,267.56255,157.377,
229.867025,267.5978,157.411875,
229.923475,267.6182,157.449725,
229.967075,267.729625,157.486,
230.0029,267.7793,157.499975,
230.05755,267.820775,157.511325,
230.114625,267.86375,157.52635,
230.185775,267.880575,157.674425,
230.215225,267.89415,157.688175,
230.220975,267.992575,157.72575,
230.284725,268.001825,157.743125,
230.292,268.02545,157.76035,
230.3983,268.032,157.80135,
230.447225,268.0461,157.83575,
230.5298,268.05325,157.905,
230.6189,268.064675,157.914775,
230.6905,268.07535,157.9322,
230.72695,268.098275,157.943975,
