SPK_SPKC01a,SPK_SPKC04a,SPK_SPKC07a
35.915625,15.9761,46.229825
35.976925,15.99465,46.236025
36.121725,16.031825,46.241875
36.1982,16.07835,46.248625
36.31335,16.10665,46.2539
36.3702,16.13815,46.25565
36.4281,16.1975,46.2831
36.432975,16.22645,46.29575
36.459825,16.2536,46.30225
36.47865,16.372425,46.308175
36.52945,16.410725,46.325275
36.56065,16.449075,46.3414
36.5801,16.535525,46.349975
36.60255,16.5905,46.357225
36.615125,16.63685,46.3717
36.6658,16.674625,46.389325
36.685225,16.688525,46.402375
36.723375,16.711125,46.419425
36.726525,16.738075,46.441075
36.7434,16.7683,46.4552
36.772975,16.7825,46.46425
36.82175,16.80595,46.473275
36.83855,16.8212,46.5039
36.854325,16.876875,46.510725
36.871125,16.9016,46.520975
36.9312,16.94205,46.533325
36.984775,16.96135,46.538925
37.028025,16.9776,46.544475
37.079325,17.010425,46.557775
37.1725,17.09775,46.5631
37.33155,17.128925,46.56955
37.416,17.1755,46.58245
37.501225,17.202925,46.59645
37.598425,17.235325,46.611775
37.65485,17.27545,46.62155
37.704875,17.313725,46.6289
37.7319,17.31755,46.6348
37.775175,17.345575,46.642325
37.890375,17.37685,46.662675
37.96585,17.38385,46.6887
38.0634,17.4033,46.70535
38.069675,17.414675,46.7133
38.169925,17.4749,46.725575
38.2176,17.481575,46.760975
38.27985,17.509325,46.777025
38.374175,17.5382,46.783825
38.408925,17.5815,46.79735
38.4284,17.6375,46.88655
38.4605,17.6583,46.8961
38.484225,17.69705,46.916575
38.51835,17.70515,46.938925
38.542225,17.779775,46.969025
38.59465,17.8512,47.117225
38.676975,17.884775,47.1666
38.7593,17.90915,47.179625
38.81725,17.954575,47.255775
38.87915,17.982425,47.26335
38.978325,18.019325,47.320825
39.02485,18.05855,47.384675
39.074125,18.083325,47.404625
39.142775,18.1013,47.46825
39.188175,18.1703,47.558175
39.268375,18.2201,47.60705
39.33285,18.248775,47.61475
39.430575,18.277425,47.716625
39.49635,18.29975,47.760025
39.575075,18.323125,47.80545
39.680275,18.3802,47.8183
39.777175,18.4143,47.835625
39.816575,18.5168,47.912825
39.85235,18.54815,47.959225
39.927825,18.625575,48.0178
39.98025,18.667875,48.056725
40.04605,18.7891,48.169125
40.1119,18.84415,48.186975
40.214375,18.89595,48.22955
40.308975,18.92455,48.3261
40.432275,18.9383,48.348625
40.4865,18.951975,48.394325
40.528825,19.000775,48.435075
40.60525,19.0127,48.46795
40.691375,19.034875,48.543975
40.798825,19.0903,48.5701
40.944875,19.13045,48.58795
41.0126,19.205025,48.599475
41.079625,19.23345,48.6241
41.0988,19.264575,48.644075
41.13335,19.2942,48.6987
41.178525,19.4026,48.7357
41.230625,19.448325,48.741175
41.293925,19.475875,48.771
41.346325,19.4986,48.7974
41.4617,19.56805,48.871375
41.5811,19.6014,48.8907
41.692475,19.647775,48.966975
41.74175,19.676925,48.968025
41.7901,19.687975,49.004725
41.9455,19.7051,49.07935
42.025875,19.72365,49.087375
42.071075,19.745875,49.143825
42.110275,19.783625,49.512225
42.11855,19.931575,49.53535
42.156975,19.959025,49.571575
42.206275,20.00975,49.58865
42.225325,20.040025,49.60695
42.266125,20.058,49.6207
42.436075,20.091325,49.65275
42.471725,20.1467,49.701125
42.53615,20.17425,49.7335
42.5884,20.22125,49.75755
42.6878,20.3432,49.772775
42.7414,20.396475,49.781075
42.804275,20.42285,49.790225
42.88275,20.486675,49.837475
42.91655,20.511825,49.844725
43.0025,20.54005,49.860825
43.0137,20.559475,49.882425
43.0374,20.59,49.894675
43.04705,20.6142,49.8995
43.076075,20.622,49.910375
43.110775,20.657675,49.927
43.128225,20.659275,49.942225
43.1619,20.680875,49.9571
43.182675,20.688975,49.970625
43.239925,20.709325,49.97705
43.30195,20.75445,49.98285
43.315925,20.7977,49.999825
43.42575,20.82915,50.0143
43.4568,20.85385,50.02245
43.487975,20.9069,50.03185
43.5206,20.937175,50.047975
43.572775,20.96765,50.071075
43.596125,20.98875,50.079
43.629025,21.0024,50.0898
43.678975,21.031225,50.099625
43.74565,21.05195,50.1053
43.8069,21.0821,50.1218
43.90815,21.11125,50.1329
44.0884,21.14705,50.153775
44.14005,21.180375,50.159775
44.222675,21.212475,50.178875
44.30065,21.262225,50.201375
44.3911,21.278525,50.211325
44.4476,21.295175,50.22705
44.459275,21.308075,50.2413
44.484225,21.32945,50.262425
44.51685,21.39215,50.2742
44.61075,21.450275,50.287425
44.69145,21.4741,50.3018
44.77915,21.5067,50.3901
44.936225,21.55165,50.442025
44.986025,21.625825,50.555275
45.0361,21.630325,50.877775
45.069225,21.681925,50.8861
45.1002,21.7151,50.898175
45.126225,21.763225,50.90625
45.137075,21.776325,50.949125
45.163175,21.78595,51.066525
45.219475,21.801225,51.102625
45.232375,21.824275,51.132675
45.248375,21.879075,51.169075
45.320275,21.907625,51.1801
45.3438,21.927875,51.456525
45.3718,21.961475,51.4916
45.390575,21.99725,51.51045
45.436675,22.031325,51.566325
45.461475,22.04745,51.594775
45.50575,22.1202,51.734525
45.814975,22.17145,51.859525
45.8973,22.1942,51.871325
45.95545,22.30205,51.978925
45.9838,22.3073,51.9946
46.009475,22.327175,52.002875
46.07725,22.3546,52.0158
46.078375,22.3816,52.036575
46.133,22.4122,52.04535
46.146825,22.436125,52.069925
46.175025,22.454675,52.10665
46.2058,22.473575,52.1313
46.2384,22.49775,52.13975
46.338225,22.617925,52.157825
46.3903,22.6211,52.254125
46.4677,22.68235,52.26415
46.5987,22.708625,52.58365
46.700025,22.826925,52.6159
46.865275,22.845975,52.650425
46.9239,22.86845,52.6569
46.990025,22.88895,52.683775
47.01195,22.896825,52.73665
47.05075,22.91415,52.747925
47.0604,22.954925,52.772825
47.0759,23.019425,52.89535
47.101525,23.053875,53.22725
47.209525,23.079975,53.237475
47.253175,23.099425,53.26085
47.30845,23.169,53.30995
47.342125,23.184725,53.4
47.36315,23.23615,53.447075
47.38555,23.324125,53.489925
47.4066,23.395525,53.506275
47.4547,23.4257,53.620725
47.5126,23.469975,53.979125
47.550475,23.50755,53.987575
47.691575,23.5355,53.9941
47.7314,23.608175,54.00505
47.7627,23.69665,54.01445
47.8173,23.745675,54.023875
47.83525,23.769975,54.154175
47.8586,23.790575,54.1834
47.897175,23.806825,54.202375
47.955275,23.8525,54.209925
48.008575,23.8728,54.220375
48.07395,23.976575,54.23085
48.12495,23.997275,54.253525
48.228,24.0189,54.26635
48.3241,24.0246,54.350175
48.40115,24.03865,54.369025
48.459375,24.05545,54.38285
48.483325,24.1142,54.39675
48.49965,24.157,54.402
48.517025,24.175825,54.419225
48.528025,24.17785,54.42205
48.561375,24.20525,54.428775
48.655325,24.287275,54.4346
48.6877,24.3117,54.479825
48.711775,24.3172,54.495075
48.85555,24.341275,54.50945
48.86335,24.373525,54.515325
48.93285,24.39755,54.538225
48.948925,24.418425,54.592375
48.985375,24.43785,54.612825
49.077325,24.480775,54.627325
49.207675,24.5736,54.649675
49.33725,24.656175,54.651375
49.446225,24.68245,54.65955
49.49405,24.770025,54.665675
49.51855,24.8027,54.68575
49.554975,24.833775,54.696725
49.56685,24.930725,54.707825
49.588075,24.947975,54.715125
49.62605,25.038275,54.726275
49.682675,25.06435,54.7407
49.714275,25.079925,54.747225
49.7404,25.111675,54.754125
49.751575,25.1543,54.7651
49.839075,25.180075,54.78085
49.9564,25.211975,54.79195
50.046475,25.251275,54.8266
50.21595,25.320525,54.910275
50.256875,25.342325,54.9356
50.32305,25.377575,54.9535
50.3666,25.407725,54.9851
50.38305,25.422725,55.053175
50.423225,25.441375,55.3539
50.439125,25.4871,55.3831
50.481075,25.505725,55.4199
50.578425,25.5688,56.15185
50.6995,25.61045,56.2146
50.84825,25.637025,56.385475
50.941325,25.662075,57.86655
50.9676,25.68345,57.98445
50.98345,25.70555,58.082275
51.006975,25.734325,58.340975
51.04475,25.770275,58.378475
51.05915,25.8063,58.4535
51.077075,25.840425,58.47055
51.088325,25.859725,58.4886
51.102225,25.9539,58.521425
51.13605,26.0111,58.661425
51.3108,26.0258,58.711575
51.42215,26.07,58.759475
51.443975,26.0871,58.8293
51.5121,26.102475,58.961075
51.620925,26.1652,59.0482
51.64465,26.1891,59.11155
51.706175,26.226925,59.165275
51.85025,26.236725,59.2
51.907425,26.26385,59.543575
51.9467,26.294425,59.5598
51.98435,26.319025,59.566875
52.004925,26.346325,59.584725
52.03005,26.39235,59.6063
52.06235,26.455025,59.63065
52.08275,26.524475,59.659675
52.12265,26.582775,59.6626
52.14465,26.626225,59.68025
52.2062,26.6535,59.691175
52.29345,26.69305,59.70875
52.3641,26.694125,59.7171
52.398225,26.80715,59.72945
52.4897,26.8394,59.76295
52.5292,26.855075,59.786875
52.624125,26.871925,59.81055
52.65635,26.88575,59.837325
52.67265,26.95395,59.872075
52.75075,26.982675,59.927825
52.8573,26.993575,59.94455
52.925575,27.032125,59.977325
52.988875,27.114075,59.98865
53.060475,27.22915,60.000625
53.18625,27.26265,60.044125
53.266075,27.29285,60.0905
53.3574,27.32265,60.110725
53.3956,27.350575,60.139925
53.433525,27.428325,60.17685
53.480525,27.4324,60.2046
53.529675,27.50525,60.2341
53.5607,27.598475,60.270275
53.5777,27.630075,60.30745
53.6021,27.682925,60.3212
53.605525,27.7151,60.335825
53.6452,27.776775,60.3468
53.8437,27.841775,60.367575
53.96605,27.899025,60.39155
54.026775,27.931475,60.411975
54.11905,27.9628,60.4215
54.182575,27.992725,60.443275
54.305325,28.003575,60.517075
54.361975,28.067025,60.5405
54.440425,28.09055,60.5794
54.518175,28.105025,60.67745
54.5728,28.139375,61.05135
54.634025,28.14135,61.0583
54.702725,28.171525,61.066875
54.70845,28.214025,61.082775
54.73465,28.225875,61.09805
54.825675,28.248575,61.1127
54.897025,28.30405,61.11925
54.991875,28.329375,61.1526
55.03985,28.3601,61.203225
55.212225,28.389775,61.216125
55.23955,28.412575,61.238225
55.375675,28.437875,61.271875
55.44395,28.4584,61.29935
55.5623,28.489025,61.3072
