SPK_SPKC12a,SPK_SPKC12b
,191.90765
,191.931325
,191.9581
,191.98675
,192.0307
,192.114775
,192.1728
,192.2299
,192.29235
,192.306475
,192.313575
,192.324125
,192.3305
,192.338
,192.349925
,192.36205
,192.370775
,192.3786
,192.392
,192.402275
,192.411575
,192.42115
,192.432225
,192.442125
,192.45505
,192.47175
,192.485525
,192.5075
,192.531175
,192.54995
,192.56655
,192.582825
,192.609675
,192.621875
,192.634
,192.646025
,192.65945
,192.672175
,192.686725
,192.704325
,192.73875
,192.754825
,192.769575
,192.782225
,192.80165
,192.820325
,192.852275
,192.88345
,192.916875
,192.991425
,193.068125
,193.111925
,193.132225
,193.14495
,193.1567
,193.167075
,193.172125
,193.1771
,193.1819
,193.185825
,193.1899
,193.19375
,193.20075
,193.206825
,193.211375
,193.2167
,193.226225
,193.2303
,193.234575
,193.24235
,193.287375
,193.31055
,193.34125
,193.3735
,193.395175
,193.417475
,193.4361
,193.45665
,193.47075
,193.482975
,193.4976
,193.5046
,193.51175
,193.52665
,193.548
,193.562425
,193.578875
,193.5885
,193.5998
,193.609525
,193.629825
,193.63875
,193.6651
,193.7014
,193.7458
,193.784675
,193.838725
,193.87955
,193.904375
,193.9449
,193.95675
,193.969475
,193.978625
,193.98425
,193.989125
,193.9959
,194.000175
,194.006975
,194.0254
,194.057025
,194.0809
,194.089575
,194.1229
,194.166975
,194.21155
,194.2341
,194.254475
,194.334625
,194.3821
,194.4063
,194.4177
,194.425425
,194.434425
,194.438025
,194.442725
,194.446025
,194.4491
,194.452525
,194.461225
,194.46535
,194.47265
,194.481625
,194.500625
,194.526725
,194.544075
,194.56645
,194.58435
,194.606175
,194.625975
,194.654275
,194.68345
,194.73135
,194.7917
,194.833475
,194.870975
,194.9207
,194.940025
,194.948
,194.9547
,194.967275
,194.97185
,194.98305
,194.990375
,194.998
,195.006775
,195.0204
,195.0334
,195.047675
,195.06125
,195.08245
,195.122625
,195.1642
,195.20825
,195.251475
,195.3321
,195.358075
,195.36965
,195.381525
,195.390125
,195.396725
,195.401175
,195.4068
,195.416075
,195.4239
,195.430275
,195.443175
,195.451475
,195.469725
,195.484775
,195.4962
,195.51325
,195.52195
,195.53605
,195.56175
,195.577725
,195.59265
,195.61325
,195.63155
,195.651275
,195.665925
,195.6879
,195.706425
,195.74085
,195.7792
,195.8152
,195.839075
,195.865825
,195.885225
,195.9203
,195.946875
,195.961875
,195.971425
,195.984125
,195.98985
,196.0003
,196.007075
,196.01395
,196.02025
,196.02475
,196.031025
,196.0415
,196.048275
,196.05775
,196.066375
,196.085425
,196.10185
,196.1264
,196.1429
,196.1601
,196.2138
,196.289675
,196.34945
,196.39065
,196.44065
,196.46605
,196.48055
,196.4927
,196.50205
,196.5118
,196.5199
,196.530775
,196.541
,196.558275
,196.56735
,196.5755
,196.585075
,196.594925
,196.608075
,196.616
,196.623825
,196.634875
,196.642425
,196.65965
,196.6798
,196.696275
,196.717475
,196.733
,196.764325
,196.790225
,196.8434
,196.88845
,196.9067
,196.915675
,196.92825
,196.94385
,196.95925
,196.96885
,196.98105
,196.9916
,197.0006
,197.0141
,197.0258
,197.04205
,197.048825
,197.057975
,197.0684
,197.079825
,197.1007
,197.1324
,197.152225
,197.167775
,197.18665
,197.220525
,197.252
,197.274525
,197.308325
,197.361375
,197.4339
,197.47415
,197.488575
,197.49855
,197.508425
,197.515925
,197.52185
,197.537375
,197.545175
,197.55985
,197.583475
,197.594475
,197.605625
,197.61595
,197.63145
,197.639725
,197.66165
,197.67555
,197.70125
,197.7394
,197.790525
,197.818525
,197.86255
,197.93445
,197.97095
,197.988175
,198.00055
,198.0088
,198.024425
,198.030825
,198.039925
,198.0481
,198.0525
,198.06395
,198.07025
,198.0779
,198.089525
,198.09765
,198.10455
,198.11745
,198.138375
,198.147325
,198.15715
,198.164275
,198.17305
,198.1795
,198.186675
,198.1956
,198.204175
,198.21115
,198.2191
,198.25395
,198.267125
,198.28165
,198.292725
,198.3123
,198.330175
,198.355625
,198.39145
,198.43325
,198.4616
,198.489175
,198.51845
,198.527925
,198.53545
,198.54455
,198.552475
,198.56125
,198.569525
,198.581975
,198.589775
,198.59605
,198.6127
,198.62845
,198.646275
,198.6572
,198.670775
,198.690275
,198.71435
,198.727375
,198.74305
,198.7665
,198.791
,198.82315
,198.85185
,198.915625
,198.953525
,198.99795
,199.039625
,199.064475
,199.074975
,199.091175
,199.112025
,199.12735
,199.13825
,199.147
,199.16245
,199.175025
,199.1831
,199.1923
,199.2086
,199.22645
,199.24055
,199.266925
,199.287825
,199.3117
,199.3391
,199.386675
,199.420875
,199.46655
,199.511275
,199.5542
,199.604325
,199.639775
,199.65075
,199.665275
,199.69825
,199.7095
,199.721275
,199.730075
,199.7384
,199.760825
,199.76965
,199.7809
,199.7932
,199.8005
,199.82345
,199.842275
,199.85935
,199.873275
,199.8894
,199.9073
,199.932825
,199.95615
,199.977975
