SPK_SPKC03a,SPK_SPKC05a
93.77335,89.154625
93.830775,89.1929
93.91335,89.26305
93.976425,89.314975
93.98135,89.36605
94.00775,89.4207
94.08475,89.496925
94.0907,89.5542
94.143,89.592475
94.279725,89.684
94.3878,90.266075
94.4976,90.5577
94.50235,90.805425
94.6972,91.05495
94.72815,91.147025
94.754075,91.209375
94.807425,91.2994
94.957275,91.464375
95.373275,91.472425
95.42235,91.571075
95.6143,91.618975
95.665825,91.642675
95.719975,91.6569
96.324075,91.6795
96.859,91.752125
97.02055,91.7792
97.457075,91.9303
97.575025,92.578375
97.609875,92.710975
97.67775,93.24015
98.4341,93.332575
98.5428,93.6744
98.547975,93.71915
98.6031,93.7227
98.611925,93.896275
99.1619,93.9211
99.219525,94.091275
99.5546,94.167025
99.615275,94.245725
99.6325,94.281275
99.659325,94.36335
99.690475,94.394975
100.021725,94.452675
100.19845,94.542
100.257775,94.801875
100.3473,94.945025
100.35375,94.96895
100.579025,95.0973
101.7189,95.208175
101.750225,95.3858
101.790625,95.40855
101.7939,95.5001
101.903125,95.561375
101.979275,95.79335
101.98395,95.828025
102.08755,95.851425
102.09355,95.869375
102.106,95.881725
102.15825,95.937875
102.19035,95.957425
102.21775,95.967525
102.28155,95.9991
102.5087,96.01075
102.5191,96.0297
102.54535,96.0481
102.679625,96.07555
103.40995,96.09985
103.75005,96.1424
103.75115,96.203325
103.767125,96.324425
103.953575,96.43935
104.0463,96.50445
104.1277,96.5215
104.2108,96.578025
104.274625,96.7723
104.341025,96.92075
104.523825,96.938925
104.614375,96.98055
104.64055,97.01345
104.88685,97.056625
105.2016,97.069975
105.573175,97.09755
105.6595,97.132525
105.727125,97.28885
105.75445,97.3674
105.93775,97.41735
106.323025,97.441
106.329975,97.53095
106.351775,97.559325
106.375425,97.751725
106.54865,97.78435
106.70095,97.809025
106.72305,97.8334
107.582925,97.8569
107.6164,97.88885
107.76335,97.9517
107.9303,97.974825
108.1216,97.983575
108.284775,98.0507
108.379575,98.103275
108.433675,98.39505
108.4711,98.557525
108.491625,98.964775
108.5808,98.9849
108.6188,99.206825
108.844675,99.219175
108.873325,99.3373
108.92555,99.4228
108.9436,99.45325
108.98845,99.4772
109.066825,99.515025
109.220375,99.798125
109.244325,99.8308
109.24915,99.8573
109.268875,99.8807
109.322525,99.909575
109.376575,99.9304
109.430275,99.95765
109.43735,99.989625
109.504025,100.006225
109.6032,100.03095
109.635175,100.065125
109.639775,100.109625
109.7908,100.3824
110.74305,100.51125
111.13265,100.5213
111.6124,100.53765
111.751825,100.59025
112.3613,100.61815
112.637275,100.66115
112.852525,100.690275
112.99005,100.7104
113.285,100.741175
113.389025,100.77235
113.42725,100.78255
113.5685,100.81965
113.61625,100.836475
113.624875,100.89505
113.63075,100.963175
113.6365,100.98935
113.65165,101.02355
113.683625,101.06625
113.7009,101.087125
113.756575,101.10895
114.35155,101.1457
114.3577,101.166625
114.417875,101.18535
114.682,101.2232
114.6993,101.252675
114.71375,101.301125
114.726675,101.32725
114.735125,101.3556
115.1175,101.383125
115.210375,101.464475
115.227425,101.71745
115.31145,102.43305
115.4277,102.89495
115.494925,102.911675
115.6337,102.9783
115.641725,103.109
115.663975,103.154025
115.702525,103.2086
115.70575,103.22915
115.7117,103.291025
115.72595,103.40675
115.729125,103.493375
115.889825,103.792125
116.01815,103.85595
116.0231,103.8947
116.030375,105.0073
116.050275,105.059775
116.0536,105.133225
116.290375,105.174525
116.396125,105.19795
116.455525,105.3709
116.614875,105.4056
116.77235,105.4615
116.97085,105.499675
116.979875,105.522025
117.0095,105.54065
117.19185,105.570575
117.202775,105.68225
117.24665,105.74445
117.25555,105.8379
117.304575,105.964725
117.33185,105.9989
117.440125,106.07285
117.5267,106.093825
117.645725,106.140025
117.734175,106.17755
117.771225,106.209
117.85175,106.267625
117.88285,106.32565
118.00975,106.65995
118.1647,106.7281
118.170425,106.7819
118.1866,106.903225
118.204675,106.907225
118.209775,106.9337
118.2806,106.955625
118.464025,106.998175
118.470825,107.030025
119.0095,107.10265
119.01155,107.140675
119.068275,107.15715
119.10625,107.166125
119.145675,107.271725
119.334625,107.4491
119.4499,107.470825
119.470725,107.491875
119.526575,107.5031
119.53025,107.5277
119.545875,107.55195
119.581375,107.72115
119.5841,107.80075
119.60275,107.8416
119.63635,107.897125
119.643925,107.930775
119.689625,107.978925
119.69235,108.02315
119.743925,108.037275
119.78,108.163625
119.888125,108.186925
119.942075,108.20405
119.955575,108.229
119.9994,108.258375
120.015875,108.702925
120.049875,108.718975
120.304525,108.803
120.41565,108.855775
120.417025,109.027875
120.513775,109.05195
120.547325,109.0658
120.5753,109.16035
120.599925,109.18965
120.777075,109.252775
120.856225,109.544325
120.9474,109.58375
121.12745,109.883075
121.1318,109.911975
121.3622,109.940775
121.420075,109.9575
121.778975,109.984475
121.783675,110.022675
121.9187,110.058475
121.965125,110.075925
122.27375,110.099575
122.285025,110.117625
122.337475,110.137625
122.3547,110.173975
122.474425,110.20685
122.501825,110.25415
122.507475,110.280975
122.54715,110.305275
122.748775,110.315775
122.81385,110.400375
122.8208,110.441825
122.828775,110.481075
122.8612,110.5175
122.91145,110.5777
123.348325,110.605325
123.41315,110.628225
123.43925,110.66515
123.4458,110.699875
123.5515,110.775125
123.5567,110.813325
123.732725,110.8435
123.7536,110.89125
123.859975,110.981025
124.1216,111.0313
124.3886,111.045125
124.457325,111.100025
124.510875,111.166025
124.529125,111.217375
124.531925,111.2503
124.53595,111.279225
124.67955,111.29825
124.71425,111.322925
124.731825,111.359775
125.3398,111.397325
125.344375,111.4223
125.34595,111.481425
125.347575,111.509875
125.35175,111.5445
126.002125,111.555675
126.020125,111.58495
126.301775,111.60075
126.47905,111.642525
126.635625,111.6948
126.641,111.835925
126.66175,111.873925
126.662875,111.958525
126.665325,112.070425
126.703075,112.128925
126.7753,112.151875
126.812075,112.173775
126.98635,112.2173
127.1118,112.270025
127.12515,112.32975
127.135375,112.350975
127.1528,112.415875
127.17425,112.444325
127.238075,112.47645
127.247675,112.48625
127.31965,112.523
127.658425,112.558825
127.665275,112.588475
127.732075,112.653625
127.756425,112.68815
127.9969,112.704225
128.0067,112.804075
128.0296,112.84115
128.0495,112.97375
128.07725,113.075875
128.0857,113.233675
128.099,113.300575
128.14805,114.05815
128.151725,114.0875
128.35265,114.14165
128.38295,114.369175
128.40005,114.8672
128.438775,114.9022
128.5003,114.9687
128.519625,114.9994
128.7005,115.02585
128.708325,115.4988
128.7267,116.146125
128.83165,116.28175
128.910875,116.381425
128.98015,116.545075
129.02445,116.629725
129.040775,116.654625
129.07635,116.668
129.128475,116.68865
129.14585,116.707975
129.162225,116.804425
129.2038,116.8753
129.28585,116.899125
129.37145,116.932225
129.3808,116.9703
129.41755,117.00125
129.440525,117.057
129.511875,117.1482
129.5838,117.237875
129.59865,117.641225
129.69165,117.8687
130.03845,117.88735
130.485125,118.170075
130.588375,118.230175
130.884575,118.25595
131.15035,118.59415
131.190325,118.603375
131.19715,118.629475
131.20215,118.668875
131.252475,118.695775
131.32165,118.72955
131.324875,118.74
131.5596,118.761925
131.695825,118.796225
131.706025,118.815
131.777725,118.851525
131.792075,118.87795
131.797725,118.897725
131.80425,118.937225
131.8072,118.973
131.8175,119.04855
131.855375,119.10415
131.94155,119.331825
132.099875,119.375175
132.106525,119.390575
132.133575,119.451025
132.136575,119.5242
132.26505,119.658975
132.272875,119.685425
132.276525,119.95525
132.29805,120.34185
132.3995,120.481575
132.429075,120.5687
132.474325,120.836225
132.48585,121.1009
132.6012,121.135175
132.636,121.157475
132.6429,121.195
132.8718,121.214425
133.0072,121.24565
133.025025,121.28045
133.18925,121.32265
133.2489,121.3489
133.26835,121.369975
133.370675,121.397375
133.44515,121.4599
133.46785,121.516375
133.4714,121.549025
133.49615,121.583075
133.577575,121.622025
133.59695,121.876925
133.60715,122.01895
133.634475,122.07755
134.063775,122.288925
134.072,122.59805
134.0774,122.6539
134.121425,122.71545
134.128025,122.74535
134.132825,122.7837
134.244175,122.7985
134.40455,122.8398
134.42905,123.020425
134.462325,123.079175
134.49205,123.092675
134.528425,123.12485
134.67565,123.15205
134.681725,123.169025
134.797,123.23465
134.803125,123.252675
134.81035,123.270875
135.492125,123.297875
135.498675,123.348525
135.668875,123.423875
135.69875,123.46325
135.70265,123.927
135.7763,124.0472
135.811775,124.615
135.866325,124.84155
136.067275,124.886875
136.07955,124.919725
136.092125,124.934675
136.11685,124.969775
136.128725,124.991925
136.141175,125.00805
136.19175,125.021625
136.35775,125.025675
136.601175,125.04745
136.60625,125.0848
136.79945,125.09345
136.805325,125.12005
136.86645,125.1308
136.951825,125.190175
136.997025,125.20925
137.0006,125.22165
137.074825,125.23985
137.134275,125.279
137.217625,125.39405
137.3366,125.4317
137.3523,125.487825
137.43785,125.51935
137.45805,125.569675
137.532475,125.59535
137.5486,125.635925
137.6252,125.665525
137.637025,125.694325
137.870825,125.721525
137.874475,125.7458
137.948675,125.78435
138.0203,125.814775
138.0395,125.8586
138.04795,125.872525
138.268125,125.893075
138.33115,125.937725
138.408275,125.946725
138.503175,125.98505
138.714,126.055925
138.733975,126.083625
138.74255,126.121425
138.928575,126.154975
138.9993,126.17805
139.003825,126.202875
139.024625,126.227675
139.068425,126.23685
139.072,126.249875
139.2039,126.328175
139.3185,126.42535
139.442175,126.548925
139.447775,126.732025
139.571825,126.9606
139.682575,127.11735
139.70195,127.485725
139.76005,127.545375
139.796975,127.563425
139.979775,127.613675
140.178925,127.6455
140.312275,127.78165
140.3331,127.801
140.358825,127.8176
140.608525,127.834675
140.621425,127.8512
140.6716,127.8903
140.721575,127.927875
140.802325,127.959175
140.8624,127.98315
140.873,128.02885
140.91635,128.207
141.21245,128.28915
141.266225,128.374225
141.289125,129.69195
141.295575,129.736375
141.39735,129.7523
141.40265,129.807
141.4372,129.833525
141.4565,129.86005
141.588175,129.906475
141.6705,129.92275
141.686375,129.935025
141.892325,129.948675
141.935675,129.955
141.947025,129.97845
141.977875,129.99865
141.98825,130.020025
142.4658,130.034525
142.507075,130.068825
142.513175,130.090775
142.516225,130.114325
142.538525,130.1239
142.562275,130.14175
142.607,130.16805
142.650375,130.186175
142.68125,130.201025
143.06555,130.239325
143.1099,130.26305
143.122775,130.279625
143.126,130.334425
143.1318,130.43065
143.15425,130.49195
143.198275,130.526925
143.208725,130.728
143.477,130.733825
143.765825,130.79365
143.7792,130.814
143.787075,130.847525
143.850525,130.88215
143.9586,130.937925
144.052725,130.9785
144.060925,131.00075
144.0847,131.062975
144.0975,131.0868
144.156925,131.1678
144.249875,131.19545
144.3456,131.387225
144.368325,131.404775
144.390325,131.43505
144.414875,131.453975
144.453625,131.503575
144.4955,131.5325
144.7075,131.62565
144.712225,131.670525
144.73595,131.73545
144.79405,131.789475
144.88315,131.943425
144.89755,132.6039
145.0236,133.301275
145.116625,133.56375
145.2783,133.77825
145.430375,133.7948
145.44905,133.808125
145.4738,133.827225
145.72185,133.845725
146.058225,133.867
146.0904,133.880275
146.1562,133.89575
146.193875,133.926375
146.294175,133.948775
146.4737,133.9847
146.499775,134.062425
146.590175,134.118475
146.785675,134.370575
146.8647,134.6707
146.898075,134.8765
146.943575,134.92715
147.834575,134.993525
147.8806,135.023725
147.896525,135.047575
147.9244,135.088325
148.00995,135.108625
148.018625,135.13195
148.155875,135.14645
148.160875,135.179675
148.16605,135.205625
148.189875,135.227175
148.20105,135.250225
148.206025,135.267475
148.2263,135.298575
148.432175,135.323975
148.466325,135.39695
148.472625,135.4179
148.623775,135.441225
148.628475,135.5915
148.75275,135.624125
148.772975,135.675225
148.80705,135.749625
149.0335,135.863075
149.089025,135.934575
149.106875,135.968375
