SPK_SPKC01a,SPK_SPKC05a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC10a
267.640825,,,228.834525,341.1294
267.716325,,,228.848375,341.154
267.772075,,,228.857425,341.207025
267.878725,,,228.86875,341.262625
267.9099,,,228.87825,341.307025
267.956575,,,228.886275,341.618
267.99825,,,228.909375,341.7735
268.0358,,,228.92105,341.8502
268.0506,,,228.935375,341.875375
268.055225,,,228.945825,341.9057
268.1018,,,228.95735,341.93905
268.126125,,,228.997,342.134425
268.2147,,,229.004475,342.29225
268.280725,,,229.0166,342.316525
268.330225,,,229.026675,342.3555
268.36465,,,229.037475,342.4869
268.42655,,,229.0505,342.585025
268.4363,,,229.061275,342.648925
268.488325,,,229.072,342.6821
268.514525,,,229.087625,342.710675
268.540925,,,229.099075,342.778875
268.596775,,,229.105925,342.992925
268.625225,,,229.12705,343.047625
268.634525,,,229.139075,343.059975
268.647825,,,229.149375,343.06275
268.654275,,,229.1828,343.06875
268.682825,,,229.1914,343.08795
268.767025,,,229.20285,343.175625
268.822425,,,229.215275,343.20095
268.8632,,,229.223725,343.33335
268.9422,,,229.249375,343.5005
268.9769,,,229.26125,343.738175
268.996425,,,229.273875,343.7794
269.06965,,,229.2917,343.8585
269.14445,,,229.30205,344.534375
269.191975,,,229.312725,344.55425
269.202475,,,229.3265,344.62325
269.30765,,,229.3366,344.83875
269.331,,,229.347275,345.23495
269.363775,,,229.3619,345.254575
269.3956,,,229.37175,345.4512
269.450225,,,229.378575,345.4991
269.5014,,,229.387175,345.511075
269.531125,,,229.402875,345.525975
269.5644,,,229.413275,345.56145
269.5934,,,229.422225,345.65645
269.606775,,,229.438225,345.71735
269.628575,,,229.45025,345.76555
269.70915,,,229.462225,345.8255
269.725875,,,229.47445,345.8555
269.764,,,229.484375,345.878975
269.786825,,,229.49885,345.926025
269.874675,,,229.5137,346.0017
269.90685,,,229.520625,346.03435
269.94135,,,229.545125,346.14465
269.962825,,,229.5536,346.243125
270.0156,,,229.5755,346.3189
270.036475,,,229.5898,346.364525
270.0652,,,229.600375,346.711275
270.125575,,,229.61485,346.7395
270.154475,,,229.62625,346.89265
270.24855,,,229.634975,347.016425
270.400525,,,229.6497,347.2057
270.513975,,,229.6656,347.535925
270.5597,,,229.679125,348.020725
270.64195,,,229.696675,348.07525
270.651,,,229.706125,348.113675
270.69775,,,229.7161,348.298225
270.71035,,,229.7265,348.35795
270.75025,,,229.74575,348.499825
270.80555,,,229.771075,348.508575
270.83945,,,229.782675,348.935375
270.916375,,,229.79825,349.076075
270.931475,,,229.8086,349.20515
270.9793,,,229.81745,349.290275
270.997625,,,229.825325,349.335575
271.019625,,,229.837025,349.413875
271.0658,,,229.853,349.655275
271.0781,,,229.8955,349.80185
271.08595,,,229.903425,349.86975
271.15385,,,229.9249,349.95025
271.208325,,,229.941825,
271.214025,,,229.956675,
271.242625,,,229.96875,
271.2639,,,229.97695,
271.3109,,,229.984625,
271.34825,,,230.00815,
271.414075,,,230.0213,
271.4382,,,230.0344,
271.5759,,,230.051525,
271.798525,,,230.065,
271.856475,,,230.074675,
271.94025,,,230.085825,
271.9854,,,230.094875,
272.013375,,,230.1073,
272.124475,,,230.119075,
272.171425,,,230.132325,
272.217625,,,230.164075,
272.26405,,,230.173375,
272.2802,,,230.189675,
272.295275,,,230.198575,
272.3472,,,230.209125,
272.505225,,,230.218925,
272.547275,,,230.2293,
272.57025,,,230.263925,
272.639075,,,230.28035,
272.7336,,,230.2996,
272.77055,,,230.31765,
272.853725,,,230.33765,
272.868125,,,230.350125,
272.885625,,,230.362475,
272.9181,,,230.38275,
272.93125,,,230.394175,
272.9529,,,230.4035,
272.9665,,,230.408425,
272.973675,,,230.4213,
272.989875,,,230.437075,
273.0353,,,230.457925,
273.072525,,,230.46965,
273.09085,,,230.492975,
273.102825,,,230.50435,
273.139775,,,230.51575,
273.1753,,,230.52645,
273.3336,,,230.54115,
273.3481,,,230.550225,
273.364375,,,230.564775,
273.400175,,,230.575375,
273.461925,,,230.592175,
273.50455,,,230.603075,
273.619275,,,230.619575,
273.72945,,,230.6447,
273.77325,,,230.655025,
273.8592,,,230.66495,
273.884725,,,230.683425,
273.966,,,230.697075,
274.111325,,,230.70685,
274.143025,,,230.71795,
274.1652,,,230.728625,
274.171825,,,230.753925,
274.2172,,,230.7655,
274.252975,,,230.798725,
274.287175,,,230.811,
274.302675,,,230.8196,
274.322625,,,230.826575,
274.367,,,230.84875,
274.389375,,,230.878675,
274.4042,,,230.890175,
274.464675,,,230.897325,
274.474675,,,230.9096,
274.51635,,,230.9287,
274.629625,,,230.943,
274.63425,,,230.954525,
274.661125,,,230.96985,
274.712375,,,230.977025,
274.76835,,,230.9855,
274.848525,,,231.00145,
274.8701,,,231.01165,
274.88465,,,231.0205,
274.93275,,,231.04005,
275.048525,,,231.0534,
275.06395,,,231.063975,
275.084325,,,231.087375,
275.095375,,,231.10435,
275.120425,,,231.112325,
275.130525,,,231.125825,
275.1865,,,231.133025,
275.19245,,,231.144275,
275.21455,,,231.154975,
275.2473,,,231.178675,
275.275325,,,231.1851,
275.3875,,,231.19785,
275.445875,,,231.2177,
275.44945,,,231.238075,
275.46735,,,231.257375,
275.502475,,,231.266875,
275.52665,,,231.28855,
275.564775,,,231.297575,
275.57865,,,231.31085,
275.5985,,,231.34545,
275.625425,,,231.36195,
275.653175,,,231.3716,
275.663375,,,231.381675,
275.71055,,,231.3911,
275.719225,,,231.39715,
275.7539,,,231.435775,
275.8832,,,231.446725,
276.0453,,,231.45765,
276.05505,,,231.466575,
276.1015,,,231.47575,
276.192275,,,231.48745,
276.207225,,,231.500175,
276.2197,,,231.5245,
276.245475,,,231.534525,
276.3372,,,231.53925,
276.38175,,,231.56295,
276.432,,,231.571875,
276.54465,,,231.582325,
276.582125,,,231.589675,
276.633,,,231.5967,
276.723275,,,231.608225,
276.785575,,,231.617625,
276.819425,,,231.6251,
276.939175,,,231.6486,
276.979225,,,231.67245,
277.01405,,,231.68925,
277.025375,,,231.71065,
277.059625,,,231.723725,
277.09875,,,231.737475,
277.148075,,,231.74695,
277.203925,,,231.75885,
277.22795,,,231.771325,
277.24855,,,231.78085,
277.274125,,,231.797275,
277.343875,,,231.809375,
277.3759,,,231.82305,
277.4178,,,231.83165,
277.45345,,,231.840375,
277.489875,,,231.876025,
277.50355,,,231.8889,
277.514225,,,231.90245,
277.52205,,,231.920425,
277.535175,,,231.93455,
277.5545,,,231.95005,
277.6126,,,231.960025,
277.616525,,,231.977775,
277.6358,,,231.989925,
277.6496,,,232.012125,
277.6512,,,232.03185,
277.6977,,,232.046025,
277.74285,,,232.0604,
277.819025,,,232.087,
277.8941,,,232.09685,
277.93135,,,232.1105,
277.951425,,,232.124725,
278.06125,,,232.1393,
278.16585,,,232.151675,
278.193925,,,232.176275,
278.21665,,,232.206475,
278.3985,,,232.2179,
278.436475,,,232.24,
278.4955,,,232.2544,
278.518325,,,232.26605,
278.537225,,,232.28345,
278.560875,,,232.304475,
278.6178,,,232.31815,
278.6198,,,232.3317,
278.642275,,,232.35215,
278.654925,,,232.3656,
278.660225,,,232.378325,
278.737125,,,232.392125,
278.832375,,,232.421125,
278.935375,,,232.43215,
278.9559,,,232.442325,
278.9939,,,232.456725,
279.038875,,,232.468875,
279.155825,,,232.482125,
279.20615,,,232.497975,
279.26925,,,232.5055,
279.284775,,,232.514875,
279.313725,,,232.526725,
279.341275,,,232.546875,
279.38025,,,232.562525,
279.4899,,,232.575825,
279.555875,,,232.585,
279.573025,,,232.59905,
279.619225,,,232.617725,
279.624425,,,232.627775,
279.677975,,,232.63525,
279.70465,,,232.6489,
279.961825,,,232.6576,
279.975875,,,232.669275,
280.0152,,,232.67935,
280.058025,,,232.696825,
280.083975,,,232.704525,
280.21395,,,232.710625,
280.26935,,,232.73275,
280.304,,,232.74395,
280.3352,,,232.752875,
280.386525,,,232.7625,
280.465875,,,232.7669,
280.513625,,,232.780075,
280.6036,,,232.788925,
280.707325,,,232.798525,
280.813725,,,232.80625,
280.8205,,,232.8126,
280.835025,,,232.822375,
280.8673,,,232.82755,
280.92105,,,232.83695,
280.972025,,,232.846925,
281.02385,,,232.855325,
281.071075,,,232.868125,
281.077375,,,232.8757,
281.1889,,,232.883025,
281.260525,,,232.899125,
281.27785,,,232.90755,
281.409175,,,232.918025,
281.4362,,,232.929225,
281.460675,,,232.9392,
281.504075,,,232.949975,
281.514,,,232.9712,
281.55305,,,232.9792,
281.67375,,,232.9905,
281.787525,,,233.0004,
281.80635,,,233.011225,
281.844825,,,233.0222,
281.877975,,,233.035575,
281.9684,,,233.05445,
282.1015,,,233.0758,
282.14425,,,233.087,
282.203875,,,233.097925,
282.23385,,,233.11235,
282.262175,,,233.121975,
282.289075,,,233.13425,
282.315925,,,233.149025,
282.40825,,,233.167025,
282.673125,,,233.17435,
282.6979,,,233.1859,
282.788075,,,233.199925,
282.840025,,,233.20565,
282.9115,,,233.25235,
282.957925,,,233.261625,
282.970475,,,233.287225,
282.977125,,,233.299125,
282.99855,,,233.3144,
283.03015,,,233.326275,
283.0541,,,233.3336,
283.076125,,,233.35125,
283.2293,,,233.36585,
283.24315,,,233.3773,
283.252,,,233.3864,
283.371925,,,233.395625,
283.37685,,,233.401175,
283.422625,,,233.41765,
283.440025,,,233.437,
283.4455,,,233.449525,
283.462225,,,233.459475,
283.5157,,,233.473675,
283.551125,,,233.48085,
283.616,,,233.494525,
283.64485,,,233.50835,
283.664075,,,233.519675,
283.67925,,,233.528925,
283.7396,,,233.547625,
283.807475,,,233.56505,
283.817475,,,233.585525,
283.971275,,,233.610525,
283.985825,,,233.621325,
283.998675,,,233.63605,
284.004,,,233.6798,
284.0605,,,233.6941,
284.086125,,,233.706625,
284.1146,,,233.725525,
284.13255,,,233.741925,
284.189,,,233.7509,
284.27535,,,233.7671,
284.295675,,,233.7796,
284.4344,,,233.794175,
284.462525,,,233.8081,
284.53405,,,233.8197,
284.60785,,,233.833025,
284.639875,,,233.8565,
284.72485,,,233.870625,
284.879325,,,233.886075,
284.96505,,,233.9111,
284.9831,,,233.93375,
285.05415,,,233.947,
285.09025,,,233.9855,
285.1263,,,233.994775,
285.1366,,,234.014475,
285.1607,,,234.027675,
285.237475,,,234.040725,
285.2796,,,234.05255,
285.318775,,,234.06525,
285.45435,,,234.10405,
285.46275,,,234.116375,
285.498525,,,234.142575,
285.51125,,,234.1614,
285.58445,,,234.20325,
285.612,,,234.217525,
285.645125,,,234.23085,
285.682175,,,234.253525,
285.701225,,,234.2732,
285.81645,,,234.28885,
285.838225,,,234.305725,
285.862775,,,234.320825,
285.88675,,,234.3325,
285.911325,,,234.34225,
285.921625,,,234.353225,
285.932175,,,234.369125,
286.0368,,,234.38375,
286.07755,,,234.39355,
286.1177,,,234.40385,
286.139225,,,234.41705,
286.148925,,,234.4392,
286.154375,,,234.474425,
286.17715,,,234.49345,
286.199425,,,234.507925,
286.227825,,,234.53075,
286.2445,,,234.55415,
286.3262,,,234.568975,
286.40265,,,234.585475,
286.4449,,,234.614525,
286.5096,,,234.63185,
286.54385,,,234.6482,
286.607,,,234.702325,
286.644575,,,234.73165,
286.701925,,,234.757675,
286.77045,,,234.77945,
286.79765,,,234.790075,
286.86715,,,234.81445,
286.92145,,,234.8236,
286.990325,,,234.84695,
286.997475,,,234.8678,
287.056575,,,234.88755,
287.09155,,,234.8991,
287.1095,,,234.931575,
287.16555,,,234.943625,
287.173975,,,234.953425,
287.183525,,,234.971925,
287.20075,,,234.98195,
287.2243,,,234.9971,
287.308225,,,235.023325,
287.3276,,,235.035,
287.348275,,,235.0453,
287.386025,,,235.057775,
287.50245,,,235.0705,
287.5343,,,235.08175,
287.707825,,,235.1005,
287.7387,,,235.122825,
287.74315,,,235.15195,
287.88185,,,235.172175,
287.9246,,,235.21475,
287.9763,,,235.22895,
288.0961,,,235.250225,
288.141725,,,235.26195,
288.22595,,,235.276975,
288.27035,,,235.2851,
288.34405,,,235.2969,
288.37065,,,235.309025,
288.4093,,,235.34375,
288.458925,,,235.354425,
288.4617,,,235.378675,
288.486875,,,235.39055,
288.509,,,235.401675,
288.606475,,,235.431075,
288.63925,,,235.443975,
288.6471,,,235.469825,
288.726625,,,235.48265,
288.8483,,,235.496225,
288.86675,,,235.511225,
288.91075,,,235.526725,
288.9468,,,235.54855,
288.9767,,,235.569275,
288.989975,,,235.595725,
288.998025,,,235.60935,
289.0204,,,235.626625,
289.09285,,,235.6515,
289.14635,,,235.67665,
289.194825,,,235.6886,
289.26855,,,235.6994,
289.295175,,,235.7125,
289.375275,,,235.7283,
289.453325,,,235.740375,
289.556975,,,235.7504,
289.575225,,,235.7671,
289.654325,,,235.775775,
289.7484,,,235.7887,
289.7639,,,235.81175,
289.820275,,,235.823075,
289.870025,,,235.84425,
289.893225,,,235.865225,
289.904075,,,235.876925,
289.93285,,,235.893575,
290.037575,,,235.905725,
290.143225,,,235.9165,
290.173225,,,235.92565,
290.260025,,,235.9335,
290.2843,,,235.947175,
290.323575,,,235.96425,
290.370825,,,235.99045,
290.3953,,,236.00985,
290.4409,,,236.022825,
290.5296,,,236.044725,
290.576025,,,236.058675,
290.648975,,,236.0647,
290.73465,,,236.077025,
290.735675,,,236.086475,
290.7593,,,236.108725,
290.80345,,,236.121375,
290.86325,,,236.144875,
290.897625,,,236.15325,
290.949225,,,236.16025,
291.03095,,,236.1712,
291.06145,,,236.18055,
291.09525,,,236.1922,
291.13355,,,236.19995,
291.273175,,,236.214525,
291.339725,,,236.224725,
291.354575,,,236.2475,
291.4028,,,236.269525,
291.4915,,,236.277425,
291.503575,,,236.28935,
291.557525,,,236.298775,
291.709025,,,236.309625,
291.840975,,,236.3169,
291.844875,,,236.3262,
292.00015,,,236.332125,
292.040125,,,236.3537,
292.055225,,,236.3622,
292.129225,,,236.370575,
292.151125,,,236.378725,
292.198275,,,236.386225,
292.2398,,,236.3921,
292.273025,,,236.39855,
292.4286,,,236.406225,
292.593125,,,236.412725,
292.625825,,,236.419625,
292.641375,,,236.436875,
292.65555,,,236.44575,
292.7388,,,236.451925,
292.80245,,,236.46135,
292.859825,,,236.469925,
292.918325,,,236.47895,
293.0971,,,236.4903,
293.177975,,,236.513,
293.197525,,,236.531375,
293.269275,,,236.54305,
293.31995,,,236.56605,
293.362825,,,236.5803,
293.4348,,,236.59125,
293.46055,,,236.60365,
293.5158,,,236.6187,
293.5982,,,236.656775,
293.705175,,,236.6674,
293.835025,,,236.6858,
293.850675,,,236.69975,
293.86905,,,236.706425,
293.8882,,,236.720025,
293.9503,,,236.732425,
293.97105,,,236.751725,
294.02995,,,236.768925,
294.061875,,,236.775975,
294.11355,,,236.793,
294.1348,,,236.81095,
294.149,,,236.827175,
294.19865,,,236.840475,
294.29765,,,236.852075,
294.5069,,,236.860475,
294.563625,,,236.870575,
294.576575,,,236.880275,
294.599625,,,236.903425,
294.671025,,,236.91335,
294.6817,,,236.927175,
294.84335,,,236.944775,
294.901075,,,236.95675,
294.933225,,,236.96195,
294.974575,,,236.984225,
295.016775,,,236.99455,
295.061875,,,237.0055,
295.152175,,,237.01595,
295.194875,,,237.040325,
295.321025,,,237.0534,
295.35635,,,237.06435,
295.3848,,,237.07585,
295.394825,,,237.106725,
295.428725,,,237.118875,
295.52195,,,237.12925,
295.535825,,,237.1516,
295.605175,,,237.160075,
295.63585,,,237.171425,
295.667125,,,237.1838,
295.696725,,,237.19865,
295.718575,,,237.21335,
295.729925,,,237.224425,
295.7445,,,237.2386,
295.825125,,,237.249875,
295.8566,,,237.2572,
295.885225,,,237.270875,
295.91445,,,237.287825,
295.95165,,,237.30135,
295.9986,,,237.32595,
296.02705,,,237.33745,
296.0545,,,237.349975,
296.069875,,,237.36,
296.07755,,,237.373225,
296.158675,,,237.3836,
296.2184,,,237.3972,
296.2768,,,237.41055,
296.2839,,,237.437025,
296.3341,,,237.451625,
296.373275,,,237.47945,
296.4484,,,237.49035,
296.52915,,,237.500975,
296.56585,,,237.510525,
296.6129,,,237.5257,
296.64975,,,237.54175,
296.691725,,,237.5551,
296.70225,,,237.570175,
296.789325,,,237.581225,
296.85435,,,237.594325,
296.885775,,,237.611025,
296.9394,,,237.62505,
297.002525,,,237.643425,
297.066525,,,237.6615,
297.06935,,,237.6844,
297.11985,,,237.6955,
297.181875,,,237.717525,
297.2005,,,237.731975,
297.248625,,,237.743225,
297.31475,,,237.757575,
297.35945,,,237.771175,
297.375875,,,237.785675,
297.413175,,,237.818625,
297.430675,,,237.8306,
297.4836,,,237.851075,
297.530275,,,237.86995,
297.5941,,,237.889225,
297.654725,,,237.90755,
297.719625,,,237.940375,
297.7548,,,237.948925,
297.79255,,,237.97765,
297.871275,,,237.994725,
297.884975,,,238.009175,
297.982175,,,238.01805,
298.003175,,,238.032025,
298.0429,,,238.063175,
298.061275,,,238.078675,
298.10515,,,238.1066,
298.148375,,,238.121825,
298.204725,,,238.137875,
298.234925,,,238.15225,
298.267225,,,238.16495,
298.36575,,,238.181425,
298.452775,,,238.197475,
298.640225,,,238.220525,
298.649275,,,238.2272,
298.699225,,,238.23965,
298.7131,,,238.247025,
298.748175,,,238.297375,
298.7988,,,238.307025,
298.901975,,,238.323925,
299.00585,,,238.3368,
299.1016,,,238.3464,
299.13495,,,238.356425,
299.2334,,,238.385625,
299.3467,,,238.39975,
299.42205,,,238.422475,
