SPK_SPKC01a,SPK_SPKC05a
455.73005,466.7122
455.85815,466.862275
456.062775,466.975625
456.2536,467.6468
456.287375,467.730275
456.3367,467.8395
456.495475,467.888525
456.591425,468.060675
456.7119,468.2569
456.7466,468.361575
456.7909,468.501925
456.883225,468.590925
456.97275,468.73345
457.0055,468.76985
457.03775,468.8366
457.067625,469.182775
457.204575,469.22805
457.236125,469.259525
457.2989,469.5944
457.509525,469.71565
457.6222,469.800225
457.6494,469.86585
457.7911,469.9165
457.9575,469.975325
458.0139,470.06035
458.03405,470.140225
458.108775,470.230275
458.142675,470.26795
458.186025,470.3097
458.3009,470.42585
458.3665,470.47715
458.407025,470.585075
458.46275,470.689425
458.5973,470.8383
458.66855,471.0373
458.713325,471.079025
458.8003,471.109225
458.88165,471.74255
458.909575,471.7797
458.9903,471.804775
459.0517,471.983325
459.08785,472.313475
459.143325,472.454525
459.172275,472.5169
459.219575,472.561975
459.2559,472.595025
459.280925,472.724725
459.301725,472.820375
459.368975,472.864175
459.459375,473.0004
459.542,473.129525
459.56645,473.207075
459.607175,473.28025
459.651925,473.39855
459.715275,473.596225
459.924875,473.64155
459.9636,473.72495
460.037975,473.768075
460.148525,473.82035
460.22425,474.000375
460.26075,474.291375
460.33165,474.373525
460.370675,474.527975
460.440875,474.567175
460.482975,474.712825
460.52575,474.749925
460.550075,474.9072
460.6022,474.98205
460.63555,475.019675
460.716175,475.084275
460.770575,475.129175
460.8405,475.23025
460.928125,475.41615
460.993775,475.4395
461.032225,475.489975
461.093725,475.529925
461.14165,475.5988
461.19575,475.6762
461.2211,475.70915
461.27995,475.744925
461.360825,476.0343
461.459575,476.321725
461.52355,476.35135
461.596575,476.48055
461.684475,476.5279
461.713175,476.61195
461.794925,476.6825
461.835625,476.7606
461.86555,476.8282
461.881525,476.878225
461.950025,476.93175
461.964375,477.165025
462.001525,477.1966
462.15825,477.30525
462.217,477.332675
462.242425,477.386725
462.317275,477.410575
462.356825,477.5278
462.411225,477.7058
462.4874,477.7636
462.639875,477.846625
462.684625,477.95825
462.7745,477.991725
462.809525,478.046475
462.829825,478.08465
462.929025,478.119375
463.01535,478.139375
463.07705,478.475
463.1243,478.555175
463.249425,478.58555
463.28325,478.75355
463.314875,478.922325
463.4307,478.967425
463.462475,479.1255
463.48705,479.329075
463.531925,479.409575
463.6284,479.54305
463.65985,479.58745
463.70315,479.628325
463.80495,479.7016
463.83545,479.7785
463.94265,479.9701
463.980175,480.076225
464.024,480.12815
464.039925,480.450925
464.068575,480.54975
464.346725,480.5776
464.39065,480.63065
464.4544,480.7722
464.50865,480.877325
464.596225,480.929475
464.622775,481.0976
464.75105,481.409775
464.764675,481.467925
464.819275,481.53545
464.838575,481.679275
464.8979,481.756925
464.9135,481.86475
465.025825,481.9827
465.2374,482.033225
465.287875,482.105425
465.364725,482.20155
465.38295,482.260075
465.451175,482.335775
465.575225,482.41205
465.64065,482.46575
465.67805,482.538525
465.75165,482.595075
465.797225,482.633875
465.86295,482.826175
465.90165,483.0512
465.9804,483.138825
466.003625,483.246975
466.07325,483.386875
466.128675,483.513
466.2229,483.583225
466.294325,483.64215
466.3366,483.814225
466.375325,483.87385
466.433575,483.9576
466.46955,484.031475
466.4969,484.12815
466.599525,484.2532
466.675475,484.336475
466.7123,484.41685
466.78645,484.5402
466.83305,484.68275
466.8775,484.787775
466.9767,484.960425
467.141975,485.05195
467.1933,485.1219
467.2343,485.233375
467.276925,485.313525
467.3603,485.424725
467.3921,485.533875
467.52375,485.6421
467.8041,485.739175
467.83445,485.854475
467.86505,485.959675
467.943475,486.046175
467.990025,486.1136
468.0938,486.25835
468.132925,486.377025
468.219875,486.42905
468.26835,486.471275
468.2789,486.5579
468.33875,486.6211
468.39175,486.72145
468.483925,486.780375
468.5447,486.85055
468.639175,486.904975
468.69165,487.197025
468.734775,487.254775
468.769275,487.307825
468.797525,487.35555
468.81965,487.40285
468.887975,487.536475
469.0074,487.7784
469.086075,487.885325
469.164,487.998025
469.2855,488.05995
469.4251,488.115525
469.53,488.504925
469.705775,488.57095
469.8519,488.723775
469.923725,488.786275
470.0222,488.9115
470.10535,489.0146
470.153925,489.127875
470.19255,489.32425
470.272075,489.40905
470.32955,489.4632
470.349125,489.508425
470.41095,489.580075
470.434575,489.6235
470.498875,489.6854
470.54995,489.814725
470.5948,490.244175
470.633425,490.35075
470.679825,490.40465
470.7434,490.456825
470.8038,490.527625
470.841925,490.7848
470.901325,490.82725
470.9324,490.8816
471.0139,490.96445
471.0528,491.01505
471.09725,491.066025
471.119175,491.11365
471.28105,491.15815
471.415675,491.224325
471.5104,491.32705
471.613425,491.39605
471.65275,491.4578
471.705675,491.612475
471.738425,491.67515
471.766675,491.747525
471.872725,491.7923
471.9274,491.853375
472.00055,491.973275
472.051075,492.0173
472.139475,492.0531
472.21925,492.197375
472.2908,492.2407
472.38395,492.282
472.490725,492.31795
472.56305,492.353525
472.624775,492.393175
472.682075,492.431775
472.718875,492.469925
472.899775,492.570225
472.94385,492.617225
473.015925,492.652975
473.061325,492.8824
473.096825,492.9151
473.2018,492.95155
473.242125,492.993375
473.2842,493.03675
473.35735,493.074275
473.39635,493.140675
473.415575,493.182925
473.65445,493.26445
473.7958,493.3002
473.85965,493.322575
473.9304,493.3665
474.124325,493.44505
474.2167,493.468875
474.26235,493.8752
474.3411,493.92745
474.37705,493.983025
474.40655,494.066875
474.467575,494.101425
474.546575,494.138375
474.61785,494.2054
474.6539,494.23435
474.687075,494.31295
474.742675,494.3959
474.802575,494.42935
474.907375,494.46965
474.95055,494.495625
474.981625,494.535925
475.013525,494.57965
475.04845,494.622575
475.1448,494.709375
475.204175,495.053175
475.2763,495.16955
475.3012,495.3389
475.565325,495.426475
475.610025,495.781525
475.6686,495.8252
475.704925,495.923625
475.744575,495.98975
475.780025,496.049425
475.82095,496.22205
475.857,496.30175
475.919325,496.361225
476.014975,496.43585
476.049225,496.51635
476.0892,496.631725
476.12605,496.75035
476.1519,496.80365
476.20455,496.858075
476.2968,496.929025
476.57385,496.987375
476.6655,497.0465
476.72815,497.1198
476.8732,497.247325
476.92385,497.368525
476.9442,497.634925
477.01565,497.65215
477.05365,497.734525
477.1016,497.7861
477.153175,497.8327
477.189375,497.87235
477.23705,498.0365
477.2878,498.08165
477.3906,498.122925
477.433325,498.1995
477.50195,498.230325
477.5519,498.321575
477.608725,498.48355
477.646425,498.512775
477.72595,498.630625
477.81355,498.722475
477.85655,498.792025
477.8695,498.898275
477.922875,498.9426
477.98745,498.98185
478.039775,499.02005
478.083675,499.061275
478.121775,499.10525
478.16175,499.18965
478.2032,499.228975
478.23535,499.28125
478.4928,499.3202
478.526425,499.46675
478.56905,499.544825
478.705225,499.589625
478.72505,499.64065
478.781925,499.689225
478.823875,499.76895
478.8512,499.957875
478.89515,500.026325
478.946525,500.179875
479.016,500.295775
479.046925,500.379075
479.116025,500.42155
479.19665,500.55935
479.275625,500.5945
479.361575,500.6329
479.431,500.724775
479.4742,500.7956
479.54605,500.844675
479.6212,500.86835
479.69195,500.946475
479.774025,501.070825
479.797175,501.110075
479.85755,501.160225
479.937775,501.190175
480.04135,501.26505
480.091525,501.32815
480.11785,501.385
480.170425,501.46205
480.225275,501.59305
480.286925,501.885575
480.3114,501.97605
480.4667,502.0197
480.5342,502.08695
480.544425,502.127975
480.648825,502.5128
480.72325,502.63675
480.934175,502.79975
481.094075,502.84605
481.186925,502.897725
481.4266,502.950475
481.53395,503.002925
481.6311,503.04855
481.6864,503.06725
481.776775,503.1268
482.030525,503.186975
482.14845,503.218225
482.24085,503.2485
482.325075,503.310425
482.47225,503.32715
482.548075,503.366625
482.63205,503.39885
482.70045,503.458425
482.806075,503.567825
482.871525,503.617725
482.9631,503.6528
483.083425,503.6765
483.15365,503.70495
483.381675,503.721225
483.476775,503.883025
483.54405,504.02215
483.55065,504.0447
483.617975,504.06605
483.739425,504.18095
483.7814,504.2496
483.8724,504.27895
483.971,504.32435
484.106075,504.378875
484.2819,504.4259
484.40445,504.594675
484.6775,504.94265
484.771175,504.976925
484.853025,505.0961
484.953175,505.1239
485.062325,505.427575
485.1755,505.46655
485.4139,505.5764
485.531925,505.626325
485.656525,505.808425
485.8601,505.9586
485.992275,506.1407
486.096475,506.257925
486.30605,506.332325
486.456675,506.4228
486.48795,506.5027
486.58465,506.576775
486.663025,506.605425
486.6987,506.777975
486.7368,506.862
486.805575,506.880825
486.9489,506.946
487.2787,507.131
487.368425,507.1813
487.453525,507.45095
487.511575,507.522675
487.554675,507.708
487.5956,507.8093
487.626625,507.961425
487.675175,508.10305
487.740175,508.1723
487.79955,508.222025
487.903325,508.391375
487.95135,508.474775
488.026475,508.5163
488.087,508.738025
488.184575,508.804925
488.354025,509.1128
488.51005,509.2166
488.5677,509.292475
488.6784,509.48365
488.7609,509.647975
488.894175,509.768825
488.983175,509.89
489.110025,509.97625
489.20595,510.04485
489.352825,510.08235
489.402,510.118225
489.445275,510.161725
489.4886,510.20485
489.549,510.252925
489.61255,510.709875
489.737175,510.78155
490.14145,510.823875
490.211525,510.853275
490.279,510.906175
490.32955,510.9639
490.3779,511.0124
490.503,511.164325
490.600325,511.644825
490.8036,511.731025
490.87165,511.805625
490.988475,511.847625
491.0455,511.904
491.2241,512.002725
491.2643,512.302725
491.3593,512.374675
491.436025,512.4422
491.5178,512.51455
491.6511,512.5679
491.710325,512.66515
491.75455,513.09995
491.79195,513.174875
491.91275,513.244125
492.005975,513.3172
492.1046,513.507175
492.1644,513.610425
492.194675,513.75805
492.244175,513.9281
492.2876,514.093075
492.311725,514.2731
492.3659,514.43675
492.4964,514.53075
492.589875,514.602925
492.6205,514.689725
492.663675,514.793525
492.733175,514.9558
492.765625,515.031225
492.7772,515.11815
492.84475,515.1785
492.914875,515.2585
492.9719,515.331125
493.1136,515.3889
493.19105,515.573475
493.2782,515.645175
493.35545,515.797725
493.40175,515.9521
493.457125,516.08955
493.500675,516.172375
493.5449,516.22395
493.58755,516.2811
493.609625,516.3567
493.677925,516.463575
493.7639,516.68755
493.824725,516.781425
493.977,516.883025
494.0584,516.995125
494.10605,517.0724
494.1877,517.133625
494.26755,517.17845
494.3349,517.226675
494.392275,517.489975
494.44315,517.6356
494.4849,517.716225
494.60635,517.7787
494.6421,517.90375
494.723,517.9664
494.7576,518.040525
494.917475,518.088075
495.0214,518.1504
495.082225,518.261175
495.116675,518.379275
495.1518,518.482775
495.289875,518.89695
495.325175,518.991625
495.447475,519.066975
495.5064,519.1275
495.559625,519.198225
495.681625,519.2721
495.72275,519.3221
495.7933,519.42955
495.838625,519.970575
495.963875,520.013775
496.06815,520.0729
496.134375,520.1052
496.202925,520.1398
496.251375,520.32285
496.3116,520.383925
496.388325,520.426
496.4572,520.464
496.512225,520.502025
496.620575,520.55695
496.786325,520.607425
496.8546,520.645525
496.90955,520.75855
496.968525,520.991275
497.024525,521.235625
497.54435,521.295525
497.61575,521.338625
497.6391,521.4006
