SPK_SPKC01a,SPK_SPKC01b,SPK_SPKC03a,SPK_SPKC08a
,,422.44135,333.233925
,,422.4549,333.244525
,,422.459575,333.2588
,,422.468325,333.28275
,,422.485725,333.290275
,,422.52265,333.30225
,,422.5348,333.316825
,,422.545275,333.3511
,,422.572125,333.418775
,,422.591175,333.4341
,,422.696625,333.44605
,,422.7319,333.45875
,,422.8532,333.4698
,,422.871975,333.506225
,,422.90435,333.525175
,,422.917425,333.5948
,,422.92975,333.67215
,,422.9365,333.75285
,,422.949425,333.76595
,,422.95885,333.77835
,,422.97645,333.7837
,,422.99015,333.7886
,,423.00295,333.795525
,,423.03915,333.801825
,,423.049125,333.805725
,,423.06095,333.8201
,,423.09145,333.82235
,,423.102525,333.834975
,,423.18215,333.844525
,,423.19795,333.856
,,423.200375,333.880425
,,423.28305,333.9063
,,423.3021,333.929625
,,423.41825,334.0016
,,423.43695,334.034825
,,423.45585,334.050425
,,423.48905,334.070675
,,423.503275,334.10805
,,423.51235,334.15305
,,423.5247,334.17405
,,423.53255,334.18965
,,423.5448,334.2056
,,423.554925,334.221375
,,423.56385,334.2369
,,423.5751,334.25465
,,423.583675,334.2768
,,423.594475,334.297075
,,423.606475,334.3108
,,423.6175,334.3338
,,423.63695,334.3466
,,423.656475,334.355975
,,423.669275,334.375125
,,423.682775,334.385675
,,423.850225,334.414475
,,423.88765,334.45985
,,423.9093,334.4774
,,423.9318,334.51
,,423.9415,334.520875
,,424.008725,334.5434
,,424.01985,334.545425
,,424.0313,334.55215
,,424.041375,334.56305
,,424.05965,334.574425
,,424.076475,334.58055
,,424.1218,334.59265
,,424.145125,334.6035
,,424.15685,334.623075
,,424.21145,334.639525
,,424.223425,334.657525
,,424.234025,334.6775
,,424.244025,334.72265
,,424.259175,334.78695
,,424.2703,334.81485
,,424.3036,334.841925
,,424.3461,334.852175
,,424.3577,334.854725
,,424.38595,334.865475
,,424.40595,334.88385
,,424.44265,334.9118
,,424.461275,334.927125
,,424.474825,334.944625
,,424.54185,334.9503
,,424.5554,334.977575
,,424.584275,335.023875
,,424.63195,335.087525
,,424.6419,335.09455
,,424.661725,335.101575
,,424.702725,335.15625
,,424.75305,335.185675
,,424.780475,335.196325
,,424.7939,335.208425
,,424.836175,335.227525
,,424.8462,335.254725
,,424.8513,335.2891
,,424.857725,335.331325
,,424.92435,335.43755
,,424.94105,335.44385
,,424.9628,335.4621
,,425.071025,335.46855
,,425.0812,335.47585
,,425.09235,335.49195
,,425.104125,335.50165
,,425.113825,335.5101
,,425.123775,335.521775
,,425.133125,335.536075
,,425.145475,335.54985
,,425.1539,335.5735
,,425.172175,335.6185
,,425.189325,335.630275
,,425.220775,335.6403
,,425.252625,335.65005
,,425.547225,335.662
,,425.5582,335.6936
,,425.5698,335.722525
,,425.58475,335.735
,,425.59225,335.74705
,,425.607075,335.7562
,,425.61285,335.76435
,,425.63205,335.7753
,,425.73785,335.78425
,,425.754525,335.79675
,,425.858825,335.826925
,,425.8835,335.899175
,,425.9105,335.928275
,,425.96945,335.9497
,,426.028675,335.975075
,,426.046,336.0013
,,426.0599,336.0235
,,426.070075,336.0399
,,426.08885,336.056925
,,426.15655,336.085975
,,426.1851,336.0875
,,426.1934,336.1136
,,426.225075,336.127575
,,426.2462,336.140175
,,426.282575,336.151225
,,426.30225,336.161225
,,426.31795,336.171975
,,426.337425,336.181075
,,426.34825,336.193925
,,426.3579,336.219275
,,426.379525,336.234825
,,426.43255,336.272925
,,426.4506,336.310575
,,426.46765,336.320775
,,426.48325,336.3585
,,426.5092,336.3887
,,426.524125,336.473375
,,426.538575,336.5017
,,426.548475,336.536425
,,426.562225,336.549425
,,426.5729,336.56505
,,426.591375,336.57875
,,426.609925,336.598025
,,426.64055,336.608475
,,426.654325,336.622075
,,426.665,336.6351
,,426.678925,336.6961
,,426.698625,336.7175
,,426.712175,336.8151
,,426.7269,336.83265
,,426.740675,336.85675
,,426.757775,336.8714
,,426.771025,336.902675
,,426.81915,336.9214
,,426.87315,336.939875
,,426.8899,336.97625
,,426.9474,336.993575
,,426.9634,337.014225
,,426.979625,337.028975
,,427.1124,337.03775
,,427.13085,337.078325
,,427.145,337.2234
,,427.1583,337.2355
,,427.1686,337.2432
,,427.1788,337.249075
,,427.18685,337.25825
,,427.19465,337.268725
,,427.2199,337.298925
,,427.304525,337.37475
,,427.31825,337.408475
,,427.334675,337.459625
,,427.358925,337.484325
,,427.3697,337.507275
,,427.387225,337.57325
,,427.395625,337.62355
,,427.4034,337.656275
,,427.412175,337.708825
,,427.4217,337.721
,,427.454925,337.741525
,,427.460175,337.785175
,,427.475825,337.792675
,,427.483175,337.799375
,,427.520975,337.8067
,,427.53685,337.832925
,,427.567675,337.84665
,,427.602225,337.89725
,,427.626825,337.9793
,,427.693325,338.011875
,,427.8229,338.0194
,,427.841825,338.02655
,,427.865025,338.0333
,,427.874975,338.0422
,,427.8858,338.048775
,,427.894025,338.056425
,,427.906425,338.063525
,,427.9131,338.07095
,,427.92045,338.0752
,,427.922625,338.079825
,,427.937725,338.120075
,,427.947025,338.14705
,,427.962525,338.1751
,,427.97865,338.233025
,,428.007075,338.2478
,,428.01525,338.290825
,,428.02365,338.30195
,,428.035275,338.312225
,,428.082875,338.326975
,,428.12075,338.361875
,,428.142325,338.37185
,,428.1566,338.381075
,,428.172175,338.399225
,,428.181375,338.42545
,,428.19745,338.49605
,,428.204475,338.5288
,,428.222275,338.54075
,,428.23335,338.550725
,,428.2777,338.56075
,,428.292425,338.57725
,,428.3134,338.60325
,,428.3239,338.62035
,,428.34795,338.63945
,,428.3851,338.67715
,,428.406375,338.70075
,,428.420475,338.71385
,,428.43965,338.75775
,,428.475325,338.770875
,,428.4847,338.774925
,,428.493975,338.786825
,,428.5075,338.798275
,,428.526525,338.8254
,,428.56625,338.83955
,,428.60045,338.847775
,,428.9053,338.87395
,,428.953275,338.893975
,,428.955875,338.913575
,,428.964025,338.9927
,,428.985525,339.01045
,,429.004125,339.039325
,,429.02985,339.055
,,429.213675,339.070525
,,429.256975,339.09475
,,429.7722,339.11725
,,429.78215,339.170425
,,429.8392,339.18935
,,430.124725,339.202625
,,430.178775,339.21305
,,430.1971,339.225275
,,430.218575,339.271275
,,430.23615,339.30655
,,430.77245,339.351925
,,430.828625,339.422175
,,430.935875,339.461375
,,430.9731,339.474875
,,430.999425,339.4854
,,431.015275,339.49395
,,431.036775,339.506225
,,431.0579,339.510175
,,431.074675,339.51475
,,431.114075,339.532
,,431.21735,339.545275
,,431.266675,339.55285
,,431.28585,339.577575
,,431.30275,339.5927
,,431.3162,339.6034
,,431.33295,339.6189
,,431.35505,339.634975
,,431.888675,339.654225
,,431.9411,339.7064
,,432.3721,339.732375
,,432.38845,339.75695
,,432.3997,339.806175
,,432.410875,339.87755
,,432.4174,339.918325
,,432.4295,339.939025
,,432.436775,339.95635
,,432.451325,339.98335
,,432.4654,340.01865
,,432.475675,340.07645
,,432.502325,340.11885
,,432.5158,340.1202
,,432.551325,340.12875
,,432.57615,340.137675
,,432.6482,340.144625
,,432.664375,340.159025
,,432.6829,340.17105
,,432.739025,340.187275
,,432.8047,340.21055
,,432.825025,340.221825
,,432.853425,340.246525
,,432.869575,340.297675
,,432.88835,340.3094
,,432.9083,340.3244
,,432.9218,340.34295
,,432.945875,340.35385
,,432.956425,340.35845
,,432.9654,340.372925
,,432.989625,340.387275
,,433.103925,340.44335
,,433.320225,340.459825
,,433.34185,340.485125
,,433.352125,340.50195
,,433.357425,340.51705
,,433.377525,340.5541
,,433.387475,340.62225
,,433.397925,340.646975
,,433.406175,340.680625
,,433.413225,340.7118
,,433.43965,340.725375
,,433.57555,340.7437
,,433.61685,340.7845
,,433.693525,340.798525
,,433.70795,340.808475
,,433.72265,340.816725
,,433.7327,340.826775
,,433.746025,340.83815
,,433.766725,340.84615
,,433.78195,340.85975
,,433.80635,340.88595
,,433.816925,340.9069
,,433.840425,340.923
,,433.858325,340.955125
,,433.915625,340.9692
,,433.9387,340.98265
,,433.9502,340.99805
,,433.994425,341.024125
,,434.027825,341.0467
,,434.04875,341.1028
,,434.056475,341.11865
,,434.0705,341.1597
,,434.094125,341.179725
,,434.1385,341.259325
,,434.150875,341.284375
,,434.153075,341.30575
,,434.17025,341.32315
,,434.198,341.3559
,,434.21245,341.385225
,,434.2362,341.403725
,,434.253175,341.418825
,,434.345525,341.433625
,,434.5286,341.441475
,,434.54275,341.444425
,,434.54655,341.481825
,,434.551275,341.5029
,,434.556475,341.5194
,,434.561475,341.52195
,,434.5698,341.530325
,,434.58215,341.57275
,,434.58885,341.60205
,,434.625875,341.644625
,,434.635725,341.670125
,,434.644975,341.699375
,,434.657675,341.7288
,,434.66615,341.779475
,,434.671425,341.817725
,,434.678575,342.020475
,,434.686125,342.032025
,,434.717675,342.034525
,,434.72645,342.039
,,434.73475,342.056475
,,434.744025,342.062325
,,434.769125,342.069525
,,434.77655,342.07795
,,434.782525,342.086175
,,434.806375,342.096525
,,435.344375,342.09905
,,435.394925,342.11785
,,435.43785,342.128475
,,435.45785,342.13625
,,435.47125,342.1503
,,435.47835,342.166975
,,435.48665,342.184775
,,435.516525,342.200725
,,435.5461,342.2213
,,435.55045,342.2336
,,435.559475,342.255025
,,435.56855,342.2629
,,435.579475,342.2642
,,435.60505,342.30575
,,435.667325,342.3185
,,435.691025,342.332
,,435.716,342.34155
,,435.734325,342.3513
,,435.7768,342.364825
,,436.171825,342.379675
,,436.1803,342.3958
,,436.193675,342.413825
,,436.2099,342.4812
,,436.22445,342.49975
,,436.2372,342.5099
,,436.265275,342.519475
,,436.28235,342.53085
,,436.4173,342.53205
,,436.4399,342.541175
,,436.467025,342.548725
,,436.4953,342.555875
,,436.511,342.5657
,,436.523975,342.5754
,,436.537675,342.586775
,,436.587825,342.624575
,,436.5982,342.64525
,,436.6132,342.683275
,,436.628325,342.74765
,,436.6846,342.771075
,,436.92915,342.784125
,,436.959475,342.80045
,,436.98,342.821625
,,437.281475,342.842375
,,437.296225,342.8779
,,437.31195,342.908325
,,437.337775,342.954475
,,437.39,342.97655
,,437.41235,342.98955
,,437.42805,342.9975
,,437.4555,343.00995
,,437.5585,343.017375
,,437.674,343.022225
,,437.69805,343.031275
,,437.749075,343.05895
,,437.766675,343.074025
,,437.79135,343.1217
,,437.805825,343.153575
,,437.8191,343.205075
,,437.827775,343.440175
,,437.83675,343.533425
,,437.847825,343.545625
,,437.857925,343.5523
,,437.864625,343.558725
,,437.891925,343.5654
,,437.9045,343.571275
,,437.920325,343.576725
,,437.94455,343.58555
,,438.0045,343.592725
,,438.0233,343.60045
,,438.037675,343.61355
,,438.04855,343.627325
,,438.096525,343.650225
,,438.21475,343.6684
,,438.231025,343.7432
,,438.252425,343.77755
,,438.27075,343.784075
,,438.292125,343.789825
,,438.327925,343.795775
,,438.38515,343.802725
,,438.396425,343.809125
,,438.40825,343.815525
,,438.41815,343.83175
,,438.435425,343.83925
,,438.4498,343.84915
,,438.468825,343.858525
,,438.48195,343.867925
,,438.522325,343.88865
,,438.551525,343.903475
,,438.56235,343.9174
,,438.577675,343.923075
,,438.587975,343.947025
,,438.600925,343.9595
,,438.65625,344.00155
,,438.69345,344.040275
,,438.7259,344.0675
,,438.768975,344.08535
,,438.7859,344.0947
,,438.816025,344.114025
,,438.825675,344.1235
,,438.86945,344.18895
,,438.879725,344.216775
,,438.8889,344.242925
,,438.910925,344.253775
,,438.9505,344.264
,,438.9691,344.27395
,,439.013325,344.282725
,,439.056625,344.29815
,,439.0748,344.311425
,,439.090575,344.32855
,,439.112575,344.4515
,,439.177075,344.483975
,,439.19055,344.513625
,,439.202275,344.547275
,,439.21285,344.583975
,,439.223025,344.606425
,,439.2331,344.621525
,,439.25215,344.64485
,,439.32285,344.658575
,,439.4616,344.671125
,,439.5126,344.683675
,,439.55825,344.696275
,,439.6069,344.709875
,,439.783925,344.727075
,,439.80255,344.742125
,,439.81475,344.761325
,,439.837125,344.776
,,439.847225,344.787125
,,439.85465,344.79695
,,439.874275,344.805075
,,439.882475,344.808625
,,439.90495,344.817775
,,439.91405,344.828225
,,439.92635,344.839525
,,439.93925,344.851425
,,439.973775,344.864475
,,440.087875,344.875475
,,440.1315,344.8869
,,440.153325,344.9423
,,440.3772,344.952425
,,440.4164,344.970275
,,440.42985,345.010075
,,440.441825,345.03595
,,440.45395,345.0755
,,440.470325,345.10885
,,440.691875,345.13075
,,440.72355,345.14695
,,440.73515,345.16435
,,440.747725,345.178125
,,440.7621,345.347775
,,440.773425,345.368575
,,440.783675,345.389675
,,440.79185,345.3969
,,440.8007,345.4035
,,440.8225,345.421125
,,440.84825,345.427575
,,440.87635,345.435275
,,440.88895,345.4461
,,440.91565,345.453025
,,440.92675,345.464225
,,440.950575,345.474225
,,440.975325,345.492325
,,441.005125,345.50105
,,441.013475,345.5082
,,441.024725,345.514175
,,441.0358,345.523825
,,441.059125,345.532925
,,441.12405,345.54025
,,441.141525,345.55965
,,441.175525,345.5665
,,441.191575,345.58755
,,441.21035,345.61865
,,441.2338,345.691075
,,441.264375,345.74685
,,441.274125,345.764475
,,441.295125,345.767175
,,441.324475,345.8005
,,441.32985,345.810225
,,441.912975,345.850525
,,441.923975,345.86545
,,441.93945,345.878175
,,441.955375,345.899075
,,441.978275,345.918125
,,442.009075,345.9359
,,442.038025,345.937825
,,442.064775,345.95195
,,442.08245,345.962775
,,442.14505,345.979475
,,442.17465,345.98775
,,442.203475,345.99475
,,442.238725,346.00605
,,442.424225,346.01175
,,442.4493,346.0153
,,442.4577,346.03155
,,442.46635,346.06085
,,442.473,346.080825
,,442.4992,346.099875
,,442.508075,346.11
,,442.532975,346.122575
,,442.566625,346.134
,,442.637825,346.146425
,,442.68365,346.1971
,,442.9073,346.2233
,,442.93685,346.24405
,,442.954675,346.304825
,,442.978775,346.4049
,,442.99565,346.4112
,,443.1767,346.4242
,,443.201575,346.4441
,,443.228525,346.45925
,,443.25635,346.46835
,,443.273875,346.48385
,,443.2924,346.486875
,,443.3096,346.506425
,,443.395875,346.515075
,,443.73915,346.52165
,,443.77155,346.530275
,,443.79045,346.53645
,,443.7997,346.539775
,,443.816175,346.54765
,,443.831675,346.55685
,,443.883425,346.56975
,,443.9952,346.59295
,,444.017675,346.638125
,,444.052175,346.698025
,,444.299175,346.7168
,,444.32895,346.73275
,,444.341,346.75235
,,444.35,346.7951
,,444.36295,346.813875
,,444.3719,346.82925
,,444.3777,346.84255
,,444.3949,346.863225
,,444.412975,346.890075
,,444.5014,346.897625
,,444.529275,346.911425
,,444.766775,346.922175
,,444.790275,346.92775
,,444.811375,346.9317
,,444.825175,346.942025
,,444.847075,346.947025
,,444.869925,346.953625
,,444.88475,346.971775
,,444.8956,347.0137
,,444.912275,347.050925
,,444.955075,347.0637
,,444.96845,347.0689
,,445.236475,347.078275
,,445.289525,347.259875
,,445.390325,347.2855
,,445.441725,347.321875
,,445.4624,347.3333
,,445.47445,347.3659
,,445.48515,347.457025
,,445.504925,347.478725
,,445.51725,347.49315
,,445.549725,347.4957
,,445.574525,347.501325
,,445.820375,347.5078
,,445.879775,347.529325
,,445.90245,347.5362
,,445.92125,347.5439
,,445.949025,347.5506
,,445.9733,347.560175
,,445.98935,347.5729
,,446.077075,347.5793
,,446.094475,347.582475
,,446.10835,347.59675
,,446.112975,347.610975
,,446.117375,347.614125
,,446.128575,347.620875
,,446.146325,347.639825
,,446.165675,347.65645
,,446.18185,347.682125
,,446.1941,347.700225
,,446.242025,347.708675
,,446.2836,347.717675
,,446.2979,347.726125
,,446.310075,347.744375
,,446.34365,347.757825
,,446.413175,347.7635
,,446.437925,347.8132
,,446.445725,347.857175
,,446.45645,347.961025
,,446.46545,348.000275
,,446.47925,348.016725
,,446.528825,348.05
,,446.75665,348.0743
,,446.8035,348.081425
,,446.814975,348.08295
,,446.82845,348.092775
,,446.8405,348.100975
,,446.84795,348.1098
,,446.857025,348.12335
,,446.8641,348.179225
,,446.873375,348.20265
,,446.884225,348.212425
,,446.90835,348.21995
,,446.91905,348.2266
,,446.930875,348.234575
,,446.9507,348.241425
,,446.97255,348.247025
,,447.209825,348.256325
,,447.24015,348.2703
,,447.253625,348.2949
,,447.2721,348.32985
,,447.279925,348.3645
,,447.2869,348.375175
,,447.294725,348.38245
,,447.348125,348.398275
,,447.371375,348.404925
,,447.574425,348.410775
,,447.5906,348.418225
,,447.611775,348.4345
,,447.622525,348.451275
,,447.631325,348.50075
,,447.682375,348.541375
,,447.703175,348.588475
,,447.717775,348.602875
,,447.737925,348.615525
,,447.753075,348.6292
,,448.16475,348.63975
,,448.18675,348.650525
,,448.26175,348.659425
,,448.2824,348.6723
,,448.300175,348.779025
,,448.317575,348.833175
,,448.338425,348.8853
,,448.359875,348.921825
,,448.377675,348.945875
,,448.39335,348.95385
,,448.40715,348.970375
,,448.4225,349.000425
,,448.458125,349.127075
,,448.52535,349.21135
,,448.6153,349.281075
,,448.647075,349.29795
,,448.692725,349.33315
,,448.721525,349.361875
,,448.76695,349.409025
,,448.816175,349.454275
,,448.83005,349.506375
,,448.84575,349.5518
,,448.859775,349.618775
,,448.875825,349.63975
,,448.8965,349.659175
,,448.925025,349.737525
,,448.9412,349.740425
,,449.016,349.7976
,,449.042775,349.802425
,,449.0607,349.809475
,,449.09545,349.81845
,,449.14095,349.83615
,,449.16435,349.851125
,,449.19435,349.8781
,,449.2045,349.892675
,,449.223925,349.908675
,,449.234825,349.924975
,,449.281875,349.926175
,,449.36575,349.9487
,,449.41235,349.967825
,,449.436625,349.979675
,,449.446625,349.989075
,,449.458025,350.0225
,,449.500325,350.030275
,,449.56135,350.03405
,,449.57385,350.047375
,,449.597875,350.060975
,,449.60815,350.0795
,,449.72455,350.097775
,,449.751425,350.109975
,,449.7767,350.12725
,,449.795825,350.135625
,,449.814025,350.14645
,,449.835,350.15705
