SPK_SPKC05a,SPK_SPKC09a
110.202525,111.137225
110.2263,111.267825
110.244925,111.3957
110.29535,111.461475
110.394875,111.634975
110.57565,111.790875
110.977675,111.91735
111.0522,112.3846
111.067275,112.579225
111.143825,112.887175
111.245675,113.057675
111.36635,113.3507
111.432775,113.65665
113.909725,113.894525
114.2826,114.420925
114.955325,114.648475
115.038675,114.8366
115.05855,114.95715
115.09525,115.041275
115.12425,115.134625
115.166325,115.2987
115.21695,115.370175
115.379425,115.571525
115.403775,115.6215
115.533775,115.70065
115.63295,115.82205
115.87285,115.9284
115.92115,116.13035
115.987725,116.24215
116.1667,116.46155
116.39355,116.61995
116.871525,116.9242
116.999075,117.05735
117.645775,117.2891
118.3514,117.7674
118.461175,117.978025
118.511925,118.325625
118.55155,118.4813
118.60005,118.679525
118.628,118.794925
118.908775,118.983475
118.98615,119.146125
119.038175,119.37835
119.0821,119.6328
119.16235,119.850425
119.284075,120.0284
119.556475,120.321975
119.848675,120.544925
120.04175,120.741025
120.112025,120.817275
120.16085,120.878025
120.77995,120.903725
120.815475,121.1557
120.842975,121.872875
120.867725,122.700975
120.941275,122.995
121.02335,123.166425
121.0371,123.33575
121.072325,123.63535
121.104675,123.92115
121.1358,124.21105
121.2104,124.435975
121.354475,124.6438
121.430125,124.75425
121.561625,124.834375
121.591875,124.895275
121.9807,125.066
122.05435,125.347275
122.158675,125.64425
122.187175,125.884
122.4831,126.031525
122.89175,126.23235
122.9869,126.3635
123.225075,126.922975
123.429525,127.0441
123.563525,127.152025
123.719075,127.26335
124.4602,127.40755
124.50915,127.49235
124.53355,127.6395
124.66045,127.774775
124.79735,128.01935
124.825575,128.144925
124.88855,128.427325
124.99005,128.7189
125.331775,129.062975
125.3651,129.379475
125.556775,129.67815
126.003925,129.905075
126.068825,130.15525
126.127575,130.4657
126.21505,130.64725
126.28065,130.7985
126.463075,130.921675
126.6703,131.1365
126.700725,131.3022
126.741875,131.363325
126.8156,131.4688
126.884575,131.5895
126.9863,131.74215
127.093075,131.8392
127.140875,132.043225
127.348575,132.287875
127.392725,132.6224
127.446825,132.79795
127.4712,132.861575
127.6238,133.041425
127.69485,133.238525
128.081975,133.434525
130.8351,133.603825
130.89195,133.9325
130.936575,134.33085
130.966225,134.6514
131.023,134.833875
131.067375,135.35045
131.250725,135.514825
131.309775,135.661225
131.41385,135.87835
131.462775,136.062275
131.8148,136.2237
131.937575,136.399525
132.049975,136.5411
132.129875,136.648225
132.251425,136.7193
132.274475,136.776175
132.295325,136.963725
132.378925,137.11445
132.621325,137.259925
132.69165,137.36945
132.81385,137.464925
133.10735,137.636325
133.433675,137.97845
133.59165,138.21735
134.040925,138.433175
135.824575,138.63205
135.8647,138.8669
135.92275,139.1836
136.0296,139.5603
136.0777,139.6665
136.132525,139.8153
136.167725,139.885925
136.20635,140.08775
136.35635,140.308625
136.69205,140.414475
137.27875,140.682975
139.105475,140.843325
139.252675,140.973075
139.6207,141.06325
139.657225,141.21835
139.768925,141.483775
139.783775,141.8048
140.1659,142.1659
140.679825,142.407025
140.8305,142.649825
140.90635,142.835525
140.948975,143.037425
141.08795,143.312575
141.185925,143.4916
141.2331,143.70825
141.907275,143.8635
142.569375,143.97835
142.64265,144.406325
143.162975,144.560925
143.285725,144.66845
143.54405,144.79995
143.5773,145.154075
143.637975,145.34285
143.68905,145.489575
143.77645,145.731775
143.820725,145.99055
143.868625,146.2314
143.901625,146.4205
144.055975,146.74495
144.411,147.03695
144.551125,147.27165
145.41495,147.4655
145.486575,147.638475
145.67795,147.898525
145.857125,148.058275
145.92345,148.776375
146.129825,148.8706
146.31235,149.021525
147.3301,149.07255
147.6469,149.141825
147.76425,149.24485
147.791325,149.3452
147.813775,149.43985
147.905375,149.652275
147.922225,149.8912
148.037625,150.008
148.408825,150.12055
149.13805,150.443075
149.211275,150.71335
149.23445,150.85145
149.350775,151.14985
149.426825,151.384275
149.51755,152.00345
149.571825,152.352175
149.650825,152.798875
150.0248,153.0159
150.061525,153.150775
150.215775,153.43625
150.285025,153.578275
150.46715,153.65855
150.786025,153.92175
150.86605,154.05605
151.015175,154.35655
151.1207,154.516025
151.325125,154.7168
151.8028,154.824125
151.940225,155.23255
152.276875,155.524625
152.85795,155.73225
153.36785,155.7988
153.512125,156.06895
153.565675,156.1389
153.6811,156.25345
153.719975,156.395975
153.822275,156.490975
154.00305,156.623975
154.0592,156.6834
154.1787,156.805775
154.239325,156.892625
154.4024,156.99095
154.443275,157.063575
154.617325,157.14475
154.65095,157.199875
154.73725,157.289775
154.91465,157.373575
155.7732,157.548675
155.84835,157.898475
155.89895,158.0785
155.9346,158.315125
155.975475,158.595625
156.0945,158.8845
156.26955,158.933775
156.465,158.966125
