SPK_SPKC02a,SPK_SPKC05a
2534.70565,2535.867375
2534.73355,2535.89325
2534.7817,2535.943075
2534.80615,2535.9658
2534.8491,2535.999875
2534.87,2536.017725
2534.91845,2536.044125
2534.972475,2536.081025
2535.003475,2536.130675
2535.041775,2536.152425
2535.06605,2536.1787
2535.104225,2536.196575
2535.131475,2536.246875
2535.16015,2536.27285
2535.2036,2536.3046
2535.226275,2536.325475
2535.2545,2536.3506
2535.270475,2536.38615
2535.284525,2536.424125
2535.3972,2536.47155
2535.45985,2536.50445
2535.4958,2536.54265
2535.539725,2536.57125
2535.580475,2536.62915
2535.638825,2536.680925
2535.6576,2536.72995
2535.680275,2536.753625
2535.7046,2536.77565
2535.724275,2536.798475
2535.76345,2536.812725
2535.807975,2536.83745
2535.833025,2536.85305
2535.867425,2536.875675
2535.8933,2536.916425
2535.943125,2536.931175
2535.965875,2536.945125
2536.017775,2536.970975
2536.04415,2536.986475
2536.08105,2536.99495
2536.11135,2537.02085
2536.1307,2537.04675
2536.15245,2537.162175
2536.178775,2537.1762
2536.196625,2537.21885
2536.24695,2537.2413
2536.272875,2537.25685
2536.304625,2537.273475
2536.325525,2537.325675
2536.364575,2537.3769
2536.386175,2537.407475
2536.42415,2537.4426
2536.5045,2537.473025
2536.52295,2537.505175
2536.5427,2537.530375
2536.6292,2537.542225
2536.68095,2537.571825
2536.705775,2537.602425
2536.73,2537.620225
2536.7537,2537.646325
2536.775675,2537.6716
2536.7985,2537.722325
2536.81275,2537.7711
2536.837475,2537.8034
2536.8531,2537.849625
2536.8757,2537.884175
2536.9312,2537.934025
2536.986525,2537.980875
2536.995,2538.01245
2537.020875,2538.045875
2537.030425,2538.11445
2537.0468,2538.141275
2537.106425,2538.179375
2537.1622,2538.2009
2537.17625,2538.218825
2537.241325,2538.30915
2537.2569,2538.33115
2537.3257,2538.373825
2537.357575,2538.415175
2537.376925,2538.522675
2537.4075,2538.536425
2537.44265,2538.585125
2537.473075,2538.619675
2537.505175,2538.662325
2537.53045,2538.689475
2537.542275,2538.7191
2537.571875,2538.7449
2537.602475,2538.805975
2537.620275,2538.876825
2537.646375,2538.90075
2537.67165,2538.936625
2537.72235,2538.9699
2537.771125,2539.003725
2537.803425,2539.04705
2537.82105,2539.105925
2537.86525,2539.129175
2537.8842,2539.182975
2537.9014,2539.202975
2537.934075,2539.22545
2538.045925,2539.26595
2538.08465,2539.3091
2538.1145,2539.327525
2538.141325,2539.375325
2538.179425,2539.410975
2538.20095,2539.436525
2538.2787,2539.496325
2538.309175,2539.57065
2538.3312,2539.603075
2538.351975,2539.625775
2538.373875,2539.661975
2538.432025,2539.8297
2538.467175,2539.910675
2538.485325,2539.984825
2538.522725,2540.0086
2538.58515,2540.04845
2538.662375,2540.059425
2538.6895,2540.100225
2538.719125,2540.121225
2538.744925,2540.153175
2538.806025,2540.228075
2538.876875,2540.2522
2538.9008,2540.272575
2538.936675,2540.33495
2538.969925,2540.392525
2539.0646,2540.4562
2539.105975,2540.4818
2539.129225,2540.498675
2539.151125,2540.52665
2539.183,2540.543225
2539.2255,2540.56045
2539.265975,2540.67565
2539.291125,2540.699325
2539.32755,2540.72215
2539.358275,2540.778825
2539.375375,2540.7992
2539.4571,2540.8209
2539.496375,2540.841325
2539.5707,2540.859375
2539.6031,2540.928825
2539.625825,2540.982975
2539.662025,2541.005225
2539.7487,2541.05845
2539.815375,2541.082025
2539.867425,2541.146525
2539.9107,2541.191975
2539.984875,2541.225575
2540.008625,2541.2484
2540.02575,2541.302825
2540.059475,2541.322675
2540.100275,2541.3498
2540.12125,2541.455525
2540.1532,2541.47095
2540.170025,2541.54685
2540.210825,2541.561975
2540.252225,2541.68995
2540.272625,2541.713225
2540.306475,2541.735125
2540.335,2541.77685
2540.392575,2541.791125
2540.41155,2541.820275
2540.45625,2541.834825
2540.498725,2541.855225
2540.526675,2541.889825
2540.543275,2541.962375
2540.5605,2541.9755
2540.648525,2542.00715
2540.675675,2542.03705
2540.69935,2542.073175
2540.722175,2542.0976
2540.799225,2542.114525
2540.820925,2542.138025
2540.841375,2542.209775
2540.8594,2542.248875
2540.884175,2542.331125
2540.912475,2542.3769
2540.92885,2542.419025
2540.960675,2542.436675
2540.983025,2542.455275
2541.0386,2542.570675
2541.0585,2542.607375
2541.082075,2542.65545
2541.10525,2542.69845
2541.117575,2542.725375
2541.14655,2542.74895
2541.192025,2542.79755
