SPK_SPKC03a,SPK_SPKC03b,SPK_SPKC16a
72.16925,34.290475,12.656125
72.26555,34.2957,12.666075
72.284875,34.299875,12.676775
72.34805,34.305425,12.6896
72.364725,34.310725,12.704025
72.372325,34.320025,12.7282
72.43295,34.32345,12.744925
72.45445,34.338775,12.779925
72.471675,34.34535,12.7876
72.4797,34.349275,12.80295
72.573825,34.360875,12.814075
72.58665,34.36835,12.8304
72.593175,34.37535,12.8409
72.63815,34.382525,12.846375
72.655125,34.385675,12.86365
72.660025,34.408475,12.878575
72.7035,34.4243,12.894225
72.721325,34.4404,12.90915
72.790325,34.621875,12.9266
72.8187,34.644625,12.945025
72.89445,34.66775,12.954375
72.900675,34.671975,12.9626
72.91475,34.677825,12.991925
72.921075,34.680475,13.00425
72.939875,34.68425,13.0167
72.97735,34.692025,13.029625
73.00665,34.6945,13.0398
73.00955,34.699075,13.05115
73.02645,34.7018,13.060775
73.031175,34.706775,13.07175
73.043475,34.7096,13.0818
73.245025,34.719825,13.0947
73.3106,34.72355,13.109025
73.314225,34.727075,13.121475
73.447975,34.732025,13.13775
73.489375,34.750125,13.1494
73.518825,34.754275,13.1669
73.5334,34.765425,13.178325
73.586025,34.767725,13.189125
73.724625,34.770225,13.2027
73.75995,34.77535,13.21565
73.892025,34.77825,13.237675
74.1293,34.78075,13.2551
74.19065,34.787875,13.2619
74.25665,34.790225,13.29315
74.277875,34.799175,13.29485
74.408125,34.8013,13.301975
74.478325,34.8041,13.3108
74.510425,34.815225,13.31565
74.570225,34.820125,13.328425
74.64725,34.8271,13.3505
74.7918,34.830325,13.3645
74.9759,34.83365,13.3771
75.275375,34.836475,13.39355
75.35525,34.83945,13.402225
75.366675,34.851625,13.4093
75.423675,34.856825,13.422325
75.538825,34.861225,13.4308
75.558125,34.869075,13.444725
75.734825,34.892325,13.4549
75.914725,34.896175,13.468725
75.97855,34.937675,13.476275
76.251175,35.173125,13.486125
76.374525,35.17735,13.511875
76.399525,35.18935,13.5212
76.487975,35.1957,13.52975
76.510225,35.20925,13.538225
76.521925,35.216325,13.5449
76.568,35.228775,13.55265
76.5789,35.2393,13.563275
76.600125,35.2426,13.58125
76.6697,35.24885,13.585375
76.7106,35.255975,13.59305
76.86775,35.261125,13.603975
76.896225,35.274475,13.609425
76.983525,35.28885,13.62665
77.0059,35.291475,13.64655
77.01385,35.310725,13.65405
77.062025,35.314525,13.66605
77.2148,35.3208,13.6973
77.225775,35.323175,13.70675
77.271075,35.331125,13.71585
77.338525,35.33775,13.728475
77.35475,35.353075,13.73965
77.43295,35.36745,13.75075
77.52735,35.39125,13.76135
77.6304,35.528575,13.771525
77.655075,35.5348,13.785325
77.663475,35.5502,13.79525
77.667575,35.5542,13.808775
77.67605,35.557925,13.82035
77.695,35.561925,13.8303
77.704675,35.564375,13.8396
77.7142,35.56735,13.85265
77.731325,35.569925,13.86455
77.76915,35.58265,13.8767
77.77305,35.5846,13.8777
77.803475,35.58885,13.89235
77.8211,35.591975,13.912525
77.884775,35.594975,13.922925
77.929075,35.5976,13.9434
77.961125,35.6059,13.952325
78.0831,35.6126,13.963075
78.1175,35.618,13.9724
78.22265,35.621075,13.982575
78.275525,35.623825,13.9949
78.31395,35.6313,14.003325
78.350025,35.634475,14.009325
78.404725,35.642,14.03155
78.72895,35.6494,14.04335
78.88,35.668,14.05875
78.917675,35.714,14.0693
79.20795,35.79445,14.079975
79.266775,35.8055,14.0939
79.29545,35.809725,14.102725
79.308175,35.824975,14.1158
79.3176,35.8511,14.126125
79.527525,35.865725,14.1385
79.69505,35.87335,14.1546
79.764425,35.91385,14.162725
79.88805,35.9323,14.178725
80.05075,35.95995,14.18395
80.102975,35.98425,14.19135
80.1347,36.009025,14.205525
80.1678,36.02605,14.22035
80.247025,36.037525,14.24055
80.26565,36.123525,14.259875
80.271025,36.1454,14.271025
80.34255,36.14875,14.285425
80.45995,36.28625,14.293975
80.568775,36.292675,14.305375
80.604525,36.310575,14.317275
80.621925,36.333775,14.33235
80.6421,36.353175,14.34125
80.8379,36.374075,14.354275
80.85075,36.396,14.358775
80.9238,36.4332,14.36915
80.990425,36.451425,14.382275
81.039975,36.463625,14.406775
81.11265,36.48525,14.419725
81.15385,36.549375,14.423725
81.1732,36.688525,14.428175
81.225375,36.695325,14.436675
81.325225,36.708925,14.455175
81.3649,36.7289,14.461875
81.52855,36.7395,14.474075
81.701525,36.759725,14.4833
82.0639,36.76935,14.492425
82.2805,36.7896,14.512575
82.5194,36.7974,14.517825
82.5971,36.8084,14.5289
82.816525,36.8322,14.553275
82.82535,36.8599,14.566475
82.90585,36.94215,14.573975
83.076,36.9507,14.581775
83.082575,36.96225,14.591075
83.093125,36.966925,14.60985
83.318575,36.977375,14.631725
83.3308,37.02065,14.6405
83.34555,37.04195,14.652625
83.386675,37.091,14.663075
83.4775,37.110575,14.672325
83.4899,37.119175,14.68655
83.682225,37.29955,14.692475
83.7177,37.35435,14.709775
83.82885,37.5647,14.72435
83.853225,37.597775,14.7348
84.00395,37.60535,14.7473
84.025025,37.654675,14.757075
84.068675,37.687,14.7699
84.105675,37.696975,14.77795
84.109575,37.6999,14.792375
84.1589,37.70845,14.80455
84.1653,37.72775,14.817025
84.181425,37.749025,14.82645
84.196425,37.844825,14.832225
84.217375,37.861075,14.841675
84.2642,37.872175,14.8553
84.301525,37.89185,14.867025
84.454375,37.897325,14.876075
84.475875,37.90125,14.8884
84.503225,37.95845,14.89095
84.518575,37.994775,14.91115
84.543075,38.006525,14.931475
84.584925,38.015875,14.9432
84.586225,38.034675,14.9509
84.6193,38.05685,14.96155
84.676025,38.0811,14.969025
84.783325,38.087175,14.986625
84.822525,38.1009,15.001925
84.829,38.118875,15.02865
84.9449,38.1452,15.038575
84.95965,38.49205,15.05785
84.990975,38.719275,15.070425
85.044325,38.8066,15.0826
85.05695,38.845325,15.094525
85.06155,39.17835,15.1046
85.0654,39.625125,15.11945
85.06975,39.6555,15.136075
85.113225,39.659725,15.146325
85.13945,39.66495,15.152425
85.163675,39.692575,15.165725
85.1814,39.7632,15.175025
85.2337,39.77345,15.18755
85.327625,39.825175,15.207725
85.509375,39.83605,15.226275
85.577275,39.85445,15.24695
85.584575,39.858375,15.26165
85.602975,39.866175,15.27575
85.67245,39.87845,15.29095
85.6996,39.886525,15.307625
85.703,39.896675,15.32085
85.8919,39.921625,15.3393
86.055525,39.955775,15.355675
86.06895,40.04525,15.382125
86.0846,40.0535,15.406
86.123875,40.06045,15.41735
86.161,40.071025,15.43415
86.2311,40.08545,15.4446
86.269175,40.09815,15.462525
86.277125,40.102925,15.4916
86.37485,40.107475,15.511075
86.428725,40.1171,15.524425
86.447325,40.123125,15.5389
86.461625,40.1309,15.55385
86.471325,40.133675,15.571125
86.4943,40.14235,15.58805
86.5124,40.149,15.599825
86.58585,40.1716,15.6163
86.737375,40.19015,15.635425
87.006375,40.2671,15.648875
87.439,40.2876,15.65915
87.961775,40.30865,15.674
87.964375,40.322425,15.6993
88.028875,40.33905,15.713575
88.243175,40.35095,15.722
88.51485,40.3685,15.7335
88.583575,40.3844,15.742175
88.6035,40.3974,15.75145
88.615075,40.418275,15.7697
88.655675,40.431475,15.790975
88.657275,40.4422,15.79955
88.66925,40.5637,15.825975
88.73225,40.57935,15.835
88.879775,40.600875,15.854425
88.904675,40.63155,15.8699
88.923375,40.653075,15.8824
88.928775,40.6751,15.899125
88.9389,40.7172,15.909575
88.9509,40.73295,15.9186
88.9583,40.99275,15.93695
88.982975,41.0041,15.952275
89.031675,41.035575,15.979
89.0573,41.092025,15.99435
89.069475,41.110275,16.0032
89.12075,41.3152,16.0204
89.16075,41.335425,16.0319
89.18835,41.346925,16.04465
89.21835,41.426325,16.0554
89.224225,41.472175,16.06695
89.323075,41.521375,16.077975
89.362425,41.540275,16.08915
89.420275,41.75995,16.1024
89.781925,42.1709,16.1192
89.8494,42.176075,16.132725
89.92705,42.1958,16.150975
89.934475,42.236175,16.17095
90.00285,42.27465,16.1885
90.0264,42.29295,16.19835
90.18815,42.7237,16.22245
90.218525,42.728075,16.228775
90.307875,42.7352,16.23855
90.552425,42.7382,16.265525
90.816575,42.750625,16.278775
90.919075,42.760825,16.2909
91.052975,42.767625,16.300425
91.08035,42.771725,16.312425
91.084775,42.790825,16.32425
91.171175,42.80655,16.336025
91.200775,42.8152,16.3509
91.25515,42.84185,16.35815
91.281325,42.9276,16.372625
91.307325,42.9319,16.387125
91.364225,42.945225,16.4002
91.3813,42.9899,16.4171
91.497825,43.002725,16.42585
91.543325,43.011475,16.440225
91.687825,43.1624,16.4565
91.718025,43.207225,16.485575
91.762825,43.218375,16.496575
92.1382,43.230175,16.517025
92.331425,43.2391,16.523375
92.566875,43.26475,16.53155
92.619225,43.279025,16.5701
92.824375,43.28865,16.599275
92.883025,43.310625,16.6108
93.228425,43.5325,16.622025
93.238775,43.539275,16.640475
93.332075,43.560175,16.6549
93.4193,43.565775,16.667275
93.598175,43.602525,16.67605
93.623075,43.6178,16.689875
93.680725,43.879475,16.702475
93.73165,43.89025,16.71765
93.97835,43.902725,16.7363
94.105075,43.940975,16.750575
94.173375,43.993675,16.765125
94.228225,44.00665,16.78585
94.452375,44.021175,16.796625
94.512475,44.0247,16.811325
94.54465,44.03345,16.82725
94.5579,44.037375,16.839075
94.614625,44.040675,16.849925
94.6255,44.1135,16.8704
94.676725,44.247375,16.887675
94.679325,44.494225,16.901425
94.738775,44.50355,16.91035
94.7702,44.513775,16.924875
94.7842,44.53185,16.936225
94.987625,44.5545,16.958825
95.008925,44.559125,16.969775
95.025425,44.566375,16.980475
95.1081,44.569125,16.9925
95.21285,44.572825,17.011075
95.2896,44.575275,17.026
95.33785,44.582725,17.075425
95.504425,44.585925,17.09445
95.5643,44.588525,17.1104
95.7392,44.5948,17.122025
95.752375,44.597725,17.13935
95.7575,44.60295,17.15515
95.767575,44.626125,17.172
95.82155,44.629925,17.1883
95.83995,44.68075,17.1975
95.855125,44.923825,17.208125
95.95275,44.926275,17.210825
95.985225,44.927325,17.23165
96.157325,44.933425,17.24415
96.30605,44.9371,17.25115
96.6109,44.9393,17.26215
96.62525,44.94365,17.268725
96.65345,44.9562,17.27835
96.70015,44.95895,17.2897
96.759,44.963325,17.31485
96.905975,44.966625,17.328825
97.0957,44.971175,17.34055
97.191925,44.977275,17.35905
97.235275,44.982125,17.373775
97.264325,44.985025,17.385725
97.329575,44.988025,17.405625
97.60855,44.990775,17.412425
97.716575,44.997225,17.428075
97.809075,45.002275,17.4401
98.117575,45.008875,17.45335
98.169125,45.014325,17.47075
98.2448,45.0172,17.4803
98.345075,45.0196,17.49365
98.36035,45.023675,17.504325
98.39825,45.030525,17.514125
98.4396,45.04065,17.533375
98.516125,45.04615,17.5452
98.547,45.0533,17.572725
98.570375,45.063225,17.5842
98.594025,45.066275,17.592775
98.61755,45.074575,17.59575
98.651875,45.1034,17.614775
98.701475,45.12705,17.624325
98.75105,45.23255,17.635
99.01805,45.264275,17.642725
99.04585,45.29265,17.652625
99.0952,45.30615,17.670975
99.111175,45.3088,17.687075
99.1526,45.314175,17.70375
99.191925,45.317975,17.73305
99.342625,45.321175,17.74495
99.39505,45.34135,17.7689
99.42415,45.349325,17.781075
99.44045,45.352775,17.7971
99.4808,45.3567,17.811125
99.490625,45.3653,17.82025
99.535325,45.3717,17.830575
99.587225,45.37775,17.843475
99.600175,45.38555,17.85275
99.638425,45.39065,17.867625
99.66325,45.397325,17.877625
99.66775,45.40305,17.8874
99.68245,45.4059,17.894075
99.71235,45.420925,17.9001
99.769325,45.428125,17.91825
99.81175,45.4418,17.93235
99.8289,45.451425,17.94545
99.848525,45.4548,17.952275
99.860275,45.4574,17.9672
99.937125,45.460775,17.98685
100.016125,45.46445,18.001925
100.199375,45.471275,18.027275
100.2101,45.476125,18.039575
100.225025,45.488075,18.056325
100.35445,45.50955,18.065625
100.386025,45.621825,18.091175
100.538525,45.624475,18.1053
100.614575,45.637525,18.11835
100.64385,45.6526,18.1296
100.647325,45.67095,18.1401
100.65895,45.68015,18.1532
100.748675,45.683675,18.168575
100.9719,45.7018,18.184225
100.975675,45.704575,18.1973
100.9902,45.71605,18.2105
101.0163,45.71895,18.2372
101.039475,45.721175,18.26165
101.108375,45.723975,18.2691
101.2756,45.72625,18.29345
101.407125,45.743975,18.307675
101.766525,45.757125,18.318225
101.821325,45.774325,18.333975
101.98145,45.7824,18.363825
102.007125,45.79895,18.380775
102.02555,45.82325,18.399325
102.06405,45.895975,18.42865
102.10425,46.282175,18.443575
102.25045,46.506675,18.454125
102.258875,46.57605,18.462875
102.28105,46.58935,18.475075
102.296,46.59955,18.483775
102.30855,46.604125,18.492275
102.345275,46.607875,18.507075
102.399275,46.614325,18.5162
102.407775,46.6173,18.5259
102.413275,46.6255,18.5554
102.431475,46.63235,18.5694
102.500975,46.637,18.583225
102.536975,46.66395,18.611625
102.545375,46.6736,18.625725
102.55625,46.694725,18.632
102.59755,46.719475,18.6382
102.632,46.7352,18.646975
102.6396,46.745025,18.659875
102.699025,46.985825,18.672125
102.833425,47.013225,18.682525
102.88615,47.022825,18.69975
102.8947,47.026475,18.706525
103.1895,47.03405,18.71735
103.2069,47.04115,18.7238
103.22095,47.046975,18.74805
103.340025,47.066525,18.7622
103.348075,47.07295,18.779025
103.397725,47.0788,18.796275
103.469425,47.1119,18.81135
103.485175,47.133925,18.8325
103.51765,47.34155,18.8407
103.583325,47.3525,18.854875
103.6064,47.359125,18.866925
103.8828,47.36685,18.8804
103.990425,47.38265,18.89405
104.04525,47.387125,18.9072
104.089825,47.3958,18.917625
104.107275,47.39935,18.9382
104.149625,47.407825,18.952475
104.209975,47.415275,18.965825
105.0581,47.418175,18.9786
105.1786,47.4232,18.993175
105.47465,47.426325,19.0057
105.839775,47.43955,19.019875
106.060225,47.473775,19.0303
106.13385,47.671775,19.0454
106.1846,47.6926,19.081925
106.45475,47.698225,19.098475
106.463425,47.701825,19.107825
106.5357,47.709775,19.1377
106.557875,47.72655,19.13965
106.6646,47.75115,19.158675
106.7278,47.764275,19.1926
106.75515,47.77035,19.22405
107.237725,47.785025,19.23725
107.3082,47.80635,19.25855
107.4331,47.81515,19.274725
107.481025,47.81885,19.287
107.50735,47.8314,19.3026
107.5195,47.843,19.3214
107.530775,47.8495,19.34015
107.55545,47.8627,19.3519
107.562225,47.88685,19.3676
107.666625,47.89675,19.387575
107.6926,47.8995,19.40015
107.7522,47.903175,19.416
107.794925,47.9123,19.4295
107.85955,47.915225,19.44255
107.91685,47.926475,19.45555
107.96315,48.62535,19.466425
107.98535,48.62875,19.476875
108.231675,48.632525,19.497325
108.2506,48.635325,19.50765
108.32815,48.64155,19.5181
108.344175,48.651125,19.5313
108.3921,48.667,19.549375
108.41625,48.670325,19.553025
108.545675,48.760975,19.574825
108.5671,48.817225,19.58295
108.580175,48.82725,19.6007
108.6192,48.9948,19.646925
108.6605,49.000525,19.665525
108.737975,49.00755,19.6783
108.98735,49.016575,19.69335
109.486225,49.025575,19.705225
109.5202,49.115525,19.7221
109.59205,49.122325,19.739075
109.832975,49.151725,19.753525
109.85945,49.18865,19.77005
110.225275,49.29175,19.79965
110.5836,49.302225,19.80805
110.5916,49.308725,19.825175
110.650275,49.33325,19.854125
110.681425,49.3833,19.864525
110.746875,49.436,19.8753
110.96945,49.6423,19.888225
110.987525,49.691325,19.9087
111.05275,49.727875,19.918075
111.089875,49.780175,19.943825
111.133,49.81575,19.969325
111.27185,49.84565,19.983475
111.290675,49.86695,19.994575
111.5356,49.96065,20.01455
111.700875,49.9758,20.03215
111.809525,49.98575,20.04535
112.128975,49.993525,20.060025
112.142325,50.006725,20.069625
112.146475,50.077325,20.086625
112.156425,50.13565,20.103425
112.206,50.2048,20.113525
112.294875,50.208675,20.127375
112.350025,50.2147,20.139425
112.4093,50.324025,20.145925
112.436825,50.48605,20.1523
112.516875,50.50865,20.1666
112.60945,50.56285,20.176475
112.638,50.60215,20.210125
112.7063,51.02135,20.221375
112.7505,51.062825,20.2336
112.905625,51.1388,20.247975
112.968925,51.146325,20.254975
112.995325,51.18895,20.2637
113.159225,51.20305,20.27415
113.219725,51.207575,20.282075
113.24065,51.275725,20.294475
113.278325,51.30125,20.306475
113.317075,51.313425,20.3166
113.364825,51.327325,20.32585
113.4118,51.359775,20.3341
113.425625,51.377275,20.3521
113.4801,51.41315,20.3656
113.497825,51.426725,20.3851
113.505625,51.429775,20.396475
113.524425,51.463825,20.427975
113.564875,51.4821,20.4447
113.633225,51.532275,20.456875
113.636725,51.53335,20.46815
113.745725,51.55225,20.478225
113.756175,51.5729,20.490425
113.864325,51.586875,20.502525
113.87795,51.6118,20.514625
113.906625,51.627525,20.529875
114.078375,51.718175,20.544275
114.1153,51.7427,20.560075
114.12615,51.746175,20.575625
114.1649,51.781875,20.5833
114.221775,51.798775,20.5965
114.25285,51.802825,20.61125
114.467725,51.819375,20.627175
114.54795,51.841875,20.644475
114.642225,51.8539,20.657025
114.6562,51.911325,20.666425
114.684325,51.93485,20.693775
114.78195,51.9436,20.7123
115.07725,52.0197,20.728125
115.1063,52.109075,20.73095
115.2907,52.124825,20.746925
115.447675,52.16495,20.769
115.987475,52.1972,20.78415
116.086275,52.453025,20.79995
116.2197,52.498225,20.832225
116.23635,52.506625,20.84035
116.24115,52.533225,20.85005
116.259475,52.59085,20.8595
116.350425,52.607,20.8714
116.48615,52.653875,20.879475
116.58065,52.7098,20.893775
116.6392,53.2048,20.908475
116.675275,53.2229,20.92115
116.747325,53.2434,20.929175
116.7559,53.247825,20.94205
116.763675,53.257025,20.95055
116.823075,53.273475,20.96065
116.86755,53.28705,20.991575
116.921775,53.296075,21.0022
117.09585,53.303375,21.0098
117.146825,53.3104,21.022825
117.1587,53.31495,21.03085
117.59305,53.326725,21.041525
117.9022,53.3388,21.0485
117.93555,53.35515,21.0634
117.944375,53.629275,21.080525
118.106725,53.644025,21.091125
118.17805,53.65385,21.102
118.228325,53.661,21.113875
118.458475,53.67745,21.123525
118.47585,53.679975,21.136325
118.547025,53.685875,21.1514
118.75385,53.689675,21.162075
118.7639,53.697725,21.174775
118.81355,53.71125,21.18465
118.82675,53.725075,21.2038
119.0826,53.7501,21.210375
119.1294,53.95835,21.21775
119.233775,53.964775,21.22955
119.499775,53.9792,21.2469
119.714925,53.98305,21.27385
120.151325,54.026625,21.286275
120.246775,54.161275,21.29385
120.61245,54.176675,21.3048
120.77405,54.1853,21.328725
120.792725,54.189475,21.338675
120.843975,54.19885,21.355475
121.086175,54.204125,21.3701
121.14485,54.2082,21.381425
121.182075,54.213475,21.396575
121.2363,54.2166,21.406225
121.271325,54.229425,21.419225
121.35355,54.23535,21.428075
121.51885,54.2392,21.44335
121.53845,54.2461,21.45765
121.574175,54.248975,21.467325
121.605125,54.25155,21.47985
121.7299,54.27235,21.482775
121.964975,54.275575,21.49135
122.079375,54.2934,21.506275
122.2167,54.30245,21.5303
122.326725,54.31985,21.542975
122.384025,54.4801,21.554925
122.38605,54.6173,21.562
122.539225,54.629825,21.571575
122.5947,54.646275,21.5854
122.611875,54.654775,21.586875
122.623475,54.659425,21.607175
122.69985,54.66435,21.6194
122.785425,54.6689,21.63535
122.832925,54.672475,21.647225
122.863025,54.676075,21.660275
122.931325,54.67845,21.67475
122.977375,54.694875,21.684175
123.013125,54.709575,21.6926
123.20035,54.8075,21.697525
123.89575,54.832475,21.709725
124.0404,54.83715,21.723475
124.0477,54.840675,21.7305
124.062875,54.8432,21.74505
124.09325,54.846175,21.757575
124.133375,54.852125,21.76935
124.215225,54.861575,21.78065
124.2248,54.8656,21.791525
124.48,54.86815,21.8113
124.651425,54.87315,21.83295
124.69865,54.87595,21.84885
124.70545,54.88495,21.85795
124.755275,54.9007,21.867625
124.758225,54.903525,21.8763
124.7635,54.905925,21.88835
124.82115,54.908475,21.9008
124.986825,54.91425,21.9184
125.2562,54.92105,21.925
125.310175,54.9237,21.93585
125.404275,54.934675,21.953775
125.4174,54.93685,21.960475
125.4647,54.93925,21.97225
125.4945,54.9439,21.98375
125.7353,54.9485,21.997825
