SPK_SPKC09a,SPK_SPKC11a,SPK_SPKC12a
163.863225,,
163.917825,,
163.971975,,
164.064575,,
164.223925,,
164.32315,,
164.366675,,
164.42375,,
164.499025,,
164.5778,,
164.824675,,
164.89285,,
165.026775,,
165.06475,,
165.161725,,
165.29375,,
165.4244,,
165.442375,,
165.539275,,
166.24785,,
166.370775,,
166.552925,,
166.895375,,
167.0773,,
167.4229,,
167.551725,,
167.7585,,
167.89375,,
167.953225,,
168.01095,,
168.123675,,
168.2483,,
168.4562,,
168.6688,,
168.683625,,
168.957575,,
169.32235,,
169.437075,,
169.647975,,
169.749575,,
169.802375,,
169.860325,,
169.909225,,
169.977975,,
170.006425,,
170.0233,,
170.105,,
170.264425,,
170.445825,,
170.6506,,
170.69185,,
170.70895,,
170.800575,,
170.8746,,
170.966175,,
171.1376,,
171.2185,,
171.302325,,
171.341375,,
171.4598,,
172.271475,,
172.5919,,
172.687175,,
172.69235,,
172.811875,,
173.03995,,
173.094,,
173.148275,,
173.216625,,
173.2671,,
173.322975,,
173.589425,,
173.622275,,
173.78855,,
173.824925,,
173.886825,,
173.986475,,
174.11065,,
174.221125,,
174.299625,,
174.443675,,
174.59625,,
174.8188,,
174.92745,,
175.02805,,
175.10505,,
175.216725,,
175.325225,,
175.581925,,
175.96835,,
176.2486,,
176.639325,,
176.677225,,
176.718625,,
176.744075,,
176.786375,,
176.889625,,
176.932375,,
176.9506,,
177.23715,,
177.503475,,
177.6274,,
177.752475,,
177.88575,,
177.9781,,
178.18405,,
178.272525,,
178.39855,,
178.58025,,
178.709925,,
178.782925,,
178.995375,,
179.055975,,
179.223725,,
179.44965,,
179.48945,,
179.66045,,
179.809575,,
180.07405,,
180.1845,,
180.594575,,
180.7441,,
181.22235,,
181.79035,,
181.8191,,
181.854625,,
181.935425,,
182.0006,,
182.269325,,
182.3537,,
182.3772,,
182.38625,,
182.510975,,
182.6123,,
182.661275,,
182.89295,,
182.981625,,
183.11905,,
183.226775,,
183.5906,,
183.743975,,
183.821025,,
183.898975,,
183.9178,,
184.196625,,
184.53125,,
184.60095,,
184.726325,,
184.839675,,
185.17245,,
185.34745,,
185.49805,,
185.521925,,
185.579825,,
185.68335,,
186.124125,,
186.16705,,
186.39855,,
186.5574,,
186.654575,,
186.71155,,
186.80755,,
187.3004,,
187.343825,,
187.42855,,
187.540625,,
187.61045,,
188.101875,,
188.305125,,
188.439225,,
188.5144,,
188.599075,,
189.151275,,
189.2148,,
189.2979,,
189.404825,,
189.425425,,
189.5092,,
189.57265,,
189.75955,,
190.20855,,
190.49355,,
191.148775,,
191.445075,,
191.498825,,
191.79865,,
191.839175,,
191.9298,,
192.00515,,
192.17275,,
192.49415,,
192.554675,,
192.647375,,
192.7385,,
192.92585,,
192.98575,,
193.081325,,
193.495125,,
193.610375,,
193.821925,,
194.046875,,
194.0542,,
194.1217,,
194.2234,,
194.591075,,
194.630825,,
194.6591,,
194.685525,,
194.7272,,
194.764825,,
194.777775,,
194.804975,,
194.87085,,
195.708425,,
196.31215,,
196.376375,,
196.571,,
196.683225,,
196.8158,,
196.8253,,
196.9533,,
197.402825,,
197.502225,,
197.553275,,
197.72295,,
197.887575,,
198.000075,,
198.115275,,
198.190975,,
198.396325,,
198.4562,,
198.53215,,
198.5342,,
198.81185,,
199.04005,,
199.121125,,
199.174925,,
199.25335,,
199.32365,,
199.3568,,
199.472825,,
199.50615,,
199.677325,,
199.710525,,
199.8999,,
199.979525,,
200.0883,,
200.56415,,
200.60595,,
200.641375,,
200.669125,,
200.90495,,
200.9768,,
201.109925,,
201.18875,,
201.244175,,
201.254275,,
201.4218,,
201.5775,,
202.004975,,
202.0455,,
202.28205,,
202.345925,,
203.083475,,
203.356075,,
203.51105,,
203.9493,,
204.129125,,
204.16295,,
204.4475,,
204.68875,,
204.9872,,
205.12755,,
205.172775,,
205.320775,,
205.352975,,
205.4079,,
206.13645,,
206.15725,,
206.369,,
206.504025,,
206.532325,,
206.783275,,
207.463725,,
207.522,,
207.64665,,
207.8118,,
207.959,,
208.0207,,
208.081275,,
208.146375,,
208.243575,,
208.475425,,
208.578325,,
208.606875,,
208.656075,,
208.7911,,
208.9135,,
208.96205,,
209.242875,,
209.329625,,
209.58615,,
210.190125,,
210.484725,,
210.51925,,
210.581425,,
210.632425,,
210.738925,,
210.75525,,
210.798575,,
210.8664,,
210.920325,,
211.035775,,
211.077425,,
211.13255,,
211.55295,,
211.728225,,
