SPK_SPKC01a,SPK_SPKC02a,SPK_SPKC06b,SPK_SPKC13a,SPK_SPKC14a
,,,355.54445,351.6642
,,,355.597675,351.68335
,,,355.6425,351.7486
,,,355.66945,351.8387
,,,355.826475,351.881525
,,,355.853775,351.90045
,,,355.951275,351.91755
,,,355.9919,351.9475
,,,356.045275,351.974975
,,,356.1552,352.00445
,,,356.18065,352.051375
,,,356.314125,352.075075
,,,356.338625,352.1235
,,,356.492075,352.166825
,,,356.52695,352.189775
,,,356.54545,352.28465
,,,356.5825,352.308975
,,,356.66015,352.349975
,,,356.6993,352.38225
,,,356.763325,352.43905
,,,356.8389,352.472625
,,,356.91165,352.5048
,,,357.02555,352.535875
,,,357.1257,352.56555
,,,357.153275,352.608825
,,,357.258575,352.6124
,,,357.334125,352.659025
,,,357.390625,352.699425
,,,357.4152,352.712725
,,,357.477075,352.779025
,,,357.506575,352.79985
,,,357.56065,352.840625
,,,357.68365,352.891525
,,,357.738175,352.9227
,,,357.852525,352.973075
,,,357.881325,353.002725
,,,357.9254,353.0271
,,,358.015775,353.0555
,,,358.077925,353.076525
,,,358.10805,353.124575
,,,358.1666,353.150175
,,,358.1943,353.17825
,,,358.253925,353.224875
,,,358.2762,353.2535
,,,358.317275,353.30315
,,,358.356175,353.32295
,,,358.392275,353.346325
,,,358.483175,353.3774
,,,358.582375,353.435625
,,,358.637975,353.45995
,,,358.67155,353.571925
,,,358.725325,353.580425
,,,358.755475,353.611225
,,,358.799225,353.645325
,,,358.9082,353.66585
,,,358.936,353.6952
,,,358.987975,353.750475
,,,359.03625,353.7648
,,,359.064625,353.804975
,,,359.149925,353.855325
,,,359.163875,353.877425
,,,359.2451,353.89435
,,,359.272675,353.939625
,,,359.370625,353.98235
,,,359.415325,354.00835
,,,359.5528,354.034475
,,,359.58915,354.0719
,,,359.609225,354.10175
,,,359.656275,354.1936
,,,359.79685,354.2626
,,,359.8174,354.340225
,,,359.847875,354.38925
,,,359.942625,354.42085
,,,360.06105,354.45195
,,,360.10075,354.48235
,,,360.1665,354.535225
,,,360.21905,354.59185
,,,360.25295,354.6164
,,,360.2909,354.648375
,,,360.318025,354.67135
,,,360.35025,354.7138
,,,360.372175,354.73955
,,,360.4243,354.8103
,,,360.5744,354.831525
,,,360.5959,354.8575
,,,360.612725,354.884775
,,,360.7199,354.9126
,,,360.803025,354.9844
,,,360.84605,355.017825
,,,360.8912,355.02905
,,,360.91695,355.093875
,,,360.95185,355.1151
,,,361.008325,355.14925
,,,361.055675,355.16975
,,,361.0748,355.211425
,,,361.1188,355.2939
,,,361.148325,355.376425
,,,361.326975,355.403975
,,,361.375775,355.46645
,,,361.393,355.496925
,,,361.45655,355.5462
,,,361.5339,355.599225
,,,361.596725,355.673925
,,,361.677325,355.733025
,,,361.770025,355.761725
,,,361.819925,355.812125
,,,361.8982,355.82525
,,,362.041475,355.8877
,,,362.077025,355.90715
,,,362.148425,355.956925
,,,362.184425,355.989375
,,,362.204725,356.037625
,,,362.240375,356.0736
,,,362.3009,356.150525
,,,362.3439,356.217475
,,,362.6549,356.25115
,,,362.69145,356.30755
,,,362.795675,356.3308
,,,362.94095,356.3772
,,,363.0564,356.393975
,,,363.0856,356.4235
,,,363.103925,356.4431
,,,363.140825,356.482375
,,,363.188125,356.499875
,,,363.21005,356.538125
,,,363.251975,356.562225
,,,363.30105,356.63415
,,,363.3283,356.6892
,,,363.346025,356.7194
,,,363.383975,356.80945
,,,363.4244,356.881875
,,,363.44245,356.92055
,,,363.5033,357.00845
,,,363.540025,357.032875
,,,363.569825,357.04995
,,,363.6072,357.079775
,,,363.63965,357.107725
,,,363.65885,357.13605
,,,363.72135,357.177425
,,,363.805225,357.20385
,,,363.87385,357.245725
,,,363.906575,357.310625
,,,363.926,357.352025
,,,363.95775,357.402375
,,,364.00085,357.508825
,,,364.037525,357.529
,,,364.067275,357.556475
,,,364.0973,357.5813
,,,364.11015,357.63215
,,,364.21955,357.686
,,,364.3534,357.7203
,,,364.36355,357.751675
,,,364.4039,357.7763
,,,364.423975,357.837575
,,,364.481525,357.86485
,,,364.52565,357.89015
,,,364.574,357.913875
,,,364.605725,357.938425
,,,364.62535,357.979975
,,,364.676675,358.0007
,,,364.703525,358.04445
,,,364.7471,358.0764
,,,364.778175,358.089725
,,,364.836125,358.14725
,,,364.921075,358.1752
,,,364.975775,358.228525
,,,365.0435,358.263525
,,,365.06475,358.290575
,,,365.11875,358.330525
,,,365.166375,358.3664
,,,365.17755,358.40635
,,,365.218075,358.41925
,,,365.28385,358.49045
,,,365.343975,358.5286
,,,365.389325,358.55615
,,,365.452375,358.575475
,,,365.5139,358.61265
,,,365.546325,358.6633
,,,365.568975,358.681375
,,,365.616925,358.718925
,,,365.630675,358.763625
,,,365.690175,358.7983
,,,365.73745,358.833325
,,,365.7668,358.867075
,,,365.78465,358.916775
,,,365.9168,359.0194
,,,365.932025,359.03535
,,,365.95065,359.1013
,,,366.02505,359.18925
,,,366.090075,359.2044
,,,366.1308,359.226925
,,,366.189675,359.2585
,,,366.207275,359.294025
,,,366.2417,359.336825
,,,366.2796,359.3638
,,,366.4,359.42375
,,,366.450225,359.5047
,,,366.51085,359.55355
,,,366.57245,359.61015
,,,366.6487,359.654525
,,,366.74265,359.7124
,,,366.796075,359.7344
,,,366.8411,359.76655
,,,366.939775,359.793225
,,,366.9848,359.823275
,,,367.012675,359.853975
,,,367.042,359.891175
,,,367.10095,359.915925
,,,367.124175,359.953025
,,,367.22095,360.028325
,,,367.2354,360.07895
,,,367.337675,360.164175
,,,367.37885,360.196
,,,367.414325,360.22525
,,,367.459675,360.257125
,,,367.552825,360.281375
,,,367.57535,360.3138
,,,367.612825,360.34925
,,,367.671275,360.40345
,,,367.6892,360.4238
,,,367.744575,360.467275
,,,367.8478,360.5068
,,,368.015625,360.59705
,,,368.0298,360.6407
,,,368.0655,360.6768
,,,368.0912,360.741675
,,,368.1572,360.7637
,,,368.25335,360.80285
,,,368.3241,360.855475
,,,368.349225,360.888325
,,,368.3829,360.987275
,,,368.506175,361.013925
,,,368.529975,361.043675
,,,368.6563,361.0713
,,,368.697525,361.10025
,,,368.770725,361.129725
,,,368.851375,361.1572
,,,368.892925,361.1824
,,,368.950625,361.2338
,,,368.997125,361.342525
,,,369.021975,361.3674
,,,369.03685,361.399525
,,,369.0865,361.49225
,,,369.156525,361.55685
,,,369.26965,361.591525
,,,369.2836,361.638125
,,,369.375025,361.686175
,,,369.41285,361.7095
,,,369.4558,361.828425
,,,369.460375,361.878525
,,,369.55405,361.915775
,,,369.621375,361.952675
,,,369.71985,362.022675
,,,369.8055,362.0485
,,,369.85955,362.222775
,,,369.89485,362.32655
,,,369.927975,362.37215
,,,370.036675,362.39965
,,,370.086775,362.423475
,,,370.13185,362.469875
,,,370.2536,362.5039
,,,370.28585,362.652175
,,,370.41405,362.6766
,,,370.4464,362.69965
,,,370.4775,362.72545
,,,370.535775,362.755175
,,,370.62195,362.77835
,,,370.712475,362.817
,,,370.7278,362.84395
,,,370.748425,362.904225
,,,370.8517,362.94405
,,,370.869075,362.9752
,,,371.0198,363.02105
,,,371.05015,363.1374
,,,371.0785,363.150575
,,,371.15545,363.165225
,,,371.211575,363.18735
,,,371.24775,363.22425
,,,371.289775,363.268975
,,,371.415675,363.304475
,,,371.480075,363.3354
,,,371.5593,363.367975
,,,371.666725,363.39105
,,,371.68945,363.42085
,,,371.872275,363.5251
,,,371.9314,363.549325
,,,371.952475,363.5768
,,,371.968375,363.617375
,,,372.025025,363.641
,,,372.046125,363.674725
,,,372.2039,363.677975
,,,372.319125,363.6988
,,,372.3607,363.758175
,,,372.374675,363.79895
,,,372.448175,363.84465
,,,372.628075,363.885275
,,,372.705275,363.9669
,,,372.82865,363.98645
,,,372.8525,364.028525
,,,372.879625,364.0301
,,,372.9168,364.0696
,,,372.973275,364.08525
,,,373.33415,364.14295
,,,373.4094,364.2008
,,,373.46575,364.267275
,,,373.495425,364.351475
,,,373.626925,364.378675
,,,373.6561,364.427375
,,,373.67165,364.4626
,,,373.689975,364.4996
,,,373.728125,364.564875
,,,373.774575,364.58265
,,,373.8468,364.61095
,,,373.915525,364.653175
,,,373.945575,364.682925
,,,373.9873,364.71475
,,,374.01845,364.739775
,,,374.060925,364.81075
,,,374.0872,364.843225
,,,374.218875,364.8797
,,,374.280925,364.90335
,,,374.344,364.96995
,,,374.362725,365.014075
,,,374.454375,365.0267
,,,374.48715,365.074325
,,,374.54025,365.12305
,,,374.562325,365.18285
,,,374.691025,365.244
,,,374.82285,365.270025
,,,374.86415,365.2922
,,,374.8924,365.32645
,,,374.9164,365.34385
,,,374.967,365.432025
,,,374.991825,365.4734
,,,375.0831,365.537775
,,,375.155975,365.567775
,,,375.2182,365.601225
,,,375.2543,365.62735
,,,375.3868,365.721675
,,,375.395825,365.74685
,,,375.429025,365.772725
,,,375.49585,365.8066
,,,375.50665,365.8211
,,,375.519625,365.90995
,,,375.536525,365.9351
,,,375.55535,365.98645
,,,375.66975,366.040775
,,,375.76595,366.0595
,,,375.851675,366.0701
,,,375.925375,366.12505
,,,376.022825,366.169825
,,,376.0654,366.1977
,,,376.0808,366.243825
,,,376.181275,366.263425
,,,376.283025,366.281775
,,,376.3502,366.305925
,,,376.4412,366.3307
,,,376.461875,366.349675
,,,376.4916,366.3768
,,,376.5124,366.42405
,,,376.5839,366.4556
,,,376.60375,366.4881
,,,376.6284,366.547425
,,,376.6867,366.6126
,,,376.719775,366.634825
,,,376.7499,366.66365
,,,376.79195,366.703075
,,,376.865775,366.728625
,,,376.899675,366.7723
,,,377.00175,366.82315
,,,377.0377,366.851325
,,,377.06095,366.896525
,,,377.09785,366.9163
,,,377.1598,366.99525
,,,377.175425,367.0252
,,,377.2426,367.05245
,,,377.2642,367.09155
,,,377.316275,367.136475
,,,377.3221,367.1568
,,,377.348725,367.215475
,,,377.389625,367.24645
,,,377.47335,367.3052
,,,377.603325,367.329
,,,377.7182,367.36345
,,,377.811975,367.39435
,,,377.8515,367.406575
,,,377.9101,367.43965
,,,378.11155,367.55525
,,,378.1813,367.587975
,,,378.28615,367.605725
,,,378.342175,367.631525
,,,378.390075,367.67485
,,,378.44465,367.696675
,,,378.4863,367.727475
,,,378.532975,367.76855
,,,378.58545,367.812325
,,,378.7449,367.851
,,,378.761875,367.89215
,,,378.80775,367.97515
,,,378.8622,368.07795
,,,378.88665,368.145075
,,,378.91265,368.172175
,,,378.96855,368.22425
,,,378.991175,368.252525
,,,379.02985,368.2751
,,,379.04965,368.337925
,,,379.20315,368.3699
,,,379.2413,368.47715
,,,379.48235,368.523475
,,,379.535425,368.578075
,,,379.7245,368.6329
,,,379.836625,368.667125
,,,379.8854,368.697025
,,,379.917225,368.714675
,,,379.9568,368.750125
,,,380.008575,368.80755
,,,380.15985,368.83365
,,,380.191475,368.893725
,,,380.2603,368.91125
,,,380.29605,368.949375
,,,380.368975,368.980275
,,,380.436375,369.050025
,,,380.4825,369.107975
,,,380.568275,369.19805
,,,380.6746,369.23955
,,,380.7205,369.2728
,,,380.795825,369.3067
,,,380.862125,369.4034
,,,381.0844,369.4387
,,,381.153575,369.474975
,,,381.187975,369.50365
,,,381.229875,369.62375
,,,381.2678,369.657775
,,,381.39445,369.674925
,,,381.60755,369.7149
,,,381.6412,369.748275
,,,381.817725,369.779075
,,,381.840275,369.834475
,,,381.865725,369.86425
,,,381.893675,369.891675
,,,382.0995,369.939125
,,,382.148075,370.005725
,,,382.207,370.048275
,,,382.32685,370.085025
,,,382.417275,370.113825
,,,382.477575,370.149975
,,,382.623775,370.20655
,,,382.717775,370.2615
,,,382.7429,370.2934
,,,382.85975,370.3534
,,,382.920975,370.375225
,,,382.951025,370.40795
,,,382.988425,370.4501
,,,383.077675,370.48705
,,,383.129175,370.510075
,,,383.1912,370.58395
,,,383.224425,370.6179
,,,383.2869,370.6573
,,,383.337825,370.680675
,,,383.4595,370.714725
,,,383.5224,370.779675
,,,383.7066,370.814625
,,,383.78605,370.856325
,,,384.0003,370.889825
,,,384.076375,370.92225
,,,384.13955,370.99305
,,,384.314025,371.046925
,,,384.36185,371.088425
,,,384.441325,371.126475
,,,384.50965,371.182475
,,,384.575125,371.2187
,,,384.621325,371.25185
,,,384.70315,371.34145
,,,384.749675,371.388275
,,,384.89975,371.423375
,,,385.020475,371.4519
,,,385.05,371.486775
,,,385.0942,371.510325
,,,385.119575,371.542175
,,,385.207325,371.562975
,,,385.298075,371.615725
,,,385.412375,371.6391
,,,385.441975,371.72025
,,,385.53495,371.75495
,,,385.5544,371.778125
,,,385.68445,371.8557
,,,385.708475,371.9272
,,,385.733825,371.95085
,,,385.78665,371.971325
,,,385.8196,372.00795
,,,385.884625,372.0732
,,,386.05675,372.099275
,,,386.14555,372.120775
,,,386.18045,372.15955
,,,386.2792,372.163
,,,386.379875,372.230325
,,,386.4321,372.251225
,,,386.49255,372.3142
,,,386.537825,372.347525
,,,386.586675,372.424125
,,,386.7418,372.448
,,,386.871675,372.4875
,,,386.909325,372.491525
,,,386.961125,372.51155
,,,387.036325,372.54665
,,,387.0702,372.575725
,,,387.1124,372.629675
,,,387.149725,372.69835
,,,387.1938,372.776575
,,,387.2545,372.801625
,,,387.298625,372.839025
,,,387.3567,372.86435
,,,387.414025,372.89445
,,,387.567175,372.914725
,,,387.6783,372.951025
,,,387.730475,372.995675
,,,387.913925,373.047275
,,,388.030325,373.073175
,,,388.150075,373.098575
,,,388.219525,373.13005
,,,388.315975,373.155075
,,,388.353325,373.232425
,,,388.399025,373.270525
,,,388.500125,373.312725
,,,388.6305,373.3351
,,,388.697875,373.37105
,,,388.8305,373.406875
,,,388.900075,373.436025
,,,389.08375,373.459975
,,,389.113875,373.4994
,,,389.192625,373.5318
,,,389.204575,373.557725
,,,389.235325,373.700425
,,,389.250425,373.739625
,,,389.411625,373.78225
,,,389.45315,373.84355
,,,389.4777,373.871775
,,,389.550075,373.9104
,,,389.5854,373.954525
,,,389.61775,373.983225
,,,389.665625,374.008725
,,,389.68805,374.053575
,,,389.698075,374.084475
,,,389.702425,374.182875
,,,389.7979,374.222975
,,,389.806725,374.286475
,,,389.826575,374.3179
,,,389.836975,374.412875
,,,389.850375,374.430175
,,,389.861075,374.4823
,,,389.8889,374.6351
,,,389.903875,374.726275
,,,389.921925,374.8431
,,,389.930875,374.858425
,,,389.9529,374.9032
,,,389.989625,374.927875
,,,390.0158,374.961125
,,,390.037025,374.991575
,,,390.107175,375.0471
,,,390.3139,375.075575
,,,390.402475,375.0971
,,,390.4081,375.157725
,,,390.4382,375.2207
,,,390.489775,375.252125
,,,390.5154,375.262475
,,,390.539175,375.3313
,,,390.5625,375.362175
,,,390.577525,375.431925
,,,390.62735,375.4631
,,,390.69765,375.504375
,,,390.74635,375.53495
,,,390.754075,375.57045
,,,390.763275,375.6155
,,,390.794325,375.6404
,,,390.805925,375.6583
,,,390.900475,375.72475
,,,390.93165,375.75275
,,,390.97515,375.785175
,,,391.015025,375.822175
,,,391.022475,375.865825
,,,391.0799,375.94035
,,,391.107175,375.978375
,,,391.17265,376.013825
,,,391.200075,376.060175
,,,391.225575,376.106575
,,,391.25375,376.146875
,,,391.369525,376.17295
,,,391.396575,376.208875
,,,391.413675,376.270875
,,,391.469325,376.29895
,,,391.59645,376.33125
,,,391.61725,376.364975
,,,391.77145,376.4589
,,,391.791375,376.5198
,,,391.814075,376.578025
,,,391.914525,376.613175
,,,391.967275,376.654225
,,,391.994925,376.68275
,,,392.025075,376.72445
,,,392.142125,376.7571
,,,392.225225,376.78545
,,,392.28175,376.81295
,,,392.296725,376.841575
,,,392.365675,376.87395
,,,392.391975,376.92325
,,,392.477875,376.972025
,,,392.505475,377.000775
,,,392.5546,377.059175
,,,392.5684,377.122125
,,,392.584925,377.1689
,,,392.6117,377.193775
,,,392.706275,377.25265
,,,392.75995,377.2821
,,,392.8174,377.353225
,,,392.875375,377.3735
,,,392.943025,377.40165
,,,392.970025,377.43725
,,,393.01355,377.5268
,,,393.058625,377.5482
,,,393.1041,377.586225
,,,393.189575,377.616075
,,,393.203425,377.638475
,,,393.272525,377.675625
,,,393.33485,377.77555
,,,393.35235,377.83585
,,,393.414625,377.87755
,,,393.485475,377.907925
,,,393.54555,377.94095
,,,393.56625,377.965525
,,,393.612025,377.982175
,,,393.694525,378.009825
,,,393.7058,378.03955
,,,393.718775,378.11005
,,,393.7938,378.174625
,,,393.81615,378.2224
,,,393.848575,378.322175
,,,393.8704,378.3719
,,,393.9,378.421425
,,,393.907875,378.442775
,,,393.92335,378.47215
,,,393.98285,378.498975
,,,394.03715,378.521325
,,,394.085925,378.55895
,,,394.3049,378.5893
,,,394.337,378.616475
,,,394.36075,378.651525
,,,394.411325,378.709575
,,,394.459375,378.747375
,,,394.5215,378.786825
,,,394.5433,378.8303
,,,394.608275,378.8715
,,,394.632175,378.90025
,,,394.666975,378.92625
,,,394.8695,378.961575
,,,395.07205,378.984475
,,,395.1321,379.012825
,,,395.1929,379.03775
,,,395.263,379.048
,,,395.301975,379.0857
,,,395.408675,379.16205
,,,395.444625,379.199975
,,,395.47585,379.2271
,,,395.529675,379.282675
,,,395.592875,379.31095
,,,395.63295,379.35015
,,,395.699575,379.48965
,,,395.719225,379.503525
,,,395.81575,379.51255
,,,395.846725,379.560625
,,,395.8777,379.595025
,,,395.8953,379.63255
,,,395.997775,379.651525
,,,396.030925,379.6748
,,,396.459375,379.735325
,,,396.5371,379.767275
,,,396.599775,379.876425
,,,396.6598,379.9703
,,,396.7409,380.018
,,,396.80975,380.023175
,,,396.8336,380.086975
,,,396.90345,380.12825
,,,396.93,380.17555
,,,396.96955,380.231175
,,,396.99,380.276925
,,,397.119875,380.337825
,,,397.155175,380.370675
,,,397.187575,380.4048
,,,397.214075,380.44185
,,,397.266275,380.46615
,,,397.305625,380.507975
,,,397.32565,380.536125
,,,397.335725,380.602625
,,,397.388525,380.6666
,,,397.4015,380.714775
,,,397.42215,380.75615
,,,397.4502,380.8029
,,,397.506025,380.840325
,,,397.548425,380.87035
,,,397.571175,380.891675
,,,397.586275,380.92995
,,,397.617075,380.989425
,,,397.651325,381.0537
,,,397.66575,381.07925
,,,397.7132,381.12505
,,,397.740525,381.157025
,,,397.76875,381.2132
,,,397.77775,381.24925
,,,397.84175,381.2756
,,,397.865,381.307675
,,,397.9028,381.3642
,,,397.92925,381.435125
,,,398.090025,381.4737
,,,398.1423,381.477325
,,,398.208025,381.5596
,,,398.231575,381.5951
,,,398.24775,381.61725
,,,398.27855,381.6909
,,,398.3377,381.77305
,,,398.36545,381.8988
,,,398.412575,381.94905
,,,398.434775,381.99015
,,,398.498725,382.037625
,,,398.5158,382.100925
,,,398.676625,382.14235
,,,398.7306,382.181775
,,,398.802225,382.244975
,,,398.82765,382.373675
,,,398.87245,382.4032
,,,398.977775,382.45885
,,,399.040125,382.496525
,,,399.060225,382.5648
,,,399.1535,382.641175
,,,399.193375,382.708175
,,,399.215375,382.731825
,,,399.290375,382.7636
,,,399.356875,382.801625
,,,399.3934,382.852475
,,,399.41805,382.899625
,,,399.505925,382.929575
,,,399.524575,382.964725
,,,399.5834,383.0079
,,,399.622625,383.042725
,,,399.689325,383.133475
,,,399.8395,383.1496
,,,399.8592,383.202075
,,,399.917275,383.23755
,,,399.990575,383.265875
,,,,383.323975
,,,,383.3638
,,,,383.401475
,,,,383.447975
,,,,383.480525
,,,,383.5702
,,,,383.621925
,,,,383.6949
,,,,383.73865
,,,,383.792475
,,,,383.794925
,,,,383.860925
,,,,383.914975
,,,,383.926975
,,,,383.964525
,,,,384.02565
,,,,384.06945
,,,,384.11555
,,,,384.167675
,,,,384.237225
,,,,384.26515
,,,,384.29685
,,,,384.32915
,,,,384.35965
,,,,384.408625
,,,,384.4582
,,,,384.5016
,,,,384.522775
,,,,384.5725
,,,,384.590825
,,,,384.6387
,,,,384.667825
,,,,384.848575
,,,,384.940475
,,,,384.99745
,,,,385.0688
,,,,385.088375
,,,,385.1231
,,,,385.1562
,,,,385.1814
,,,,385.22985
,,,,385.258625
,,,,385.2992
,,,,385.368625
,,,,385.4544
,,,,385.517875
,,,,385.5416
,,,,385.5979
,,,,385.63035
,,,,385.694925
,,,,385.72775
,,,,385.757625
,,,,385.79595
,,,,385.822275
,,,,385.8531
,,,,385.951375
,,,,385.977775
,,,,386.01
,,,,386.038675
,,,,386.0754
,,,,386.130625
,,,,386.3489
,,,,386.381075
,,,,386.40655
,,,,386.4359
,,,,386.46665
,,,,386.484975
,,,,386.54655
,,,,386.56765
,,,,386.6416
,,,,386.822275
,,,,386.85075
,,,,386.883075
,,,,386.90495
,,,,386.9441
,,,,386.99415
,,,,387.02125
,,,,387.07095
,,,,387.17795
,,,,387.235875
,,,,387.2778
,,,,387.3403
,,,,387.376375
,,,,387.4175
,,,,387.45105
,,,,387.5054
,,,,387.7076
,,,,387.751575
,,,,387.77895
,,,,387.81415
,,,,387.843025
,,,,387.90605
,,,,387.951475
,,,,388.026375
,,,,388.046575
,,,,388.0831
,,,,388.14725
,,,,388.214275
,,,,388.2723
,,,,388.2984
,,,,388.34125
,,,,388.3875
,,,,388.40365
,,,,388.443125
,,,,388.475175
,,,,388.529025
,,,,388.581
,,,,388.6845
,,,,388.74485
,,,,388.765425
,,,,388.809575
,,,,388.839375
,,,,388.85575
,,,,388.8717
,,,,388.910775
,,,,388.94735
,,,,389.0521
,,,,389.088175
,,,,389.14365
,,,,389.1454
,,,,389.1923
,,,,389.229425
,,,,389.39165
,,,,389.43115
,,,,389.463
,,,,389.4843
,,,,389.529025
,,,,389.5864
,,,,389.6273
,,,,389.672625
,,,,389.70845
,,,,389.75635
,,,,389.8101
,,,,389.86605
,,,,389.94845
,,,,390.00215
,,,,390.0571
,,,,390.0821
,,,,390.1546
,,,,390.2137
,,,,390.22855
,,,,390.263975
,,,,390.2904
,,,,390.390625
,,,,390.4568
,,,,390.523575
,,,,390.556725
,,,,390.5983
,,,,390.62925
,,,,390.694275
,,,,390.732675
,,,,390.77895
,,,,390.81655
,,,,390.847925
,,,,390.88115
,,,,390.9068
,,,,390.93915
,,,,390.995825
,,,,391.010725
,,,,391.08945
,,,,391.110525
,,,,391.14805
,,,,391.1745
,,,,391.2735
,,,,391.308575
,,,,391.407825
,,,,391.430325
,,,,391.4704
,,,,391.5023
,,,,391.52045
,,,,391.588425
,,,,391.615425
,,,,391.696175
,,,,391.722125
,,,,391.775275
,,,,391.81565
,,,,391.860375
,,,,391.90295
,,,,391.9598
,,,,392.006425
,,,,392.068825
,,,,392.11245
,,,,392.150875
,,,,392.190825
,,,,392.24305
,,,,392.275525
,,,,392.38215
,,,,392.4038
,,,,392.443875
,,,,392.5215
,,,,392.5505
,,,,392.602425
,,,,392.6621
,,,,392.673525
,,,,392.726325
,,,,392.78635
,,,,392.810275
,,,,392.858775
,,,,392.8934
,,,,392.9784
,,,,393.026025
,,,,393.042375
,,,,393.07485
,,,,393.0968
,,,,393.1347
,,,,393.217975
,,,,393.305775
,,,,393.3328
,,,,393.40335
,,,,393.42165
,,,,393.506725
,,,,393.555
,,,,393.58355
,,,,393.6203
,,,,393.652375
,,,,393.663075
,,,,393.7102
,,,,393.767
,,,,393.80395
,,,,393.88175
,,,,393.932225
,,,,393.984325
,,,,394.030825
,,,,394.064975
,,,,394.106875
,,,,394.13325
,,,,394.2019
,,,,394.24225
,,,,394.307325
,,,,394.332075
,,,,394.4267
,,,,394.459825
,,,,394.535925
,,,,394.585375
,,,,394.614925
,,,,394.67455
,,,,394.7065
,,,,394.729325
,,,,394.76065
,,,,394.834125
,,,,394.89995
,,,,394.924575
,,,,394.9417
,,,,394.9836
,,,,395.0155
,,,,395.046
,,,,395.09885
,,,,395.1679
,,,,395.2035
,,,,395.238075
,,,,395.268225
,,,,395.364975
,,,,395.396025
,,,,395.4303
,,,,395.466775
,,,,395.4885
,,,,395.555
,,,,395.595775
,,,,395.624725
,,,,395.648225
,,,,395.681275
,,,,395.70715
,,,,395.740325
,,,,395.78705
,,,,395.835075
,,,,395.9021
,,,,395.93035
,,,,395.950475
,,,,395.9849
,,,,396.004575
,,,,396.028675
,,,,396.0615
,,,,396.08925
,,,,396.190075
,,,,396.230875
,,,,396.27435
,,,,396.3063
,,,,396.337475
,,,,396.34955
,,,,396.383125
,,,,396.40785
,,,,396.439275
,,,,396.46415
,,,,396.5114
,,,,396.572475
,,,,396.59675
,,,,396.6129
,,,,396.64665
,,,,396.68075
,,,,396.73275
,,,,396.756925
,,,,396.82705
,,,,396.889325
,,,,396.9351
,,,,396.97445
,,,,396.9922
,,,,397.035775
,,,,397.100225
,,,,397.134475
,,,,397.178675
,,,,397.20075
,,,,397.254025
,,,,397.266125
,,,,397.290075
,,,,397.3302
,,,,397.3665
,,,,397.398825
,,,,397.41595
,,,,397.4761
,,,,397.5087
,,,,397.528475
,,,,397.60605
,,,,397.6509
,,,,397.706175
,,,,397.741025
,,,,397.79675
,,,,397.86565
,,,,397.89095
,,,,397.930875
,,,,397.977075
,,,,398.01255
,,,,398.02525
,,,,398.054325
,,,,398.080275
,,,,398.1079
,,,,398.1321
,,,,398.215425
,,,,398.303
,,,,398.341625
,,,,398.371125
,,,,398.4192
,,,,398.450075
,,,,398.510525
,,,,398.555425
,,,,398.590675
,,,,398.641775
,,,,398.677225
,,,,398.703275
,,,,398.74295
,,,,398.7711
,,,,398.802975
,,,,398.8289
,,,,398.8539
,,,,398.9127
,,,,398.96915
,,,,398.988125
,,,,399.03175
,,,,399.0568
,,,,399.1104
,,,,399.135625
,,,,399.194975
,,,,399.339275
,,,,399.400575
,,,,399.43005
,,,,399.444025
,,,,399.5273
,,,,399.55735
,,,,399.590875
,,,,399.62175
,,,,399.696125
,,,,399.72135
,,,,399.864475
,,,,399.95725
,,,,399.99605
