SPK_SPKC08a,SPK_SPKC10a
100.95825,85.41575
101.00055,85.448075
101.1163,85.480875
101.242225,85.522375
101.761975,85.603375
101.7976,85.656375
101.859825,86.0363
101.89585,86.0517
101.9522,86.27635
102.026275,86.395775
102.080625,86.434525
102.107175,86.459675
102.11885,86.5574
102.135325,86.7892
102.17545,86.9159
102.190675,86.966925
102.2406,87.016775
102.260675,87.049725
102.3205,87.087875
102.409225,87.135875
102.5,87.23925
102.9029,87.51695
102.91395,88.260175
102.927675,88.364225
102.9455,88.6164
103.001025,88.634925
103.0373,88.992425
103.0978,89.09325
103.148725,89.2793
103.192225,89.431025
103.3741,89.571825
103.930675,89.7165
104.004825,89.788575
104.0613,89.82775
104.09,90.01105
104.611375,90.0398
104.6959,90.06875
104.731575,90.102975
104.80305,90.112075
104.88675,90.128925
104.955675,90.2475
105.004725,90.30425
105.133675,90.464125
105.309,90.610475
105.4116,90.75245
105.950225,90.82495
106.0305,90.89285
106.08765,90.920625
106.2739,90.937775
106.570975,90.96455
106.63935,90.972525
106.81375,91.31655
106.9046,91.531725
106.9726,91.546525
107.10615,91.681
107.489225,91.6946
107.62235,91.91845
107.766475,92.019975
107.80005,92.0881
107.835775,92.215025
107.86565,92.309825
107.893775,92.71725
107.928275,92.95405
107.942625,93.032025
107.975125,93.40595
108.0325,93.437425
108.11395,93.64545
108.21765,93.721475
108.613475,93.7439
108.654,93.854175
108.67915,93.9542
108.7355,94.00275
108.76295,94.080325
108.805475,94.28955
108.85225,94.37725
108.885525,94.459375
108.94535,94.485225
109.0888,94.5129
109.3023,94.862475
109.4453,95.023025
109.751675,95.06275
109.768025,95.317525
109.77575,95.49265
109.81275,95.517625
109.831725,95.53625
109.872375,95.7157
109.914275,95.759175
109.941925,95.792225
109.9986,95.828025
110.029025,95.915025
110.1391,95.989925
110.202675,96.07455
110.2597,96.15015
110.319825,96.179925
110.3828,96.282075
110.423225,96.3456
110.500375,96.44635
110.524925,96.5048
110.556925,96.6642
110.60025,96.68175
110.6329,96.731625
110.66325,96.7564
110.68955,96.787775
110.7338,96.81475
110.798,96.83785
110.84125,96.861525
110.89795,96.9595
110.952325,97.091625
111.007475,97.163625
111.048125,97.369
111.131,97.387625
111.141675,97.92205
111.169425,98.05565
111.24755,98.08235
111.328325,98.171125
111.75885,98.3275
111.7715,98.370975
111.79235,98.3841
111.8103,98.4778
111.911575,98.517675
112.00655,98.672475
112.063425,98.6976
112.103475,98.76645
112.1332,98.8295
112.18945,99.085025
112.228025,99.12835
112.3144,99.223625
112.363925,99.34295
112.413675,99.49345
112.447225,99.531375
112.465275,99.715375
112.5,99.7481
112.5226,99.7921
112.5706,99.826875
112.6145,99.93425
112.641675,99.971025
112.6977,100.085325
113.095475,100.153175
113.103475,100.19775
113.1159,100.295475
113.1572,100.35595
113.792325,100.36895
113.83925,100.462725
114.10725,100.585075
114.4181,100.656775
114.690725,100.72045
114.72615,100.80115
114.77305,100.86115
114.8144,100.90995
114.8521,100.942125
114.882275,100.9629
114.9241,101.0298
114.99955,101.070975
115.1143,101.160325
115.605475,101.226525
115.753975,101.275425
115.86865,101.363925
115.899775,101.441675
116.0133,101.52865
116.1106,101.59175
116.251075,101.6584
116.5583,101.722175
116.6045,101.807825
116.6356,101.8464
116.806675,101.9553
116.903225,102.001975
116.938825,102.0448
117.01125,102.0833
117.06895,102.118725
117.176625,102.1363
117.31555,102.150275
117.44645,102.20195
117.618525,102.22955
117.717725,102.256325
117.841375,102.28575
117.97485,102.401675
118.2878,102.439225
118.36145,102.515375
118.38825,102.5587
118.423725,102.619575
118.534075,102.660675
118.577625,102.744725
118.72025,102.8463
119.799325,102.895325
120.162775,102.911525
