SPK_SPKC04a,SPK_SPKC12a,SPK_SPKC16a
708.9837,683.84865,748.3628
709.11135,683.906225,748.9263
709.1604,683.931775,749.044575
709.179825,684.016425,749.13315
709.252025,684.09635,749.21415
709.26965,684.186,749.34055
709.338525,684.3177,749.364575
709.378575,684.38515,749.480475
709.4231,684.3897,749.514175
709.631475,684.582975,749.614575
709.885075,684.65255,749.682575
709.929825,684.8043,749.7466
709.960025,684.834925,749.837325
710.211525,684.893675,749.99085
710.2714,684.933275,750.0273
710.3664,685.0192,750.1544
710.402025,685.050475,750.2461
710.575475,685.079625,750.314825
710.774725,685.082825,750.342275
710.777,685.1062,750.382725
711.157075,685.234975,750.44945
711.2609,685.3098,750.5036
711.289525,685.349425,750.708925
711.298,685.4067,750.738925
711.385575,685.410475,750.764625
711.4204,685.43325,750.8145
711.5074,685.464275,750.838375
711.516525,685.565725,750.8856
711.5181,685.59005,750.983475
711.671525,685.63215,751.0491
711.71055,685.6365,751.2059
711.919475,685.6502,751.235175
711.993225,685.670125,751.281625
712.061875,685.73705,751.3718
712.506525,685.7531,751.4254
712.512275,685.7913,751.460875
712.5194,685.7954,751.488325
712.650925,685.81085,751.50075
712.662375,685.813225,751.56345
712.67625,685.862925,751.606025
712.794275,685.903775,751.698825
712.79755,685.92305,751.8281
712.893375,685.946775,751.871925
712.919275,685.949425,752.0266
712.938625,685.97125,752.091475
712.963975,686.012625,752.2322
713.026775,686.03905,752.27135
713.10685,686.047925,752.338875
713.1213,686.172675,752.552175
713.125825,686.303575,752.573325
713.12905,686.352175,752.630375
713.3015,686.4148,752.704325
713.373,686.463425,752.831625
713.6569,686.466425,752.9349
713.7464,686.48055,752.96785
713.77535,686.48265,753.15245
713.788725,686.515625,753.193625
714.08385,686.56155,753.228175
714.284,686.633175,753.61125
714.303,686.716525,753.646475
714.313,686.744525,753.66175
714.405875,686.832925,754.10175
714.432525,686.885875,754.4962
714.506075,686.902525,754.6007
714.50885,686.966775,755.017175
714.5894,686.9687,755.0776
714.67965,687.025725,755.1459
714.73905,687.040475,755.1568
714.757725,687.100075,755.1953
714.762075,687.134325,755.2512
714.88985,687.13575,755.284275
714.98015,687.18205,755.7397
714.997,687.220575,755.8549
715.00815,687.264125,756.113025
715.0284,687.27255,756.15125
715.0715,687.275925,756.915975
715.17955,687.443925,757.020875
715.395075,687.4818,757.240325
715.50935,687.5477,757.25725
715.609225,687.586325,757.2799
715.705575,687.58815,757.361575
715.71175,687.645525,757.400575
715.722675,687.654375,757.67655
715.904575,687.752525,757.74985
715.908925,687.810075,757.7557
716.066175,687.8139,757.845775
716.07715,687.8939,758.142025
716.118775,688.031775,758.174425
716.1979,688.0976,759.035175
716.23035,688.113225,759.143575
716.242525,688.1463,759.17145
716.30245,688.169325,759.299625
716.3618,688.184225,759.6151
716.3718,688.224125,759.91725
716.4773,688.2821,759.97415
716.479875,688.32545,760.00805
716.6356,688.3419,760.0257
716.676075,688.366975,760.6598
716.683975,688.411,762.568725
716.71255,688.413575,763.05535
716.7248,688.45615,763.883325
716.749775,688.467625,764.37485
716.7691,688.57725,765.023275
716.849175,688.5873,765.047
716.89335,688.609975,765.073575
716.905675,688.703875,765.286725
717.022125,688.714875,765.448825
717.09785,688.726775,765.692375
717.1378,688.8464,765.99725
717.1725,688.88505,766.09985
717.185625,688.89805,766.339525
717.222625,688.929875,766.4622
717.328375,688.9321,766.509275
717.340075,688.967,766.526975
717.37995,689.0004,766.591275
717.41025,689.020875,766.662625
717.42175,689.078175,766.843475
717.4622,689.094575,766.93755
717.584425,689.19685,766.963225
717.731675,689.205725,767.78705
717.753625,689.307425,767.8479
717.75955,689.317125,769.525525
717.90895,689.325725,769.87365
717.986975,689.3812,769.924775
717.996725,689.49025,770.889475
718.21955,689.55485,771.1117
718.29395,689.58675,771.13745
718.371425,689.71525,771.206175
718.379525,689.8038,771.24895
718.4455,689.95395,771.27715
718.497375,690.21915,771.288925
718.541575,690.282275,771.491475
718.676825,690.34855,771.5956
718.722325,690.3765,771.6728
718.726775,690.589425,771.736875
718.7761,690.62195,771.77125
718.779275,690.63445,771.91475
718.8646,690.748325,771.930175
718.86645,690.850775,771.989625
718.990725,690.85225,772.0508
719.02465,690.8633,772.12215
719.1214,690.899425,772.242125
719.137625,690.9911,772.300775
719.153175,691.053825,772.325375
719.197,691.1082,772.35285
719.2143,691.113125,772.46155
719.284175,691.122375,772.5943
719.312,691.1666,772.689225
719.396725,691.2521,772.80405
719.45985,691.2962,772.83575
719.472425,691.351625,772.866275
719.588475,691.3886,773.081825
719.607025,691.432,773.2111
719.745825,691.4844,773.3554
719.85,691.513575,773.391325
719.974,691.5281,773.4208
720.153825,691.529475,773.604525
720.183475,691.547575,773.623525
720.1879,691.582925,773.71855
720.25,691.629975,773.8314
720.3883,691.6877,773.8964
720.401325,691.7151,773.92075
720.534175,691.826975,773.94235
720.5731,691.844075,774.02055
720.658125,691.884125,774.42575
720.66255,691.94135,774.88115
720.69875,691.9708,775.1715
720.7737,692.084725,775.444075
720.820925,692.10915,776.007075
720.8244,692.4241,777.0208
720.965925,692.546775,779.91295
721.08285,692.5517,780.39385
721.132425,692.605675,780.43405
721.2435,692.7204,780.463
721.25945,692.825375,780.527675
721.348125,692.944075,780.5853
721.3771,693.021625,780.661575
721.499425,693.057725,780.723275
721.543725,693.1521,780.7727
721.593625,693.29565,780.788
721.632575,693.3453,782.7445
