SPK_SPKC01a,SPK_SPKC10a,SPK_SPKC14a
229.217675,233.791725,227.9561
229.23565,233.82755,227.9915
229.263125,233.86825,227.999075
229.284625,233.907225,228.0127
229.306625,233.9238,228.02315
229.3996,233.95375,228.029075
229.439,233.97035,228.035375
229.462,233.986475,228.04285
229.465275,234.000225,228.0486
229.492025,234.01,228.0563
229.5195,234.0182,228.064775
229.541575,234.033975,228.0756
229.574275,234.0428,228.09595
229.594825,234.056175,228.1008
229.61905,234.0641,228.1209
229.635475,234.074625,228.149275
229.670025,234.09065,228.174875
229.682925,234.16685,228.18675
229.73395,234.195875,228.192875
229.757125,234.20735,228.2142
229.809875,234.22305,228.22585
229.8343,234.256875,228.23525
229.851825,234.261,228.2418
229.870925,234.279175,228.2462
229.897375,234.2876,228.2506
229.91725,234.29855,228.256275
229.9396,234.320525,228.265975
229.9611,234.338575,228.27375
229.9813,234.34505,228.282325
230.0648,234.466675,228.289675
230.115225,234.47635,228.2946
230.1383,234.497425,228.300675
230.163,234.509075,228.317825
230.20025,234.527575,228.32245
230.218875,234.5438,228.352775
230.237125,234.5515,228.35855
230.257025,234.55855,228.3646
230.27665,234.5696,228.371375
230.313375,234.5869,228.374925
230.34935,234.591025,228.3854
230.38345,234.5956,228.3922
230.400225,234.6129,228.396175
230.421275,234.726925,228.406675
230.469225,234.751125,228.411
230.5009,234.7661,228.414575
230.521475,234.77885,228.419475
230.542675,234.7929,228.428
230.698825,234.88115,228.4356
230.723025,234.936925,228.443225
230.74025,234.951875,228.450475
230.759275,234.96495,228.457125
230.7924,234.9881,228.4662
230.831325,234.99345,228.4736
230.8543,235.018575,228.483025
230.87585,235.029025,228.488775
230.953025,235.047175,228.4992
230.98555,235.051675,228.513575
231.045525,235.07535,228.53255
231.08975,235.09185,228.555775
231.121475,235.094975,228.589375
231.14115,235.23185,228.6094
231.16015,235.251825,228.623375
231.175475,235.262875,228.643125
231.249,235.278625,228.66945
231.274725,235.293375,228.690625
231.297,235.302025,228.703975
231.335,235.30635,228.72855
231.354225,235.32185,228.745275
231.370625,235.32715,228.765825
231.42155,235.334575,228.77935
231.4416,235.33795,228.8026
231.465875,235.346425,228.833625
231.508475,235.35695,228.858
231.5474,235.36555,228.88195
231.69285,235.377525,228.91725
231.7123,235.38025,228.940375
231.725725,235.386975,228.978175
231.7442,235.39885,229.0244
231.77835,235.4108,229.053425
231.798075,235.561325,229.0969
231.81805,235.61375,229.140775
231.835075,235.623425,229.17905
231.874375,235.637225,229.1956
231.9428,235.649025,229.2051
232.0026,235.67155,229.210875
232.0256,235.684575,229.2164
232.03945,235.71725,229.224425
232.05465,235.743925,229.23015
232.07455,235.7936,229.238775
232.093625,235.807475,229.249325
232.133725,235.81245,229.261175
232.164775,235.829975,229.274525
232.188625,235.83995,229.30615
232.234175,235.8612,229.31745
