SPK_SPKC01a,SPK_SPKC06a
15.53025,28.80435
15.5528,28.814075
15.565025,28.8291
15.577925,28.842075
15.5918,28.859575
15.6051,28.87605
15.6203,28.889825
15.6323,28.90385
15.664475,28.919125
15.69535,28.9374
15.7103,28.953725
15.730625,28.977925
15.74615,28.9948
15.755575,29.007975
15.76215,29.0302
15.770375,29.047825
15.777,29.064525
15.79035,29.077675
15.801925,29.094975
15.83395,29.11255
15.842175,29.129975
15.856175,29.145425
15.8681,29.16185
15.8739,29.177275
15.895775,29.193
15.905925,29.207725
15.916925,29.223825
15.949225,29.24695
15.977875,29.26585
15.9979,29.279175
15.999825,29.294425
16.005325,29.31265
16.0188,29.33275
16.026075,29.349375
16.036275,29.367525
16.046525,29.380025
16.053075,29.394275
16.0877,29.412525
16.10545,29.428775
16.116825,29.44605
16.13255,29.464775
16.14385,29.4827
16.159825,29.498425
16.1776,29.514675
16.1962,29.52975
16.227825,29.547725
16.238575,29.56525
16.27455,29.582625
16.28045,29.599325
16.287325,29.6104
16.292475,29.62895
16.301625,29.64535
16.306825,29.657625
16.314,29.673075
16.320025,29.691375
16.3333,29.7056
16.341325,29.72025
16.3566,29.732475
16.3632,29.750425
16.3876,29.76175
16.408125,29.777875
16.455725,29.791625
16.465425,29.805175
16.476625,29.8225
16.4841,29.840075
16.50515,29.8562
16.518475,29.87405
16.531125,29.890875
16.5536,29.902125
16.559275,29.91745
16.572475,29.92965
16.592275,29.9448
16.601525,29.9603
16.612225,29.9739
16.622475,29.9904
16.636175,30.0069
16.65685,30.0197
16.674325,30.0364
16.690675,30.05115
16.713325,30.05865
16.72615,30.077925
16.743475,30.0895
16.765825,30.104825
16.7773,30.1224
16.8287,30.13905
16.84715,30.156625
16.864325,30.171875
16.878075,30.1884
16.885975,30.2022
16.896875,30.2177
16.9144,30.231925
16.922275,30.252425
16.926425,30.268
16.941725,30.285975
16.9626,30.301475
16.967425,30.3217
16.98035,30.3337
16.984125,30.35455
16.99635,30.36945
16.998725,30.3857
17.0054,30.400975
17.012675,30.418
17.02135,30.43185
17.02335,30.449325
17.047075,30.460475
17.054975,30.477275
17.0711,30.492275
17.1417,30.505675
17.16295,30.522875
17.173025,30.537125
17.19,30.5495
17.2119,30.56775
17.2335,30.583575
17.254625,30.59815
17.277775,30.618375
17.2893,30.64095
17.309225,30.659275
17.317875,30.676925
17.33375,30.69085
17.338625,30.7096
17.358175,30.728775
17.36505,30.744925
17.38885,30.761875
17.3963,30.78015
17.41175,30.79845
17.418625,30.8121
17.42435,30.829225
17.43045,30.847075
17.438325,30.8613
17.470525,30.882275
17.489375,30.897175
17.516575,30.913975
17.5394,30.9362
17.55585,30.949475
17.5665,30.9637
17.57745,30.97915
17.585125,30.99555
17.64225,31.009225
17.649025,31.02345
17.6699,31.03705
17.681325,31.050375
17.69385,31.065075
17.7027,31.080075
17.724875,31.0938
17.732375,31.1081
17.748775,31.11925
17.772,31.13605
17.79245,31.14755
17.800625,31.162525
17.825175,31.17965
17.8458,31.1981
17.8528,31.21275
17.87495,31.226375
17.8869,31.241875
17.911625,31.258025
17.93025,31.275475
17.9398,31.289175
17.9475,31.307
17.964425,31.321225
17.97845,31.338
17.985225,31.353275
17.991975,31.3707
18.02375,31.38645
18.03875,31.40325
18.067425,31.41765
18.090875,31.43305
18.106475,31.454825
18.129275,31.4703
18.14745,31.48305
18.159425,31.497975
18.173,31.5107
18.199425,31.5304
18.2447,31.547425
18.2597,31.56225
18.27335,31.57925
18.281925,31.604625
18.295175,31.620175
18.302525,31.639125
18.31105,31.65715
18.333075,31.67205
18.33995,31.695575
18.35695,31.715425
18.36635,31.7304
18.380625,31.7475
18.38885,31.76525
18.395775,31.7834
18.40455,31.793975
18.414175,31.81355
18.4243,31.829225
18.43905,31.844025
18.4668,31.861775
18.474525,31.880725
18.4925,31.905275
18.504275,31.92215
18.51365,31.9423
18.523575,31.960025
18.53555,31.9799
18.54075,31.998775
18.564925,32.02
18.5728,32.037225
18.5789,32.053225
18.593025,32.070225
18.600675,32.097025
18.615475,32.112775
18.63745,32.133425
18.6618,32.15335
18.687875,32.17445
18.705375,32.19465
18.714675,32.209275
18.742825,32.228725
18.754675,32.244375
18.777325,32.25975
18.788225,32.279525
18.801675,32.297225
18.819675,32.320775
18.83115,32.342975
18.842425,32.3701
18.8559,32.3908
18.87355,32.404675
18.889025,32.424825
18.895775,32.447125
18.924225,32.478125
18.928925,32.4991
18.9411,32.520725
18.956225,32.541075
18.96915,32.575225
18.985875,32.6004
18.99395,32.62145
19.007675,32.6494
19.02045,32.675125
19.0366,32.698325
19.0502,32.7179
19.067925,32.743425
19.0917,32.7617
19.122725,32.7832
19.137425,32.807525
19.144925,32.83195
19.15755,32.8503
19.168325,32.875525
19.182425,32.90025
19.195875,32.918425
19.216225,32.947975
19.226475,32.975175
19.236225,32.997925
19.25515,33.01185
19.262975,33.029175
19.278575,33.051475
19.301375,33.070225
19.316325,33.079675
19.32205,33.0995
19.33815,33.120425
19.3441,33.136575
19.36685,33.15425
19.3773,33.17355
19.40615,33.192875
19.413875,33.2087
19.427525,33.230175
19.437775,33.25
19.462825,33.268875
19.475775,33.290425
19.486025,33.302675
19.495475,33.325175
19.5045,33.3447
19.5292,33.3603
19.539425,33.38205
19.5498,33.403425
19.56545,33.42725
19.590675,33.451225
19.606075,33.4666
19.6162,33.4881
19.630075,33.504375
19.6388,33.524475
19.646425,33.537625
19.6549,33.5588
19.67045,33.57585
19.676275,33.596625
19.68445,33.61555
19.690025,33.638425
19.69515,33.66655
