SPK_SPKC01a,SPK_SPKC05a,SPK_SPKC10a
222.7679,207.7492,249.683025
222.7833,207.75635,249.752875
222.80505,207.8211,249.8704
222.829925,207.8366,249.961125
222.856125,207.852775,250.068325
222.870825,207.877125,250.111925
222.90795,207.885675,250.276775
222.92325,207.895125,250.379875
222.94355,207.906425,250.458075
222.969175,207.95415,250.607525
222.989225,207.96525,250.680175
223.00125,207.9793,250.755325
223.052075,207.9925,250.78695
223.08175,208.0046,250.85695
223.1949,208.02565,250.8908
223.223975,208.0544,250.991425
223.25145,208.06445,251.071575
223.274275,208.0703,251.229575
223.301875,208.082325,251.4318
223.322225,208.23625,251.4883
223.3436,208.249425,251.63015
223.36555,208.257425,251.742725
223.385025,208.271525,251.94675
223.40965,208.29715,252.0955
223.43095,208.3146,252.145425
223.450925,208.32595,252.216325
223.4683,208.3536,252.2869
223.49435,208.372375,252.42005
223.536675,208.44625,252.4996
223.57355,208.473625,252.62725
223.5919,208.486675,252.68195
223.647975,208.506725,252.757225
223.679625,208.53545,252.858075
223.699725,208.594225,252.885725
223.7312,208.615925,253.0035
223.7477,208.64275,253.14695
223.776575,208.6637,253.36665
223.7979,208.69065,253.42895
223.82435,208.71935,253.535975
223.846725,208.78125,253.762175
223.886275,208.879775,253.8615
223.9024,208.948125,253.97745
223.922525,208.952375,254.000475
223.939875,208.96025,254.015725
223.953725,208.965125,254.136225
223.968525,208.969225,254.238925
223.9866,208.9737,254.451125
224.0098,208.9763,254.5046
224.028925,208.982225,254.58355
224.072475,208.99135,254.831975
224.0846,208.99675,254.8676
224.112075,209.00245,254.97825
224.124975,209.0056,255.112125
224.1457,209.011875,255.401125
224.1834,209.02025,255.45985
224.2535,209.02875,255.689875
224.28645,209.0405,255.80145
224.316425,209.08915,255.882875
224.340275,209.10235,256.013025
224.372,209.1211,256.1137
224.409025,209.126175,256.19305
224.429625,209.13495,256.2903
224.480075,209.141475,256.362025
224.5015,209.17835,256.405
224.522925,209.224525,256.5367
224.544975,209.243525,256.59465
224.576675,209.2598,256.640875
224.595725,209.280475,256.8002
224.613725,209.29895,257.0549
224.639025,209.339075,257.348925
224.659875,209.36405,257.453625
224.675175,209.40895,257.5071
224.7926,209.426725,257.741475
224.833125,209.438,258.193825
224.8643,209.44995,258.2634
224.90245,209.4628,258.3292
224.933375,209.475075,258.435325
224.944725,209.48825,258.5108
224.97055,209.49605,258.687475
225.017,209.5079,258.759525
225.03205,209.51575,258.81295
225.0535,209.528675,259.014
225.067375,209.54875,259.265125
225.094775,209.56015,259.64505
225.12655,209.572525,259.92305
225.14025,209.590975,259.9937
225.166825,209.59995,260.04545
225.179625,209.612375,260.957325
225.202225,209.64375,261.0702
225.2644,209.674175,261.294125
225.301775,209.6808,261.34305
225.36015,209.700825,261.526975
225.388775,209.71935,261.693625
225.450125,209.791475,261.767
225.520225,209.85105,261.859325
225.5772,209.885075,261.90525
225.612575,209.900375,262.00605
225.65175,209.918375,262.16715
225.677225,209.9257,262.2521
225.7082,209.93445,262.843475
225.7458,209.958375,262.9551
225.765925,209.9994,263.675275
225.969325,210.030125,263.958
226.1428,210.074575,264.230675
226.2661,210.1073,264.34205
226.293475,210.119,264.809475
226.30965,210.12285,264.849675
226.344425,210.12885,265.22855
226.3594,210.13495,265.293975
226.418325,210.140775,265.360375
226.442575,210.1472,265.5992
226.488425,210.1524,266.055075
226.536775,210.159925,266.2204
226.5582,210.16725,266.381475
226.5658,210.173325,266.49785
226.623425,210.189825,266.922875
226.694325,210.203125,267.09795
226.7362,210.219775,267.221225
226.76105,210.231025,267.504175
226.789375,210.24655,267.663475
226.817025,210.2628,267.6916
226.84225,210.2817,268.018375
226.938625,210.289575,268.063275
227.0205,210.29715,268.119075
227.047775,210.312125,268.1882
227.078875,210.322125,268.553975
227.10155,210.330325,268.591625
227.14685,210.335075,268.94745
227.174,210.34035,269.06195
227.23435,210.348425,269.091175
227.283675,210.35455,269.133475
227.3185,210.35885,269.52555
227.3506,210.364,269.698825
227.37045,210.3699,270.0238
227.42205,210.376675,270.152225
227.4878,210.385325,270.252225
227.516175,210.391025,270.4594
227.6024,210.398075,270.636175
227.69585,210.417225,270.791325
227.748225,210.4336,270.90105
227.765525,210.4587,270.981075
227.787575,210.476825,271.358575
227.81845,210.484,271.468375
227.840775,210.4907,271.54065
227.88575,210.49775,271.6735
227.90095,210.501875,271.79355
227.939925,210.50545,271.87445
228.22765,210.5078,271.93775
228.265025,210.51495,271.998075
228.328575,210.519225,272.410625
228.352775,210.524125,272.51065
228.373525,210.534725,272.575375
228.5171,210.5395,272.795475
228.61615,210.5469,272.83055
228.64695,210.553125,272.9614
228.67385,210.55605,273.008875
228.7319,210.5639,273.156425
228.8056,210.56745,273.1959
229.0491,210.5705,273.2776
229.09725,210.576025,274.187675
229.130375,210.582475,274.2405
229.514325,210.587825,274.3184
229.568275,210.59025,274.34185
229.59335,210.5998,274.393025
229.80885,210.602675,274.642475
229.8768,210.60605,275.109875
