SPK_SPKC01a,SPK_SPKC01b,SPK_SPKC04a,SPK_SPKC10a
,,478.0209,
,,478.065425,
,,478.0883,
,,478.103775,
,,478.13165,
,,478.147225,
,,478.1723,
,,478.1817,
,,478.184825,
,,478.1962,
,,478.268775,
,,478.320575,
,,478.36265,
,,478.3979,
,,478.437775,
,,478.459475,
,,478.463775,
,,478.55035,
,,478.566425,
,,478.60945,
,,478.628275,
,,478.6434,
,,478.6791,
,,478.7177,
,,478.734475,
,,478.787825,
,,478.814025,
,,478.815025,
,,478.837725,
,,478.9047,
,,478.9463,
,,478.988225,
,,479.130925,
,,479.239225,
,,479.3055,
,,479.550975,
,,479.6006,
,,479.7217,
,,479.726325,
,,479.776375,
,,479.791525,
,,479.8043,
,,479.81015,
,,479.916825,
,,479.930875,
,,480.013625,
,,480.0299,
,,480.05115,
,,480.06845,
,,480.090225,
,,480.134325,
,,480.2033,
,,480.261225,
,,480.296875,
,,480.35465,
,,480.379125,
,,480.409725,
,,480.424725,
,,480.4627,
,,480.4941,
,,480.53805,
,,480.555875,
,,480.557,
,,480.579475,
,,480.6502,
,,480.66315,
,,480.7142,
,,480.727025,
,,480.8333,
,,480.883775,
,,480.9291,
,,480.979525,
,,481.036575,
,,481.111025,
,,481.163775,
,,481.197275,
,,481.242475,
,,481.27815,
,,481.292225,
,,481.316625,
,,481.349425,
,,481.374075,
,,481.37815,
,,481.41595,
,,481.451225,
,,481.476575,
,,481.5327,
,,481.559975,
,,481.592925,
,,481.615075,
,,481.6653,
,,481.704525,
,,481.754175,
,,481.787125,
,,481.84335,
,,481.8952,
,,481.989975,
,,482.089575,
,,482.121525,
,,482.1887,
,,482.274125,
,,482.312825,
,,482.325825,
,,482.354825,
,,482.382025,
,,482.4412,
,,482.490725,
,,482.562575,
,,482.601,
,,482.70595,
,,482.737625,
,,482.748625,
,,482.840475,
,,482.896725,
,,482.9326,
,,482.9443,
,,483.036525,
,,483.063525,
,,483.102025,
,,483.1347,
,,483.1917,
,,483.21635,
,,483.327375,
,,483.511375,
,,483.5981,
,,483.655725,
,,483.7148,
,,483.77285,
,,483.853675,
,,483.90325,
,,483.963075,
,,484.0046,
,,484.044475,
,,484.091525,
,,484.126,
,,484.158625,
,,484.17175,
,,484.20585,
,,484.219175,
,,484.2813,
,,484.303025,
,,484.317375,
,,484.352575,
,,484.393125,
,,484.420475,
,,484.455775,
,,484.504675,
,,484.53155,
,,484.5744,
,,484.618775,
,,484.66375,
,,484.74865,
,,484.8327,
,,484.875725,
,,484.8983,
,,484.89945,
,,484.906175,
,,484.9167,
,,484.9271,
,,484.96875,
,,485.028275,
,,485.05025,
,,485.12265,
,,485.18935,
,,485.2186,
,,485.320425,
,,485.3707,
,,485.41505,
,,485.458425,
,,485.506575,
,,485.525975,
,,485.578325,
,,485.622825,
,,485.67235,
,,485.755925,
,,485.794725,
,,485.837875,
,,485.8882,
,,485.90405,
,,485.930625,
,,485.9732,
,,485.9999,
,,486.018125,
,,486.041675,
,,486.1163,
,,486.130425,
,,486.176325,
,,486.225475,
,,486.279775,
,,486.32625,
,,486.357925,
,,486.460825,
,,486.503275,
,,486.558825,
,,486.5897,
,,486.621175,
,,486.644575,
,,486.664775,
,,486.7091,
,,486.749225,
,,486.77135,
,,486.814425,
,,486.8264,
,,486.84015,
,,486.92925,
,,486.975275,
,,487.0184,
,,487.127275,
,,487.187525,
,,487.2642,
,,487.3139,
,,487.350675,
,,487.440475,
,,487.488925,
,,487.640425,
,,487.717925,
,,487.7269,
,,487.769575,
,,487.818075,
,,487.8299,
,,487.8624,
,,487.897125,
,,487.9609,
,,487.9884,
,,488.01375,
,,488.0771,
,,488.09435,
,,488.125125,
,,488.16815,
,,488.25785,
,,488.2632,
,,488.364975,
,,488.3925,
,,488.45475,
,,488.464525,
,,488.5355,
,,488.583,
,,488.617675,
,,488.658075,
,,488.7141,
,,488.7445,
,,488.7811,
,,488.81625,
,,488.87385,
,,488.920775,
,,488.975375,
,,489.0387,
,,489.072,
,,489.14335,
,,489.19265,
,,489.1992,
,,489.264,
,,489.305475,
,,489.347925,
,,489.38525,
,,489.416225,
,,489.51905,
,,489.567425,
,,489.58025,
,,489.604725,
,,489.6086,
,,489.6378,
,,489.667475,
,,489.682,
,,489.715825,
,,489.7273,
,,489.762975,
,,489.765275,
,,489.8011,
,,489.9112,
,,490.017225,
,,490.056975,
,,490.090425,
,,490.1316,
,,490.1635,
,,490.20595,
,,490.2198,
,,490.236625,
,,490.240475,
,,490.2527,
,,490.31305,
,,490.32845,
,,490.455875,
,,490.49265,
,,490.5959,
,,490.63595,
,,490.68195,
,,490.72285,
,,490.810225,
,,490.873525,
,,490.94015,
,,490.981675,
,,491.01675,
,,491.049475,
,,491.052925,
,,491.09045,
,,491.1341,
,,491.19345,
,,491.22075,
,,491.27355,
,,491.3157,
,,491.363675,
,,491.418625,
,,491.44345,
,,491.48905,
,,491.531375,
,,491.6126,
,,491.64,
,,491.65795,
,,491.684725,
,,491.70885,
,,491.734875,
,,491.84505,
,,491.90425,
,,491.9191,
,,491.947475,
,,491.98015,
,,492.0025,
,,492.019225,
,,492.0552,
,,492.080375,
,,492.09605,
,,492.192675,
,,492.217375,
,,492.229775,
,,492.25295,
,,492.28705,
,,492.3053,
,,492.3186,
,,492.326075,
,,492.3462,
,,492.362425,
,,492.3876,
,,492.40045,
,,492.4508,
,,492.46025,
,,492.467525,
,,492.49925,
,,492.572325,
,,492.61705,
,,492.6541,
,,492.6674,
,,492.67975,
,,492.714825,
,,492.76595,
,,492.7937,
,,492.889175,
,,492.900225,
,,492.90705,
,,492.9455,
,,492.9829,
,,493.01695,
,,493.0737,
,,493.10515,
,,493.15225,
,,493.187225,
,,493.214875,
,,493.2654,
,,493.2969,
,,493.37625,
,,493.412725,
,,493.414925,
,,493.4588,
,,493.4996,
,,493.524025,
,,493.570025,
,,493.584775,
,,493.63115,
,,493.654275,
,,493.67415,
,,493.6963,
,,493.712425,
,,493.772425,
,,493.822225,
,,493.913225,
,,493.9622,
,,493.98255,
,,494.026025,
,,494.07975,
,,494.131325,
,,494.156025,
,,494.2402,
,,494.2688,
,,494.35675,
,,494.4084,
,,494.452075,
,,494.47005,
,,494.516,
,,494.557275,
,,494.66155,
,,494.714675,
,,494.747175,
,,494.777075,
,,494.8144,
,,494.8502,
,,494.941075,
,,494.96415,
,,494.98125,
,,494.983125,
,,495.032275,
,,495.051825,
,,495.08055,
,,495.111225,
,,495.14985,
,,495.196625,
,,495.253825,
,,495.29755,
,,495.33345,
,,495.402975,
,,495.428325,
,,495.475425,
,,495.526875,
,,495.55185,
,,495.55605,
,,495.60105,
,,495.66705,
,,495.7549,
,,495.780075,
,,495.80335,
,,495.819675,
,,495.8566,
,,495.88195,
,,495.9748,
,,496.006525,
,,496.01845,
,,496.02915,
,,496.03105,
,,496.03665,
,,496.05945,
,,496.0831,
,,496.105625,
,,496.12615,
,,496.1494,
,,496.20955,
,,496.232625,
,,496.338125,
,,496.450625,
,,496.486725,
,,496.5132,
,,496.5545,
,,496.5703,
,,496.58285,
,,496.60085,
,,496.6042,
,,496.635875,
,,496.683325,
,,496.7234,
,,496.725275,
,,496.8159,
,,496.83485,
,,496.908,
,,496.9381,
,,496.9617,
,,496.998625,
,,497.01465,
,,497.032125,
,,497.047025,
,,497.103,
,,497.139325,
,,497.170975,
,,497.189525,
,,497.2416,
,,497.257075,
,,497.32245,
,,497.3862,
,,497.429475,
,,497.47135,
,,497.491575,
,,497.62925,
,,497.634625,
,,497.668325,
,,497.714775,
,,497.721925,
,,497.76145,
,,497.8042,
,,497.830625,
,,497.863525,
,,497.871275,
,,497.882325,
,,497.89045,
,,497.897225,
,,497.907975,
,,497.92325,
,,497.9357,
,,497.961,
,,498.073725,
,,498.10475,
,,498.1127,
,,498.157325,
,,498.16435,
,,498.21655,
,,498.30505,
,,498.4056,
,,498.4457,
,,498.477,
,,498.505875,
,,498.5331,
,,498.575925,
,,498.61995,
,,498.64845,
,,498.678,
,,498.701275,
,,498.771425,
,,498.783625,
,,498.793475,
,,498.796925,
,,498.82575,
,,498.837775,
,,498.8592,
,,498.87665,
,,498.887375,
,,498.9348,
,,498.970175,
,,498.99275,
,,499.007475,
,,499.019975,
,,499.0446,
,,499.0707,
,,499.192475,
,,499.2041,
,,499.28775,
,,499.341675,
,,499.3635,
,,499.398025,
,,499.455475,
,,499.485275,
,,499.5505,
,,499.631875,
,,499.665025,
,,499.7087,
,,499.710875,
,,499.795825,
,,499.867225,
,,499.89865,
,,499.921975,
,,499.959,
,,499.970875,
,,499.98475,
,,499.986575,
,,499.988025,
