SPK_SPKC01a,SPK_SPKC04a,SPK_SPKC10a
413.7091,438.3895,419.4139
413.728975,438.42535,419.4417
413.75545,438.48955,419.454075
413.770125,438.49915,419.4649
413.7874,438.5314,419.48105
413.810125,438.59255,419.4897
413.834825,438.67095,419.503375
413.85635,438.7433,419.512475
413.8686,438.7819,419.540225
413.887525,438.83495,419.552125
413.90325,438.8925,419.56125
413.92785,438.96785,419.57495
413.968525,439.01615,419.587275
413.995975,439.036925,419.614225
414.007525,439.068,419.637725
414.0294,439.115325,419.654575
414.05865,439.15625,419.69355
414.0655,439.2087,419.727275
414.072575,439.318225,419.753525
414.077775,439.33425,419.788425
414.08375,439.34575,419.846175
414.089175,439.389725,419.88405
414.09515,439.4129,419.900225
414.099625,439.480825,419.90765
414.103525,439.515475,419.9128
414.108725,439.556925,419.920325
414.113525,439.697275,419.927325
414.119125,439.76595,419.93235
414.123875,439.7824,419.943475
414.1295,439.796225,419.949125
414.14125,439.840625,419.95325
414.147075,439.909275,419.960875
414.159025,439.9409,419.977825
414.180675,439.9669,419.98315
414.19815,439.995375,419.996
414.220075,440.1796,420.001225
414.240175,440.185025,420.005975
414.24755,440.20655,420.062875
414.257625,440.245775,420.074775
414.2662,440.343675,420.1153
414.287175,440.437025,420.124975
414.30115,440.496325,420.132775
414.31335,440.527825,420.151525
414.334225,440.549225,420.156
414.34675,440.589,420.20345
414.35735,440.619475,420.21165
414.366025,440.644625,420.22155
414.3806,440.65665,420.2324
414.3956,440.728975,420.254325
414.40515,440.75565,420.259475
414.4151,440.78685,420.28105
414.422075,440.8506,420.293725
414.43845,440.897625,420.3106
414.460925,440.985825,420.344225
414.479475,441.009125,420.36265
414.493375,441.030875,420.39925
414.504325,441.06345,420.4075
414.51935,441.09635,420.428475
414.538,441.146425,420.4479
414.55635,441.20305,420.471425
414.572375,441.33385,420.491475
414.596625,441.443525,420.504775
414.61505,441.51135,420.52635
414.62905,441.553425,420.54725
414.649375,441.604675,420.5653
414.665775,441.6549,420.57865
414.681875,441.919875,420.608325
414.698675,441.967175,420.632525
414.73285,442.0663,420.6557
414.749075,442.12435,420.708925
414.763425,442.335525,420.7638
414.7912,442.4252,420.783025
414.817625,442.48095,420.794775
414.845325,442.5165,420.805575
414.8557,442.55935,420.82275
414.8617,442.59985,420.830675
414.8693,442.61745,420.8415
414.878125,442.653575,420.846475
414.8855,442.7093,420.8509
414.891,442.765625,420.856025
414.89525,442.81475,420.8599
414.903325,442.851525,420.871
414.9133,442.876675,420.8772
414.9336,442.948,420.882175
414.940275,443.1387,420.9165
414.9469,443.16795,420.922125
414.95675,443.192725,420.950725
414.9684,443.233825,420.978
414.982,443.25805,421.006175
414.995775,443.28945,421.043675
415.005125,443.399575,421.090325
415.02625,443.43445,421.111075
415.040275,443.4581,421.126825
415.058675,443.477625,421.146775
415.072725,443.535225,421.19595
415.101575,443.609225,421.211275
415.119475,443.675225,421.28845
415.14,443.717775,421.29485
415.1551,443.751875,421.316575
415.186875,443.848425,421.327625
415.2029,443.8618,421.341825
415.23295,443.903025,421.347625
415.2428,443.92335,421.354575
415.2619,443.980175,421.361825
415.272925,444.0419,421.42085
415.289975,444.065175,421.436175
415.299775,444.094475,421.4569
415.307325,444.158275,421.471075
415.319675,444.2008,421.490075
415.32975,444.213125,421.55305
415.346575,444.230725,421.5661
415.3634,444.295275,421.5808
415.394975,444.311225,421.632925
415.42515,444.38205,421.645725
