SPK_SPKC04a,SPK_SPKC06a,SPK_SPKC10a,SPK_SPKC12a
68.416825,60.876825,84.476375,69.03965
68.45855,60.9095,84.65375,69.124475
68.501875,60.9434,84.78625,69.1626
68.548575,60.977525,84.91015,69.266825
68.6111,61.007325,84.9396,69.293325
68.633725,61.034825,85.00655,69.36645
68.665425,61.066875,85.1562,69.435275
68.729525,61.104575,85.4809,69.53975
68.819525,61.12345,85.5969,69.606775
68.857525,61.1402,85.660925,69.68295
68.886775,61.206825,85.743925,69.779275
68.93595,61.23275,85.930325,69.88335
69.026175,61.254425,85.963025,69.91285
69.066525,61.421575,85.988225,70.013125
69.28705,61.454225,86.171275,70.2012
69.3832,61.588975,86.2913,70.226075
69.424375,61.6169,86.39635,70.294775
69.465425,61.6369,86.4092,70.3647
69.494525,61.65985,86.5684,70.40825
69.519,61.686025,86.571275,70.48345
69.5571,61.7318,86.64895,70.6102
69.598975,61.763275,86.695625,70.633875
69.791075,61.7898,86.8859,70.71145
69.82165,61.818425,86.925375,70.792525
70.042925,61.8937,87.149175,70.8417
70.07985,61.9675,87.4876,70.943375
70.1041,62.170375,87.5896,71.047
70.15065,62.201,87.8569,71.1812
70.202,62.286625,88.02235,71.264275
70.270225,62.313175,88.085,71.2821
70.30745,62.346925,88.3305,71.378275
70.39095,62.3805,88.418825,71.53125
70.467575,62.397675,88.4803,71.59225
70.516225,62.4337,88.567775,71.61145
70.540325,62.461725,88.8432,71.642775
70.5704,62.50625,89.066675,71.66325
70.62685,62.531525,89.3971,71.67425
70.6632,62.569075,89.443575,71.695725
70.7231,62.6002,89.616375,71.756575
70.745075,62.642125,89.6953,71.7864
70.7788,62.681825,89.760225,71.85405
70.823925,62.72095,89.818175,72.12395
70.8799,62.775575,89.87095,72.3085
70.904525,62.804425,90.024675,72.320375
70.937175,62.826925,90.1256,72.6359
71.00045,62.873275,90.353275,72.73785
71.013925,62.899825,90.60695,72.932225
71.036025,62.913375,90.757325,72.983225
71.094675,62.934525,90.89155,73.05545
71.162175,62.95085,91.080325,73.146725
71.207425,62.965175,91.214775,73.178975
71.28035,62.9738,91.21655,73.238025
71.29995,63.003475,91.431525,73.306425
71.32365,63.068675,91.509575,73.568425
71.3415,63.088625,91.584875,73.618475
71.35695,63.110025,91.683075,73.8028
71.37515,63.1438,91.95275,73.839675
71.4192,63.1719,92.045825,73.92325
71.445625,63.2301,92.325975,73.9436
71.4644,63.2936,92.565775,74.05855
71.489,63.339275,92.657075,74.3775
71.5575,63.39575,92.832925,74.43265
71.63145,63.422975,93.0392,74.526525
71.672525,63.45065,93.060275,74.54145
71.7015,63.468125,93.250275,74.671325
71.721275,63.503875,93.5569,74.761075
71.734125,63.529375,93.731025,74.9827
71.783225,63.61295,93.889575,75.083
71.844775,63.637075,94.015175,75.09335
71.886,63.6895,94.1838,75.17745
71.933775,63.73465,94.26505,75.222275
72.001225,63.792125,94.36735,75.2658
72.01815,63.864025,94.4278,75.3319
72.0673,63.89445,94.474975,75.450375
72.107275,63.913225,94.53965,75.557825
72.119675,63.9712,94.583875,75.596375
72.165925,63.993625,94.596325,75.6983
72.26525,64.013625,94.678175,75.734975
72.28415,64.034775,94.750375,75.82105
72.327325,64.079725,94.7567,75.918125
72.357075,64.129825,94.8897,75.948025
72.390825,64.14875,94.98965,75.9962
72.4185,64.169175,95.07205,76.0705
72.450025,64.181925,95.160825,76.18065
72.75485,64.204975,95.3329,76.22595
72.7742,64.269825,95.4662,76.336875
72.8236,64.291275,95.5529,76.436075
72.846025,64.304425,95.55585,76.62325
72.965975,64.31875,95.685675,76.6764
73.095175,64.34105,95.766025,76.740925
73.13975,64.403675,95.868325,76.84235
73.352025,64.4221,96.020125,76.87775
73.419825,64.45115,96.08635,76.942
73.470825,64.484125,96.142075,76.977025
73.53895,64.504275,96.268075,77.0386
73.569825,64.540425,96.359925,77.086875
73.63535,64.573775,96.4744,77.236725
73.724275,64.622575,96.5406,77.328125
73.767175,64.637325,96.629525,77.360275
73.85745,64.69435,96.669725,77.4188
74.07995,64.7328,96.73295,77.50685
74.107775,64.7726,96.803075,77.5274
74.154075,64.798875,96.979275,77.59395
74.182225,64.8135,97.0719,77.636825
74.21375,64.829275,97.078275,77.7876
74.254375,64.84135,97.11085,77.832425
74.282425,64.897175,97.205025,77.88325
74.349,64.90785,97.3171,77.907175
74.374625,64.94055,97.3916,77.98695
74.40345,64.9844,97.453425,78.1596
74.4308,65.008725,97.4883,78.2278
74.47235,65.0542,97.608225,78.40125
74.587025,65.068325,97.695125,78.602175
74.638025,65.112275,97.755025,78.66395
74.688675,65.134275,97.803175,78.697325
74.707775,65.1594,97.8863,78.947875
74.740825,65.181225,97.931325,79.027675
74.760025,65.239525,98.02165,79.08205
74.789475,65.260025,98.085075,79.12105
74.817075,65.2994,98.277525,79.2452
74.835175,65.33425,98.3587,79.319575
74.898625,65.36885,98.437225,79.3626
74.95095,65.415825,98.5416,79.4277
74.981625,65.449575,98.57975,79.523025
75.02665,65.47285,98.617325,79.6523
75.069475,65.519525,98.738275,79.6713
75.118625,65.535875,98.895925,79.787525
75.156475,65.55645,98.985725,79.808375
75.338725,65.60045,99.048375,79.878525
75.377225,65.823875,99.072025,79.970325
75.417,66.036,99.16165,80.001225
75.5081,66.060825,99.18995,80.027725
75.53245,66.10315,99.318675,80.383725
75.587925,66.1923,99.3879,80.49135
75.6162,66.31675,99.5366,80.536175
75.6464,66.341375,99.683,80.560275
75.679975,66.4217,99.7629,80.6561
75.726625,66.4898,99.826625,80.670375
75.75235,66.51845,99.948975,80.83725
75.929675,66.5498,100.0342,80.85805
75.9896,66.623775,100.076725,80.9494
76.0126,66.6634,100.205425,81.006075
76.074525,66.693525,100.268825,81.01575
76.17335,66.792525,100.352525,81.060225
76.387525,66.820775,100.415925,81.368425
76.492725,66.873825,100.48315,81.4591
76.5218,66.929425,100.5313,81.527475
76.547625,66.976875,100.61775,81.556275
76.579225,66.99955,100.695725,81.55875
76.65505,67.009875,100.761475,81.5969
76.69175,67.0615,100.832425,81.6806
76.726575,67.10225,100.83855,81.71555
76.75665,67.1388,101.091175,81.76005
76.801175,67.196375,101.097525,81.8174
76.959125,67.29935,101.2095,81.958175
77.226925,67.383825,101.247175,81.9989
77.25125,67.4154,101.2652,82.184975
77.2806,67.51825,101.3943,82.202725
77.314825,67.53895,101.427325,82.243275
77.36375,67.603325,101.568375,82.359475
77.4112,67.627075,101.69975,82.43135
77.46605,67.65075,101.899825,82.470175
77.525825,67.705975,102.0277,82.6264
77.560525,67.748575,102.074075,82.685375
77.625225,67.777375,102.1564,82.8489
77.667025,67.792975,102.24435,82.906675
77.707125,67.809025,102.32205,83.01185
77.74025,67.8541,102.380275,83.10225
77.78155,67.87435,102.446225,83.215875
77.849375,68.256225,102.54175,83.2719
77.910525,68.318825,102.597875,83.308525
78.18545,68.354575,102.68445,83.369725
78.30795,68.386125,102.806225,83.431175
78.48385,68.426525,102.81575,83.490825
78.53135,68.48435,102.92615,83.524125
78.5465,68.535175,102.96645,83.555
78.584725,68.7367,103.032275,83.569125
78.6256,68.9313,103.142725,83.6365
78.672875,69.003425,103.266325,83.68405
78.70345,69.0167,103.396525,83.770825
78.7388,69.039475,103.494075,83.813875
78.8227,69.0815,103.64695,83.917025
78.89975,69.108525,103.7387,84.0029
78.93485,69.1782,103.87185,84.110725
79.0115,69.240025,103.9953,84.15715
79.074025,69.2848,104.0581,84.253375
79.4047,69.308775,104.1832,84.416375
79.444275,69.372775,104.2495,84.58335
79.4834,69.573425,104.398175,84.6939
79.520575,69.587575,104.485175,84.793375
79.653975,69.67775,104.5994,84.94965
79.7062,69.691375,104.737225,85.114425
79.7802,69.7152,104.80095,85.31535
79.83405,69.767925,104.80525,85.4283
79.894425,69.8165,104.860525,85.609825
79.9752,70.111625,104.93375,85.913025
80.0437,70.162625,105.01855,85.97535
80.1017,70.2185,105.050575,86.022475
80.534925,70.256925,105.194775,86.210575
80.5941,70.279475,105.26115,86.418975
80.625,70.3334,105.38935,86.545325
80.715325,70.44285,105.473775,86.6732
81.077775,70.5028,105.5233,86.8695
81.1158,70.6087,105.737775,86.93505
81.143425,70.6836,105.8077,87.3252
81.201875,70.7747,105.8721,87.3902
81.338925,70.82175,106.03965,87.416825
81.36705,70.998175,106.15865,87.470475
81.41395,71.0154,106.313675,87.55075
81.441475,71.0848,106.521225,87.64395
81.488025,71.1056,106.596225,87.9414
81.527125,71.139025,106.751675,87.9769
81.55525,71.179975,106.9343,88.018475
81.60935,71.211175,107.170925,88.058775
81.650425,71.259475,107.2656,88.1635
81.67785,71.311975,107.3717,88.31605
81.702925,71.40135,107.443125,88.364125
81.777375,71.476875,107.59825,88.4315
82.179075,71.491975,107.726375,88.508575
82.2391,71.51605,107.824575,88.56155
82.27895,71.5311,107.8746,88.664125
82.362625,71.5483,107.963225,88.7629
82.39165,71.642225,108.043,88.803775
82.446675,71.654025,108.20265,88.857725
82.495625,71.72205,108.283525,88.928725
82.5257,71.7706,108.314175,89.028075
82.56105,71.8164,108.3953,89.072775
82.589925,71.91125,108.58755,89.123525
82.622425,71.95165,108.66385,89.369175
82.656475,71.9661,108.7757,89.403875
82.685,71.97965,108.82795,89.472475
82.708475,72.00775,108.864875,89.5284
82.739175,72.021675,108.968075,89.607525
82.8486,72.035975,109.088475,89.6923
82.92235,72.0577,109.1787,89.77715
83.107275,72.162575,109.212325,89.84725
83.1262,72.196,109.228325,89.9973
83.137775,72.262475,109.25445,90.173925
83.1511,72.28605,109.2728,90.256875
83.189975,72.4213,109.31925,90.2855
83.206525,72.44625,109.371375,90.3459
83.226975,72.46835,109.43925,90.44515
83.27635,72.4966,109.5969,90.497875
83.3106,72.528775,109.68835,90.661625
83.3301,72.543225,109.741125,90.81125
83.351725,72.566025,109.837925,90.94415
83.42855,72.61295,109.938525,91.004
83.4921,72.6397,110.077925,91.0685
83.5251,72.6502,110.201475,91.195325
83.540125,72.68735,110.322625,91.244075
83.601675,72.7102,110.426275,91.29935
83.709875,72.756975,110.53015,91.5599
83.770525,72.79305,110.6674,91.69315
83.812875,72.807475,110.6719,91.727125
83.84805,72.832,110.7302,91.77295
83.86855,72.87295,110.775225,91.8741
83.897825,72.904075,110.928275,91.960225
84.120175,72.9655,110.975025,91.994525
84.1832,73.0159,111.017675,92.083075
84.206,73.064375,111.0287,92.149725
84.23585,73.08275,111.1451,92.25575
84.262375,73.11675,111.276275,92.293475
84.32475,73.140725,111.345775,92.383075
84.375025,73.214525,111.43745,92.416775
84.470075,73.26105,111.5761,92.476225
84.4785,73.301375,111.643975,92.601075
84.537575,73.35305,111.826075,92.643875
84.61375,73.391825,111.853925,92.6553
84.71745,73.40325,112.0334,92.686575
84.75565,73.437125,112.149775,92.73575
84.853575,73.4613,112.2693,92.803525
84.925175,73.482625,112.4006,92.888875
84.976975,73.504875,112.563475,92.915125
85.002125,73.5173,112.778325,93.035775
85.031275,73.546375,112.95555,93.125625
85.055125,73.58195,113.165925,93.2335
85.0809,73.6881,113.2179,93.331025
85.131725,73.754975,113.34975,93.386675
85.153025,73.818475,113.43495,93.4196
85.19845,73.860775,113.477675,93.4292
85.23205,73.9735,113.611325,93.505425
85.274425,74.025675,113.69275,93.562575
85.356175,74.065875,113.958725,93.5953
85.410725,74.080575,114.019075,93.724375
85.4317,74.125275,114.122,93.777825
85.45825,74.1703,114.2036,93.843625
85.9307,74.20415,114.363225,93.9259
85.9863,74.238325,114.51245,93.99255
86.048875,74.2744,114.630475,94.04875
86.07525,74.30805,114.711825,94.10825
86.11015,74.341375,114.82775,94.1694
86.1303,74.43365,114.89725,94.268025
86.158525,74.5081,115.0591,94.31185
86.18375,74.533025,115.087,94.38125
86.223625,74.57925,115.180375,94.4143
86.24515,74.613125,115.267025,94.482125
86.274175,74.626825,115.2974,94.75495
86.30355,74.66135,115.37105,94.831025
86.325175,74.68915,115.56735,94.8741
86.4579,74.70075,115.6083,94.991825
86.6074,74.7233,115.7164,95.010475
86.694525,74.7359,115.911425,95.042675
86.753725,74.75505,116.015575,95.054625
86.7959,74.768025,116.0823,95.139475
86.88225,74.8029,116.241625,95.195325
86.917525,74.81405,116.400475,95.3093
86.944,74.83415,116.5477,95.351125
86.9851,74.912375,116.70845,95.4175
87.00285,74.969025,116.76795,95.46615
87.137325,75.00485,116.774675,95.536075
87.168875,75.040175,117.064025,95.5617
87.2458,75.08665,117.117675,95.847575
87.32205,75.09805,117.1684,96.039725
87.352375,75.149275,117.284,96.130675
87.3802,75.2909,117.4046,96.14415
87.4394,75.324275,117.522325,96.19175
87.472775,75.457775,117.644125,96.228425
87.491,75.504525,117.71225,96.247275
87.5217,75.513525,117.76675,96.3944
87.55995,75.55935,117.932925,96.457825
87.578975,75.602675,118.0188,96.54635
87.605675,75.63185,118.04735,96.587175
87.62635,75.659325,118.1037,96.660575
87.657125,75.686175,118.26015,96.74365
87.707275,75.7108,118.35505,96.80415
87.732525,75.73865,118.3788,96.864975
87.7564,75.80265,118.4981,96.9288
87.790625,75.8328,118.583225,96.9444
87.817975,75.8622,118.8826,96.953025
87.857275,75.896475,119.103625,97.0065
87.936425,75.93815,119.2015,97.06095
87.9581,75.958475,119.22285,97.1447
87.97815,75.9686,119.38205,97.1901
88.001625,76.0188,119.458875,97.3029
88.018775,76.287025,119.69905,97.438575
88.0366,76.298075,120.008975,97.463125
88.101125,76.3183,120.192775,97.5321
88.224725,76.337025,120.2288,97.5795
88.258175,76.35155,120.261475,97.64345
88.2953,76.3644,120.3317,97.686925
88.349675,76.399825,120.480675,97.7982
88.40305,76.41115,120.598175,97.814425
88.439675,76.4427,120.759225,97.941325
88.4633,76.481175,121.243475,97.9594
88.525175,76.499275,121.576425,98.01325
88.556675,76.558425,121.703525,98.07495
88.60395,76.60565,121.946375,98.107175
88.6334,76.63815,122.10245,98.1313
88.7085,76.66485,122.3037,98.19705
88.77745,76.6917,122.37545,98.323275
88.855525,76.732225,122.48375,98.361325
88.88665,76.77545,122.579675,98.47695
88.9367,76.813825,122.760075,98.5302
89.032625,76.84135,122.767125,98.626
89.0691,76.865975,122.94075,98.6445
89.111225,76.986225,122.98685,98.762625
89.15345,77.05465,123.030025,98.8802
89.2402,77.08725,123.2498,98.947225
89.282475,77.12155,123.425275,99.029525
89.3493,77.217225,123.650825,99.220925
89.4027,77.2381,124.010575,99.316275
89.501925,77.2795,124.345275,99.335575
89.531625,77.306875,124.5202,99.375775
89.5596,77.33575,124.6102,99.476
89.654925,77.372175,124.750375,99.5173
89.708575,77.41195,124.8502,99.62715
89.879525,77.52385,125.047875,99.65315
89.9789,77.552125,125.2362,99.740625
90.037925,77.602725,125.334975,99.766475
90.0804,77.625275,125.497275,100.084375
90.117,77.650875,125.670225,100.185925
90.1555,77.684,125.76795,100.28435
90.20265,77.733225,125.916375,100.38665
90.30555,77.758875,126.01835,100.4284
90.322925,77.786825,126.104375,100.47695
90.400925,77.867225,126.180375,100.62635
90.491725,77.930775,126.256425,100.65925
90.547725,77.985675,126.388125,100.6762
90.6175,78.10185,126.468,100.737025
90.64915,78.1429,126.506475,100.768775
90.685,78.1651,126.525375,100.874175
90.723375,78.197725,126.774025,100.9899
90.773975,78.23085,127.0314,101.072
90.83135,78.254625,127.1476,101.1543
90.86285,78.269125,127.258675,101.191975
90.892175,78.310125,127.324825,101.3387
90.917575,78.330275,127.34345,101.423625
90.9448,78.35655,127.405875,101.467
90.9853,78.374175,127.610375,101.739725
91.02265,78.39535,127.7077,101.806375
91.11255,78.419675,127.710825,101.85425
91.131775,78.444475,127.853525,101.90355
91.175225,78.460625,127.86075,101.962875
91.1921,78.50895,127.974325,102.00145
91.232225,78.56385,127.995175,102.0647
91.249775,78.64925,128.12035,102.178575
91.293275,78.7709,128.437775,102.24955
91.325125,78.78455,128.489125,102.403825
91.376975,78.8098,128.594325,102.4323
91.453775,78.846625,128.8576,102.4428
91.5311,78.9144,128.92065,102.4642
91.554425,78.9498,128.982875,102.561025
91.59385,78.980525,129.065375,102.6138
91.6654,79.013675,129.254,102.668675
91.703225,79.051375,129.40345,102.678475
91.76375,79.119125,129.560375,102.730225
91.78525,79.136125,129.66605,102.81805
91.8172,79.17855,129.723225,102.833125
91.844375,79.1952,129.776175,102.920125
91.9082,79.24635,129.810975,102.930325
91.94075,79.289625,129.84985,103.0028
92.0281,79.350275,129.974525,103.0247
92.06665,79.375425,130.116425,103.27395
92.132625,79.402175,130.275875,103.365825
