SPK_SPKC02a,SPK_SPKC02b,SPK_SPKC03a,SPK_SPKC04a
,,375.515575,
,,375.5503,
,,375.563225,
,,375.570325,
,,375.58905,
,,375.6144,
,,375.692025,
,,375.7851,
,,375.81545,
,,375.89955,
,,375.979625,
,,376.01545,
,,376.03,
,,376.047125,
,,376.0564,
,,376.073375,
,,376.225025,
,,376.34205,
,,376.366225,
,,376.39455,
,,376.406475,
,,376.4311,
,,376.432325,
,,376.4361,
,,376.47075,
,,376.5855,
,,376.667825,
,,376.711025,
,,376.74255,
,,376.7573,
,,376.79145,
,,376.80455,
,,376.921775,
,,376.953125,
,,377.125,
,,377.149125,
,,377.15785,
,,377.1714,
,,377.1905,
,,377.233075,
,,377.290225,
,,377.638475,
,,377.6537,
,,377.666425,
,,377.70625,
,,377.747375,
,,377.8259,
,,378.141025,
,,378.179925,
,,378.2289,
,,378.312025,
,,378.377625,
,,378.43635,
,,378.67435,
,,378.71305,
,,378.7475,
,,378.76745,
,,378.782575,
,,378.794575,
,,378.8348,
,,378.860325,
,,378.88305,
,,378.8984,
,,378.9227,
,,378.93305,
,,378.945775,
,,378.9704,
,,378.981325,
,,379.0188,
,,379.08015,
,,379.136175,
,,379.39495,
,,379.47085,
,,379.52125,
,,379.5594,
,,379.827875,
,,379.855775,
,,379.87045,
,,379.880725,
,,379.89125,
,,379.91775,
,,379.936525,
,,379.9669,
,,379.985375,
,,380.0056,
,,380.01995,
,,380.047,
,,380.06335,
,,380.101025,
,,380.158625,
,,380.19015,
,,380.310825,
,,380.386475,
,,380.4576,
,,380.530575,
,,380.569575,
,,380.61665,
,,380.761125,
,,380.784725,
,,380.8404,
,,380.97065,
,,381.036625,
,,381.158275,
,,381.24945,
,,381.274825,
,,381.314275,
,,381.35925,
,,381.395275,
,,381.50035,
,,381.592925,
,,381.684475,
,,381.80795,
,,381.82565,
,,381.836425,
,,381.842875,
,,381.85085,
,,381.866375,
,,381.88955,
,,381.9008,
,,381.911575,
,,381.93335,
,,381.945525,
,,381.9535,
,,381.9655,
,,381.97445,
,,382.021225,
,,382.05835,
,,382.073825,
,,382.098425,
,,382.207775,
,,382.3023,
,,382.412025,
,,382.44875,
,,382.47605,
,,382.48555,
,,382.5005,
,,382.50685,
,,382.52055,
,,382.542525,
,,382.5608,
,,382.60695,
,,382.621975,
,,382.63335,
,,382.654975,
,,382.677525,
,,382.773825,
,,382.801625,
,,382.900925,
,,383.022375,
,,383.108875,
,,383.18435,
,,383.20675,
,,383.264675,
,,383.302275,
,,383.405125,
,,383.465525,
,,383.509375,
,,383.5256,
,,383.540175,
,,383.554375,
,,383.57375,
,,383.58505,
,,383.598925,
,,383.648575,
,,383.6943,
,,383.731325,
,,383.75425,
,,383.80435,
,,383.81875,
,,383.84815,
,,383.8902,
,,383.90885,
,,383.930325,
,,383.945725,
,,383.96835,
,,383.986875,
,,383.999325,
,,384.02965,
,,384.046025,
,,384.05195,
,,384.1177,
,,384.232625,
,,384.2793,
,,384.33685,
,,384.40085,
,,384.419125,
,,384.479,
,,384.48385,
,,384.497925,
,,384.58735,
,,384.678625,
,,384.702675,
,,384.72015,
,,384.7387,
,,384.761125,
,,384.8104,
,,384.828925,
,,384.8645,
,,384.8865,
,,384.94475,
,,385.074775,
,,385.266125,
,,385.343325,
,,385.3626,
,,385.381275,
,,385.390825,
,,385.41585,
,,385.423975,
,,385.437525,
,,385.447025,
,,385.4597,
,,385.466275,
,,385.55975,
,,385.57865,
,,385.579975,
,,385.625925,
,,385.655575,
,,385.665475,
,,385.6785,
,,385.71195,
,,385.730075,
,,385.748725,
,,385.759575,
,,385.778425,
,,385.79785,
,,385.811975,
,,385.83905,
,,385.94315,
,,386.01205,
,,386.13555,
,,386.18015,
,,386.298975,
,,386.32305,
,,386.349425,
,,386.397075,
,,386.427925,
,,386.44005,
,,386.485275,
,,386.493975,
,,386.524225,
,,386.5789,
,,386.612075,
,,386.626225,
,,386.649,
,,386.6646,
,,386.677925,
,,386.731225,
,,386.733275,
,,386.753025,
,,386.845325,
,,386.904025,
,,386.96605,
,,386.9874,
,,386.988775,
,,387.02995,
,,387.037775,
,,387.052175,
,,387.0593,
,,387.068575,
,,387.075775,
,,387.092275,
,,387.116325,
,,387.127925,
,,387.138275,
,,387.152225,
,,387.1565,
,,387.171925,
,,387.194375,
,,387.20535,
,,387.216925,
,,387.231375,
,,387.257425,
,,387.265525,
,,387.3852,
,,387.3983,
,,387.453825,
,,387.469075,
,,387.524525,
,,387.656325,
,,387.69995,
,,387.799675,
,,387.871725,
,,387.9242,
,,388.0882,
,,388.13375,
,,388.199075,
,,388.422475,
,,388.431775,
,,388.4564,
,,388.467,
,,388.479375,
,,388.489325,
,,388.516575,
,,388.523225,
,,388.54015,
,,388.57705,
,,388.642475,
,,388.6796,
,,388.695725,
,,388.70665,
,,388.71745,
,,388.726675,
,,388.754925,
,,388.770525,
,,388.82055,
,,388.860425,
,,388.892,
,,388.932075,
,,388.956475,
,,388.993175,
,,389.1415,
,,389.1716,
,,389.224425,
,,389.27735,
,,389.665075,
,,389.70215,
,,389.781325,
,,389.870025,
,,389.90535,
,,389.938625,
,,390.013675,
,,390.176225,
,,390.254375,
,,390.318625,
,,390.3474,
,,390.552,
,,390.591525,
,,390.6126,
,,390.659275,
,,390.6732,
,,390.692375,
,,390.700525,
,,390.701575,
,,390.7307,
,,390.777925,
,,390.825325,
,,390.838875,
,,390.855625,
,,390.872425,
,,390.8964,
,,390.922675,
,,390.959975,
,,390.978975,
,,390.9847,
,,391.0064,
,,391.022875,
,,391.04285,
,,391.052775,
,,391.06615,
,,391.08375,
,,391.093075,
,,391.102125,
,,391.138975,
,,391.141375,
,,391.142825,
,,391.17155,
,,391.2032,
,,391.272825,
,,391.292525,
,,391.38395,
,,391.4431,
,,391.48075,
,,391.5266,
,,391.54615,
,,391.602,
,,391.646725,
,,391.689125,
,,391.71805,
,,391.78275,
,,391.827225,
,,391.85075,
,,391.881875,
,,391.902825,
,,391.9544,
,,392.016225,
,,392.065275,
,,392.100275,
,,392.1282,
,,392.2075,
,,392.246875,
,,392.30275,
,,392.373225,
,,392.4326,
,,392.44895,
,,392.462325,
,,392.466525,
,,392.4877,
,,392.495,
,,392.510125,
,,392.520425,
,,392.52325,
,,392.54555,
,,392.576675,
,,392.5901,
,,392.631325,
,,392.724025,
,,392.77225,
,,392.810675,
,,392.82475,
,,392.832075,
,,392.8468,
,,392.86045,
,,392.9389,
,,392.955875,
,,393.052675,
,,393.10415,
,,393.112,
,,393.407875,
,,393.4338,
,,393.457425,
,,393.47725,
,,393.506675,
,,393.522375,
,,393.55845,
,,393.63135,
,,393.6631,
,,393.678825,
,,393.740975,
,,393.80185,
,,393.89125,
,,393.9333,
,,394.002775,
,,394.033025,
,,394.0473,
,,394.061525,
,,394.0747,
,,394.083325,
,,394.110575,
,,394.1284,
,,394.15745,
,,394.189925,
,,394.250025,
,,394.263175,
,,394.28325,
,,394.31885,
,,394.35845,
,,394.4543,
,,394.5599,
,,394.6143,
,,394.684925,
,,394.76245,
,,394.786725,
,,394.877,
,,394.902175,
,,394.9637,
,,394.9878,
,,395.0511,
,,395.088,
,,395.117575,
,,395.13565,
,,395.190425,
,,395.352225,
,,395.481625,
,,395.501675,
,,395.5341,
,,395.547575,
,,395.561275,
,,395.57205,
,,395.614125,
,,395.6408,
,,395.6745,
,,395.68885,
,,395.703575,
,,395.729275,
,,395.7674,
,,395.804975,
,,395.826025,
,,395.84355,
,,395.863325,
,,395.8885,
,,395.910425,
,,395.920175,
,,395.95285,
,,395.99365,
,,396.012025,
,,396.033575,
,,396.04345,
,,396.05955,
,,396.1294,
,,396.189925,
,,396.194875,
,,396.2276,
,,396.250925,
,,396.2615,
,,396.339725,
,,396.371725,
,,396.390825,
,,396.459675,
,,396.520175,
,,396.5404,
,,396.58925,
,,396.636175,
,,396.74965,
,,396.856975,
,,396.937725,
,,397.034625,
,,397.206,
,,397.234625,
,,397.3048,
,,397.415275,
,,397.467225,
,,397.517175,
,,397.5407,
,,397.68515,
,,397.768,
,,397.8086,
,,397.822825,
,,397.868125,
,,397.884975,
,,397.895475,
,,397.907625,
,,397.928625,
,,397.936275,
,,397.9816,
,,397.99135,
,,398.01365,
,,398.028825,
,,398.0617,
,,398.064025,
,,398.08995,
,,398.1675,
,,398.1839,
,,398.19135,
,,398.222025,
,,398.252975,
,,398.2754,
,,398.356625,
,,398.417775,
,,398.432775,
,,398.4628,
,,398.51555,
,,398.522375,
,,398.5589,
,,398.614925,
,,398.64855,
,,398.8327,
,,398.8484,
,,398.870375,
,,398.9191,
,,398.957075,
,,398.9684,
,,398.985175,
,,399.00275,
,,399.011275,
,,399.023575,
,,399.0563,
,,399.15945,
,,399.178925,
,,399.23515,
,,399.3565,
,,399.419125,
,,399.46815,
,,399.5215,
,,399.600975,
,,399.61295,
,,399.670525,
,,399.69505,
,,399.740925,
,,399.775475,
,,399.84375,
,,399.930825,
