SPK_SPKC04a,SPK_SPKC08a
80.3133,103.6297
80.34095,103.64575
80.503825,103.676525
80.583375,103.69445
80.60495,103.718375
81.062725,103.790475
81.0793,103.840225
81.23935,103.889275
81.272375,103.935875
81.336375,104.003075
81.36545,104.2831
81.445975,104.303125
81.501175,104.33585
81.552025,104.359425
81.603375,104.40415
81.610075,104.430325
81.655825,104.452175
81.6702,104.4678
81.756525,104.502725
81.820625,104.62305
81.900675,104.639775
81.935075,104.7629
82.031575,104.8678
82.1563,104.883575
82.246675,104.9126
82.334325,104.9309
82.3506,104.9613
82.484925,105.074325
82.5621,105.08525
82.626525,105.09945
82.667225,105.132
82.761725,105.13335
82.8227,105.248
82.863325,105.364125
82.958425,105.400125
82.989675,105.4409
83.072525,105.533725
83.0982,105.5434
83.174425,105.571325
83.1997,105.61515
83.2386,105.6774
83.292475,105.74995
83.4164,105.7791
83.438825,105.8055
83.4668,105.949475
83.68495,105.979775
83.7722,106.0005
83.874025,106.299875
83.917225,106.321825
83.941175,106.3433
84.041975,106.365575
84.098725,106.37675
84.2204,106.4421
84.251925,106.54225
84.318125,106.587975
84.3351,106.663125
84.454625,106.6809
84.477875,106.6916
84.531575,106.712175
84.564775,106.730275
84.640875,106.76025
84.66445,106.76175
84.705075,106.82745
84.722075,106.8845
84.7637,107.0464
84.85035,107.3885
84.976725,107.52505
85.017675,107.54655
85.10775,107.555275
85.19435,107.563425
85.3157,107.581225
85.35455,107.603125
85.38955,107.698675
85.434475,107.7514
85.604425,107.817775
85.624075,107.95505
85.645225,108.009725
85.723125,108.0458
85.747175,108.065825
85.7786,108.0788
85.960425,108.105475
86.086875,108.16505
86.21795,108.18715
86.256825,108.52305
86.363325,108.552025
86.397725,108.591375
86.459475,108.75155
86.482575,108.82065
86.539075,108.880175
86.559925,108.897275
86.5868,109.153525
86.88015,109.274225
86.92145,110.444375
86.93,111.0667
87.004275,111.87325
87.0629,114.198225
87.08255,114.372475
87.119,114.71445
87.149375,114.76705
87.2788,114.805625
87.37105,114.93265
87.4263,114.934875
87.4646,114.98845
87.5211,115.051475
87.570575,115.0958
