SPK_SPKC01a,SPK_SPKC06a,SPK_SPKC14a
514.790075,,486.179575
514.9249,,486.232125
515.020725,,486.3155
515.24355,,486.36045
515.382725,,486.534825
515.552725,,486.6287
515.76085,,486.663875
515.890925,,486.7948
516.053825,,486.8937
516.189175,,486.969025
516.41835,,487.073875
516.786925,,487.687425
516.967275,,487.7952
517.2389,,487.940525
517.520925,,488.089575
517.64695,,488.18345
517.8304,,488.3118
518.032525,,488.631925
518.1519,,488.70995
518.37395,,488.774625
518.55605,,488.842475
518.72395,,488.905175
518.876175,,489.008025
519.0206,,489.0446
519.304175,,489.085
519.514275,,489.126775
519.791975,,489.1632
519.953775,,489.213675
520.1255,,489.25455
520.328775,,489.299025
520.48725,,489.33685
520.838125,,489.3664
520.96985,,489.4003
521.072225,,489.4311
521.1438,,489.45645
521.3973,,489.498425
521.5164,,489.52925
521.615725,,489.567425
521.7386,,489.61875
521.796875,,489.6697
521.887775,,489.797825
522.0636,,489.91725
522.333175,,490.0028
522.4649,,490.0565
522.57835,,490.151675
522.72,,490.26555
522.886775,,490.33805
522.9796,,490.40085
523.144375,,490.432475
523.434125,,490.473575
523.6314,,490.530525
523.9162,,490.584775
524.11695,,490.7457
524.531825,,490.869325
524.8044,,490.970325
524.9744,,491.012225
525.18585,,491.0556
525.42915,,491.112775
525.55745,,491.203475
525.7126,,491.28195
525.8273,,491.31755
525.933775,,491.35995
526.312,,491.4023
526.51025,,491.450075
526.717,,491.532675
527.0173,,491.600125
527.451225,,491.630325
527.9239,,491.676
528.118675,,491.7472
528.372425,,491.84915
528.6369,,492.114325
528.8789,,492.2299
529.265,,492.534875
529.6288,,492.7063
529.9511,,492.842775
530.353325,,493.024125
530.4577,,493.45625
530.660875,,493.932075
530.7811,,494.015925
530.996875,,494.73305
531.144775,,495.52535
531.306725,,495.5841
531.5197,,495.622325
531.772925,,495.6612
531.9974,,495.70055
532.20545,,495.736075
532.4861,,495.778375
532.74115,,495.817725
532.991025,,495.844925
533.178725,,495.88045
533.38465,,495.9246
533.543425,,495.996625
533.657575,,496.02765
533.9151,,496.061675
534.1481,,496.097275
534.34065,,496.1394
534.624375,,496.169875
534.771925,,496.191475
534.844175,,496.236025
534.997225,,496.260675
535.1859,,496.309325
535.485275,,496.382925
535.7782,,496.415825
535.999825,,496.49885
536.140325,,496.550625
536.290425,,496.600625
536.637125,,496.632475
536.949725,,496.6937
537.1237,,496.755475
537.315825,,496.7776
537.602775,,496.81845
537.7605,,496.900625
537.92705,,496.9352
538.056125,,496.976925
538.18305,,497.03105
538.298675,,497.1241
538.40595,,497.21875
538.584775,,497.2805
538.749575,,497.423875
539.021,,497.472725
539.18605,,497.59985
539.376525,,497.707425
539.5632,,497.820725
539.782325,,497.889225
539.919675,,497.991625
540.065475,,498.0662
540.15395,,498.222875
540.318125,,498.43285
540.414525,,498.9265
540.52905,,499.400275
540.668175,,501.123025
540.780625,,501.1651
540.8426,,501.2096
540.87915,,501.3014
540.937625,,501.40455
541.020675,,501.46205
541.120825,,501.967075
541.188825,,504.185925
541.390725,,504.287425
541.54705,,504.35625
541.668875,,504.4288
541.8219,,504.517425
541.958625,,504.559825
542.087075,,504.625425
542.2292,,504.855725
542.32015,,504.9235
542.494575,,504.965425
542.731125,,505.0286
542.87715,,505.062775
543.19515,,505.113125
543.4296,,505.16545
543.5823,,505.21355
543.70525,,505.291675
543.814625,,505.3547
543.935575,,505.4906
544.094425,,505.5305
544.24995,,505.586975
544.3599,,505.640175
544.640875,,505.686725
544.7863,,505.732275
544.91455,,505.81205
545.05295,,505.955875
545.160775,,506.1167
545.280425,,506.2586
545.41895,,506.440525
545.62025,,507.5323
545.772425,,507.584825
545.878225,,508.59495
545.96575,,509.2564
546.080725,,509.3989
546.20435,,509.453125
546.317275,,509.508975
546.4457,,509.57625
546.5657,,509.62885
546.65725,,509.6818
546.755525,,509.733625
546.868175,,509.7912
546.940975,,509.851825
547.08675,,509.886825
547.197775,,509.9312
547.340675,,510.060775
547.458775,,510.133175
547.619,,510.237975
547.790325,,510.302775
547.9085,,510.432175
548.09585,,510.4883
548.2353,,510.6703
548.354275,,510.730875
548.5238,,510.85625
548.6707,,511.00935
548.8327,,511.270175
548.99875,,511.3778
549.1848,,511.693725
549.32055,,511.933025
549.431575,,512.178775
549.583425,,513.106625
549.7031,,513.21465
549.799575,,513.3075
549.940275,,513.367725
550.06045,,513.480025
550.1926,,513.5269
550.326425,,513.56905
550.4476,,513.633075
550.5709,,513.690425
550.712525,,513.76055
550.79175,,513.817175
550.899175,,513.8701
551.011325,,513.96095
551.171475,,514.06725
551.282025,,514.24875
551.444925,,514.464275
551.579925,,514.704075
551.874825,,515.015775
552.061375,,515.10085
552.19585,,515.2679
552.2694,,515.8711
552.331875,,516.035775
552.45255,,516.0996
552.71795,,516.147475
552.9134,,516.218925
553.0314,,516.220125
553.1899,,516.26215
553.4118,,516.332225
553.549625,,516.40265
553.7467,,516.45005
553.87995,,516.49525
553.985925,,516.589375
554.1588,,516.63785
554.2616,,516.758075
554.342025,,516.798525
554.4973,,516.90615
554.64905,,517.01615
554.760825,,517.14695
554.90375,,517.26905
555.06475,,517.44095
555.28185,,517.729575
555.37455,,517.8932
555.53875,,518.009925
555.706225,,518.063675
555.808475,,518.135375
555.920125,,518.19235
556.120975,,518.2632
556.3099,,518.357475
556.565125,,518.4181
556.698875,,518.5403
556.863,,518.57875
556.99775,,518.6251
557.22965,,518.6747
557.49775,,518.762075
557.704125,,518.943775
557.9285,,519.364925
558.0985,,519.58135
558.286525,,519.6964
558.5393,,519.744875
558.735,,519.786025
558.87035,,519.8195
558.9449,,519.86455
559.083925,,519.918575
559.35535,,520.00215
559.451125,,520.107925
559.7412,,520.28805
560.0043,,520.3428
560.48045,,520.395275
560.7331,,520.461025
561.0562,,520.528425
561.188675,,520.5613
561.370125,,520.638
561.48545,,520.71915
561.6647,,520.794175
561.8025,,521.081375
561.95105,,521.90135
562.145025,,521.9495
562.25885,,522.03375
562.33365,,522.169325
562.4816,,522.2102
562.59445,,522.266475
562.791475,,522.334925
562.93155,,522.397725
563.106075,,522.510175
563.268775,,522.55745
563.44785,,522.6609
563.645775,,522.736425
563.794925,,522.79955
563.99065,,522.87025
564.195025,,522.9602
564.355525,,523.017425
564.437325,,523.06335
564.50915,,523.1398
564.914,,523.182275
565.049475,,523.249175
565.2509,,523.294975
565.381525,,523.349625
565.544875,,523.4346
566.092475,,523.48875
566.427775,,523.522925
566.72405,,523.5856
567.0655,,523.636275
567.201175,,523.664525
567.34405,,523.701325
567.54045,,523.76375
567.688575,,523.8176
567.961475,,523.873525
568.112975,,523.92485
568.249925,,523.9819
568.511925,,524.05035
569.03525,,524.0888
569.355525,,524.151025
569.474375,,524.2211
569.6387,,524.33255
569.749425,,524.438875
569.868625,,524.50385
569.963075,,524.70495
570.0591,,524.854775
570.12025,,525.411025
570.2618,,525.87525
570.387275,,525.9317
570.507675,,525.9671
570.582075,,526.0175
570.67055,,526.076125
570.761125,,526.142375
570.86735,,526.18045
571.08955,,526.237275
571.229275,,526.286025
571.3348,,526.31875
571.48325,,526.3509
571.548775,,526.3929
571.637775,,526.420575
571.823325,,526.4682
571.920725,,526.52335
