SPK_SPKC01a,SPK_SPKC07a,SPK_SPKC10a,SPK_SPKC10b,SPK_SPKC15a
121.882225,91.09635,38.532975,101.4592,46.0111
121.903125,91.1009,38.554875,101.4763,46.032225
121.9202,91.1048,38.59775,101.49075,46.0471
121.93985,91.154475,38.623025,101.505,46.06065
121.950325,91.27975,38.64035,101.526025,46.075075
121.96105,91.3901,38.66075,101.54905,46.094275
121.97415,91.403075,38.693025,101.565225,46.1125
121.999725,91.416,38.747925,101.5812,46.125025
122.016575,91.42645,38.783675,101.6056,46.15715
122.038475,91.44575,38.7993,101.6332,46.1796
122.0481,91.464275,38.8173,101.8415,46.1998
122.481625,91.490275,38.837625,101.8755,46.325525
122.516125,91.657275,38.8585,101.919975,46.348625
122.5327,91.695375,38.88165,101.9629,46.365575
122.570475,91.7239,38.9027,101.989025,46.369575
122.591725,91.763725,38.9208,102.045525,46.38205
122.60105,91.792375,38.9404,102.070725,46.432875
122.862225,91.81515,38.95935,102.1074,46.49415
122.889575,91.87805,38.977775,102.12755,46.5235
122.91355,91.961125,38.99,102.1726,46.538875
122.967075,92.0417,39.015075,102.219375,46.558875
123.0204,92.144475,39.031925,102.236325,46.578725
123.04615,92.2029,39.059775,102.25305,46.59965
123.058725,92.2532,39.098,102.274075,46.62635
123.072525,92.2796,39.143275,102.39255,46.6483
123.08795,92.29165,39.169875,102.480075,46.6648
123.103775,92.3019,39.1927,102.641525,46.689975
123.11955,92.366075,39.212575,102.6557,46.6952
123.125025,92.42565,39.24445,102.686025,46.727675
123.143875,92.462025,39.279175,102.700275,46.73005
123.155725,92.4863,39.306675,102.718025,46.89875
123.163625,92.513,39.3496,102.7329,46.914125
123.17355,92.55025,39.36835,102.747275,46.920575
123.192975,92.62135,39.38755,102.7611,46.935825
123.577025,92.743025,39.41095,102.78445,46.952275
123.616575,92.7745,39.44555,102.806625,46.969
123.63015,92.805725,39.467675,102.819775,47.1134
123.7034,92.82445,39.508425,102.833775,47.12425
123.777075,92.837925,39.5277,102.855625,47.1414
124.0652,92.8733,39.5584,102.923975,47.1437
124.093625,92.89805,39.587725,102.9456,47.16085
124.114175,92.9555,39.613575,102.99215,47.18015
124.148025,93.026475,39.637225,103.02285,47.1957
124.1584,93.09395,39.650225,103.0593,47.256675
124.175475,93.095775,39.66035,103.101475,47.2718
124.18995,93.142925,39.67425,103.122225,47.2844
124.207525,93.196475,39.7139,103.16395,47.431925
124.223425,93.220175,39.738725,103.177475,47.449625
124.2376,93.22125,39.764425,103.19925,47.465725
124.24575,93.239525,39.786475,103.218825,47.485425
124.665525,93.3185,39.803425,103.23535,47.505975
124.70465,93.33755,39.8284,103.24955,47.528175
124.7145,93.483925,39.84745,103.27,47.54735
124.724375,93.52615,39.875425,103.336225,47.56095
124.736,93.5708,39.904125,103.37145,47.589475
124.750775,93.613425,39.9355,103.4143,47.619325
124.7569,93.630425,39.971375,103.7061,47.6405
124.76955,93.64595,39.992675,103.7324,47.65845
124.776925,93.673525,40.01115,103.75415,47.6731
124.779025,93.69765,40.03715,103.771025,47.685325
124.80055,93.8073,40.061425,103.7808,47.7378
124.81495,93.8604,40.080375,103.7957,47.75585
124.829,93.94165,40.098675,103.80535,47.77735
124.837725,93.9868,40.112775,103.815475,47.788975
124.84865,94.011025,40.1271,103.84495,47.871
124.861,94.048925,40.156575,103.85685,47.897
124.8745,94.08295,40.18335,103.868375,48.066275
124.926325,94.085575,40.2091,103.88155,48.09095
124.957075,94.123825,40.24035,103.905475,48.14045
124.969425,94.163475,40.2724,103.945625,48.1805
124.98175,94.2005,40.294975,103.963625,48.19635
124.9847,94.239,40.332375,103.978025,48.213
124.9867,94.30675,40.3677,103.98965,48.4194
125.005775,94.3187,40.402475,104.005075,48.43885
125.01705,94.370025,40.429,104.021725,48.4544
125.0277,94.42755,40.437525,104.02915,48.4741
125.034025,94.461225,40.44535,104.05465,48.489275
125.057325,94.515675,40.4529,104.07295,48.515675
125.08615,94.562075,40.468175,104.120175,48.539475
125.1094,94.606625,40.48615,104.153775,48.556525
125.185575,94.63025,40.507575,104.193725,48.561175
125.195525,94.638225,40.525025,104.32675,48.6301
125.217025,94.66705,40.5481,104.3551,48.69555
125.267275,94.702425,40.57095,104.386675,48.74315
125.297325,94.770225,40.597325,104.4107,48.8332
125.31085,94.793875,40.62445,104.42855,48.846175
125.321325,94.826725,40.657725,104.44675,48.863
125.334425,94.8355,40.674125,104.456225,48.879075
125.341675,94.8407,40.704325,104.4722,48.8965
125.357475,94.9002,40.72345,104.48265,48.9295
125.3984,94.9607,40.7738,104.49645,48.975325
125.409625,95.02435,40.7972,104.51135,48.9814
125.4206,95.085825,40.83085,104.5372,49.182125
125.432575,95.38,40.8573,104.770275,49.19085
125.4433,95.418225,40.883525,104.77975,49.201775
125.45065,95.457725,40.9008,104.793675,49.21965
125.4693,95.540075,40.916875,104.8271,49.233375
125.4901,95.5928,40.9354,104.836675,49.247875
125.525475,95.626525,40.952175,104.864825,49.2598
125.572475,95.73095,40.9756,104.88055,49.2999
125.60845,95.78765,40.999675,104.8901,49.3237
125.653975,95.792475,41.03375,104.95255,49.339
125.6677,95.82695,41.0717,104.990275,49.372775
125.6779,95.868975,41.108675,105.01445,49.382875
125.6861,95.913875,41.174775,105.02805,49.3979
125.70765,95.954375,41.19215,105.10405,49.41225
125.7143,96.0369,41.207475,105.1286,49.4584
125.8227,96.139375,41.2284,105.1578,49.52725
125.83545,96.145725,41.2542,105.173025,49.58485
125.85865,96.17575,41.27965,105.194575,49.625975
125.8675,96.208975,41.30975,105.2167,49.6811
125.883975,96.23545,41.33055,105.267675,49.693875
125.902,96.2632,41.383125,105.287675,49.7169
125.920475,96.283075,41.4091,105.297425,49.75125
125.944025,96.331075,41.44595,105.309575,49.793725
125.95605,96.35385,41.493175,105.366475,49.88145
125.9652,96.405125,41.540175,105.40375,49.91975
125.972125,96.481975,41.567925,105.4247,49.9318
125.979425,96.522425,41.586375,105.520825,49.964025
125.99235,96.585925,41.6001,105.55395,49.996225
125.998675,96.688975,41.616425,105.808375,50.028575
126.0087,96.7619,41.633075,105.825425,50.12845
126.017475,96.7665,41.6567,105.84125,50.156
126.0294,96.84425,41.67635,105.8528,50.1831
126.03815,96.899975,41.7017,105.8681,50.190625
126.046525,96.939675,41.731225,105.877375,50.203175
126.05915,96.9807,41.7576,105.88805,50.2117
126.0624,97.074025,41.77915,105.89955,50.2249
126.070625,97.122225,41.812775,105.9113,50.2366
126.0804,97.159,41.841825,105.919775,50.248325
126.09755,97.20215,41.87525,105.9326,50.278325
126.099375,97.235425,41.90055,105.946275,50.306025
126.1054,97.292775,41.9313,105.956725,50.50775
126.1083,97.381075,41.951525,105.9734,50.517075
126.1302,97.41655,41.9664,105.984925,50.533425
126.140225,97.483975,41.9812,106.15,50.5526
126.145475,97.4953,42.005875,106.174375,50.57015
126.19205,97.51545,42.026675,106.222725,50.5904
126.276675,97.5748,42.056975,106.238825,50.6377
126.317225,97.61695,42.1045,106.321275,50.71835
126.349675,97.657625,42.16155,106.3418,50.730975
126.374225,97.687775,42.215775,106.379,50.760525
126.4154,97.730275,42.2693,106.42795,50.783625
126.422325,97.76815,42.288175,106.488825,50.794475
126.4506,97.78,42.3052,106.524325,50.80055
126.47035,97.800475,42.3166,106.6444,50.809425
126.474875,97.821475,42.328275,106.774675,50.8237
126.485175,97.841975,42.339875,106.7866,50.856725
126.4924,97.8625,42.3605,106.80045,50.8776
126.50115,97.944775,42.378725,106.813625,50.887675
126.517375,97.963525,42.393225,106.838725,50.902525
126.53165,98.0371,42.420025,106.853925,50.917625
126.538275,98.109775,42.438625,106.868175,50.9351
126.55275,98.1417,42.45735,106.879575,50.960775
126.57165,98.1432,42.487725,106.910825,51.121775
126.600675,98.171425,42.509425,106.92975,51.17935
126.6304,98.20295,42.528325,106.942625,51.1862
126.6587,98.26505,42.5521,106.961875,51.189325
126.767,98.3154,42.582925,107.07085,51.1945
126.780075,98.361,42.619975,107.095725,51.21035
126.791675,98.433575,42.6754,107.109175,51.225
126.802825,98.4527,42.700125,107.13365,51.2422
126.845,98.50235,42.73245,107.149275,51.252325
126.885725,98.520975,42.74345,107.163575,51.271175
126.89625,98.52595,42.753375,107.1784,51.288525
126.9218,98.577,42.76615,107.338325,51.300525
126.92615,98.607525,42.7743,107.368725,51.3194
126.93165,98.6765,42.7867,107.38865,51.405175
126.94655,98.76005,42.797875,107.417425,51.54485
126.978775,98.79175,42.810525,107.48005,51.56905
126.988425,98.81855,42.825975,107.5293,51.5893
127.0457,98.8452,42.841175,107.603225,51.630975
127.059925,98.867425,42.8659,107.827275,51.658325
127.13605,98.907625,42.88985,107.848575,51.67905
127.185775,99.031675,42.91075,107.89665,51.70095
127.21155,99.0751,42.944625,107.910875,51.725425
127.253975,99.1029,42.979475,107.91755,51.749775
127.276175,99.151925,43.02285,107.922975,51.75565
127.284975,99.211825,43.0707,107.937125,51.76355
127.301825,99.255,43.096975,108.001175,51.773625
127.309325,99.3406,43.133125,108.03335,51.78385
127.313375,99.350075,43.150475,108.058625,51.810425
127.322675,99.387425,43.164025,108.0817,51.834575
127.329775,99.4199,43.177775,108.106825,51.9339
127.3389,99.455275,43.193125,108.1238,51.965325
127.3506,99.476475,43.23915,108.213325,52.08195
127.359275,99.5391,43.2583,108.237825,52.089
127.3611,99.562475,43.2811,108.2587,52.09895
127.383225,99.593175,43.309975,108.275575,52.1107
127.6372,99.660825,43.364025,108.29385,52.125
127.646975,99.736675,43.393675,108.3235,52.156975
127.66075,99.77225,43.43485,108.348075,52.1657
127.674675,99.84095,43.4763,108.366025,52.18585
127.6987,99.893275,43.49455,108.397675,52.2093
127.718875,99.934725,43.507125,108.42565,52.238975
127.97325,99.9718,43.52165,108.45575,52.4495
128.011975,100.000475,43.536275,108.489525,52.476375
128.05585,100.034075,43.562875,108.510975,52.485825
128.07625,100.123125,43.58835,108.52415,52.50255
128.477225,100.1994,43.629025,108.5474,52.532775
128.49425,100.284,43.65215,108.567725,52.551475
128.509075,100.397025,43.680175,108.819,52.580525
128.893825,100.47185,43.70465,108.84015,52.607925
128.906475,100.526,43.7412,108.875,52.63225
128.9306,100.5533,43.784725,108.890425,52.6562
128.960675,100.560225,43.8119,108.903275,52.6945
129.27535,100.588325,43.863825,108.91745,52.781925
129.294925,100.597025,43.91535,108.983,52.802875
129.31615,100.671775,43.96435,109.038675,52.81045
129.329025,100.777,43.9974,109.10515,52.8203
129.78525,100.812275,44.02505,109.36525,52.8536
129.79095,100.86005,44.052075,109.3842,52.871475
129.9427,100.89815,44.10735,109.39215,52.896525
129.9544,100.909325,44.1477,109.401525,52.92355
129.97305,100.943025,44.174475,109.40675,52.939225
129.97965,100.97675,44.215775,109.41375,52.95545
129.99245,101.0059,44.2762,109.4214,53.2591
130.01625,101.06055,44.302475,109.429725,53.267175
130.025775,101.118475,44.3276,109.4546,53.288275
130.03395,101.177525,44.36345,109.461675,53.319575
130.0491,101.208225,44.397375,109.4726,53.328475
130.055425,101.281425,44.43195,109.83585,53.3384
130.070275,101.2891,44.46365,109.8546,53.373175
130.094475,101.3387,44.51625,109.864875,53.399725
130.5278,101.415,44.564275,109.884925,53.429975
130.539775,101.4769,44.61845,109.92905,53.45595
130.55975,101.48665,44.6305,109.95535,53.558475
130.567625,101.6053,44.638775,109.99265,53.5744
131.006575,101.67875,44.6434,110.004725,53.583875
131.052225,101.706125,44.64785,110.026475,53.604225
131.0652,101.7297,44.65735,110.03705,53.641325
131.078075,101.737625,44.664075,110.050725,53.662575
131.125175,101.78375,44.67665,110.126825,53.716975
131.13885,101.81795,44.691825,110.16045,53.75485
131.1657,101.82045,44.715675,110.1676,53.781975
131.296875,101.848375,44.72815,110.179725,53.79965
131.577375,101.86655,44.751825,110.207525,53.84085
131.6139,101.89355,44.763425,110.373,54.04415
131.6359,101.917175,44.783975,110.390525,54.05865
132.016175,101.98705,44.817275,110.399575,54.066275
132.32055,102.035075,44.8389,110.40925,54.072625
132.3633,102.067525,44.881675,110.4222,54.090675
132.395325,102.094675,44.93355,110.43255,54.1151
132.42495,102.21625,45.0205,110.4425,54.131575
132.45205,102.218175,45.06425,110.455825,54.14985
132.469075,102.303025,45.0894,110.4694,54.1797
132.6759,102.33825,45.1034,110.482175,54.204875
132.730375,102.365575,45.12625,110.51135,54.338725
132.8125,102.395675,45.14095,110.521975,54.387475
132.853825,102.40405,45.15985,110.54765,54.484425
132.866125,102.487575,45.184525,110.58205,54.494025
132.9355,102.55565,45.212375,110.636275,54.507125
132.947225,102.57475,45.2285,110.6639,54.5456
133.007875,102.63805,45.263775,110.944225,54.586025
133.0267,102.776,45.2788,110.97035,54.615025
133.041775,102.832875,45.306475,110.98315,54.87105
133.05725,102.86035,45.3529,110.990925,54.88245
133.0651,102.942925,45.4079,111.00205,54.897525
133.083375,102.9719,45.436975,111.0127,54.912175
133.090975,103.007875,45.483925,111.02135,54.92305
133.1254,103.0393,45.5133,111.0306,54.942525
133.1422,103.1132,45.53695,111.0439,54.961625
133.149825,103.135625,45.564425,111.06045,54.976375
133.3576,103.15735,45.579925,111.077725,54.994725
133.3692,103.164675,45.598175,111.117,55.025275
133.385325,103.2257,45.6104,111.164075,55.06135
133.400725,103.2833,45.636875,111.29035,55.072175
133.42035,103.322275,45.648575,111.348475,55.116825
133.444475,103.357275,45.672875,111.40425,55.33395
133.453025,103.4217,45.703125,111.43155,55.369125
133.478975,103.464575,45.726625,111.451525,55.379875
133.867425,103.4977,45.760275,111.47465,55.39845
133.9023,103.540225,45.798225,111.505,55.418525
133.921025,103.63345,45.8262,111.533525,55.42935
133.93715,103.68185,45.872725,111.580775,55.445175
133.945075,103.688425,45.917025,111.61185,55.4682
133.955625,103.7365,45.96945,111.631125,55.501625
134.018775,103.765075,46.0038,111.65955,55.53465
134.1034,103.79755,46.033775,111.728475,55.660475
134.119025,103.82685,46.057225,111.767925,55.773425
134.147,103.879175,46.084225,111.796525,55.798925
134.152525,103.9979,46.110025,111.817925,55.836625
134.181425,104.0465,46.135025,111.8394,55.8608
134.213575,104.1171,46.155375,111.8889,55.87125
134.265525,104.19355,46.18155,111.9124,55.899575
134.428175,104.216725,46.210325,111.95825,55.902675
134.4485,104.26485,46.232075,112.194125,56.108675
134.47045,104.326925,46.253875,112.212925,56.126125
134.478375,104.349625,46.2754,112.224475,56.152925
134.491375,104.4037,46.288725,112.2565,56.1668
134.49935,104.4402,46.315625,112.264425,56.192675
134.5494,104.574025,46.360375,112.272975,56.213625
134.581075,104.61525,46.403575,112.295375,56.22835
134.612525,104.6603,46.44615,112.3664,56.2466
134.6322,104.67315,46.469675,112.378325,56.287225
134.72635,104.793275,46.480725,112.392525,56.318125
134.7635,104.89565,46.491575,112.403725,56.3442
134.8004,104.952275,46.503425,112.4221,56.4008
134.811925,104.9941,46.51345,112.4371,56.408875
134.821125,105.02775,46.52525,112.4988,56.42575
134.83195,105.098625,46.5378,112.516825,56.438025
134.836,105.100425,46.558475,112.53645,56.46225
134.844875,105.19065,46.56785,112.573375,56.481775
134.8591,105.230875,46.5872,112.660825,56.573475
134.8785,105.2644,46.607675,112.680675,56.735975
134.883725,105.287625,46.63905,112.6953,56.77455
134.901775,105.329575,46.6561,112.717075,56.7901
135.046625,105.35445,46.6803,112.74025,56.805025
135.232025,105.395125,46.71225,113.01515,56.832725
135.2858,105.438975,46.7401,113.0484,56.87125
135.3543,105.4778,46.772,113.12075,57.00375
135.395425,105.54255,46.79555,113.149975,57.029525
135.4511,105.60905,46.82785,113.16485,57.0462
135.466275,105.66185,46.8498,113.186775,57.054225
135.47475,105.741375,46.871975,113.252775,57.066625
135.4913,105.8379,46.8921,113.26405,57.0761
135.511375,105.889625,46.91245,113.301975,57.093025
135.521875,105.937075,46.9297,113.577175,57.119075
135.541125,105.9685,46.964525,113.631775,57.13215
135.7065,106.04895,47.0041,113.6428,57.145275
135.74375,106.061725,47.055325,113.679025,57.1889
135.7608,106.0918,47.0786,113.703225,57.21335
135.79525,106.132,47.097725,113.727925,57.30325
135.811825,106.19255,47.1044,113.9096,57.324925
135.997525,106.2777,47.116625,113.94135,57.369675
136.0149,106.337325,47.1267,113.969925,57.390075
136.0415,106.38585,47.148075,114.00105,57.41135
136.072125,106.438175,47.18325,114.0344,57.4332
136.0851,106.49365,47.20335,114.06615,57.441275
136.11155,106.53675,47.228225,114.09955,57.468825
136.1231,106.579475,47.2531,114.121925,57.487075
136.13915,106.630075,47.282,114.15495,57.5141
136.15295,106.68365,47.3228,114.167775,57.83815
136.166825,106.716175,47.36135,114.180825,57.86345
136.1836,106.742975,47.388175,114.212425,57.880475
136.195175,106.79025,47.425375,114.23475,57.896825
136.216425,106.79865,47.4498,114.2822,57.9136
136.2375,106.8662,47.468025,114.31565,57.93
136.2717,106.937875,47.489375,114.359475,57.9457
136.52235,106.9402,47.5082,114.393475,57.971475
136.546,106.9822,47.5282,114.435375,57.9902
136.55965,107.031275,47.54875,114.461075,58.0039
136.574925,107.033075,47.57395,114.5087,58.02165
136.604475,107.096,47.60645,114.631225,58.059
136.761275,107.1963,47.6328,114.687225,58.08225
136.81985,107.23695,47.650725,114.721825,58.11355
136.846425,107.331,47.668475,114.751475,58.132
136.937,107.422975,47.68305,114.771525,58.148575
136.95485,107.49215,47.691225,114.8196,58.16075
136.972375,107.5243,47.7039,114.877,58.172
136.990475,107.57885,47.7182,114.926225,58.18625
137.016675,107.633225,47.7305,114.95605,58.18825
137.035625,107.6721,47.7404,114.995075,58.20015
137.04685,107.718825,47.7641,115.02445,58.229175
137.0634,107.762825,47.78265,115.08885,58.253275
137.084375,107.768675,47.8167,115.117825,58.2677
137.4859,107.89495,47.861875,115.166325,58.303775
137.5175,107.965675,47.905,115.20935,58.34565
137.652225,108.0341,47.950575,115.2285,58.5865
137.6745,108.085075,48.001275,115.24475,58.603125
137.7033,108.1154,48.03045,115.248125,58.621575
137.71005,108.16015,48.0614,115.266675,58.64855
137.7435,108.16125,48.074125,115.28685,58.66375
137.745375,108.189475,48.0843,115.360375,58.675925
137.7576,108.232625,48.093875,115.580575,58.704875
137.7692,108.279425,48.103975,115.598225,58.716225
137.787625,108.3463,48.1159,115.615975,58.7392
137.846,108.3645,48.13665,115.65175,58.758275
137.87915,108.4594,48.161525,115.665025,58.77655
138.088825,108.475075,48.184125,115.681125,58.783425
138.1116,108.4861,48.19975,115.70815,58.810275
138.136975,108.51565,48.225275,115.80465,58.84005
138.154975,108.598825,48.243025,115.844425,58.858275
138.19285,108.694375,48.26525,115.862325,58.8775
