SPK_SPKC07a,SPK_SPKC09a,SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC15a
240.94795,326.3232,,247.1988,208.518575
241.57395,326.346775,,247.348,208.53125
241.8081,326.454875,,248.04245,208.5432
242.03395,326.4618,,248.6714,208.546125
242.1743,326.4745,,248.724475,208.55025
242.5397,326.48515,,248.743975,208.5544
242.680775,326.814775,,248.753125,208.55765
243.196975,326.8269,,248.761675,208.561275
243.3364,326.85985,,248.832375,208.56435
243.426625,326.957325,,248.86905,208.567425
243.580675,326.99025,,248.9502,208.56885
243.621775,327.02535,,249.057575,208.570325
243.691025,327.209475,,249.078075,208.5732
243.734975,327.32915,,249.113975,208.576225
243.820825,327.352675,,249.186075,208.579325
243.867675,327.38395,,249.294375,208.582625
244.120775,327.397125,,249.387075,208.585625
244.218425,327.404425,,249.473175,208.588975
244.367425,327.408325,,249.810125,208.592175
244.402475,327.7846,,249.96685,208.5957
244.455325,327.8097,,250.0783,208.599
244.508325,327.822775,,250.1124,208.602575
244.5814,327.82865,,250.231275,208.6061
244.662275,327.83265,,250.54445,208.610475
244.81335,327.85615,,250.95515,208.615775
244.947725,327.8716,,251.217575,208.620825
245.21065,327.8806,,251.25745,208.624575
245.301475,327.89235,,251.340675,208.6307
245.390125,327.90115,,251.383325,208.706
245.452225,327.940075,,251.587875,208.780125
245.64705,327.958175,,251.5963,208.81545
245.85615,327.968275,,251.75075,208.859025
245.93675,328.0791,,251.915025,208.893475
246.19275,328.086875,,252.011425,208.89915
246.261775,328.105175,,252.13475,208.90675
246.36295,328.11545,,252.17685,208.922875
246.771425,328.13435,,252.389775,208.982975
246.978875,328.145825,,252.8775,209.01345
247.2834,328.18045,,252.910425,209.031675
247.4063,328.264325,,253.0546,209.066775
247.4841,328.316475,,253.089675,209.092025
247.607275,328.331675,,253.091275,209.13365
247.7485,328.4383,,253.10185,209.164275
247.928625,328.458325,,253.13995,209.248775
248.078775,328.4786,,253.1744,209.294575
248.328425,328.4874,,253.1945,209.30505
248.870625,328.535175,,253.243925,209.32975
248.936425,328.581925,,253.280775,209.3345
248.968925,328.6448,,253.395525,209.3679
249.08255,328.660025,,253.70505,209.38965
249.14705,328.703275,,253.722825,209.427975
249.3331,328.74245,,253.78385,209.5095
249.4259,329.1467,,253.822225,209.554125
249.521925,329.160175,,253.8485,209.62495
249.626625,329.1787,,253.889025,209.6701
249.745525,329.246175,,253.89315,209.7011
249.8149,329.288025,,253.92475,209.7281
249.881075,329.405025,,253.991225,209.767575
249.9142,329.4232,,254.002075,209.8094
250.087025,329.435425,,254.09355,209.878375
250.1399,329.67705,,254.11085,209.9067
250.29815,329.697625,,254.137325,209.9465
250.497475,329.7154,,254.165775,209.994475
250.5861,329.7187,,254.21785,210.01365
250.707475,330.218725,,254.23495,210.0933
250.802625,330.28805,,254.300925,210.1517
251.0527,330.50745,,254.6425,210.1697
251.4166,330.521025,,254.76615,210.2337
251.459175,330.593875,,255.010675,210.2352
251.495525,331.43095,,255.2248,210.27075
251.587575,331.539875,,255.321025,210.34445
251.651825,331.6175,,255.4225,210.402675
251.7944,331.63535,,256.579525,210.4223
252.105,331.767325,,256.831375,210.4694
252.18315,331.777775,,256.91285,210.48005
252.3775,331.80655,,257.4852,210.49405
252.440825,331.833375,,257.5448,210.51915
252.4948,331.865275,,257.5927,210.6138
252.53475,331.891025,,257.763325,210.821775
252.588575,331.9179,,257.80275,210.833375
252.658225,331.92895,,258.030275,210.87185
252.717175,332.08135,,258.058925,210.883625
252.84635,332.1706,,258.12875,210.902025
253.00235,332.18525,,258.168425,210.9197
253.08285,332.4531,,258.365025,210.9303
