SPK_SPKC03a,SPK_SPKC04a,SPK_SPKC10a
226.578425,207.72135,264.351025
226.6079,207.728575,264.38395
226.620175,207.736425,264.539725
226.7549,207.742925,264.59785
226.917875,207.752875,264.712775
226.9843,207.7598,264.77595
227.010975,207.7638,265.055625
227.02625,207.769525,265.0983
227.05915,207.780925,265.118375
227.076825,207.7863,265.1268
227.08855,207.789475,265.142675
227.13095,207.791825,265.25425
227.180775,207.795,265.285475
227.201775,207.80535,265.3428
227.22155,207.809975,265.418225
227.268475,207.81395,265.456825
227.28615,207.829525,265.49145
227.360325,207.8319,265.6551
227.39275,207.841875,265.7732
227.435725,207.846875,265.81735
227.444425,207.849125,265.8188
227.477475,207.85835,265.867025
227.5237,207.863425,265.9129
227.56875,207.86545,265.9685
227.5933,207.87655,265.983075
227.640875,207.88145,266.13405
227.6841,207.884025,266.257625
227.6964,207.90355,266.2969
227.7101,207.90575,266.306825
227.735375,207.910475,266.436275
227.8067,207.91975,266.4435
227.836075,207.943675,266.530625
227.860325,207.967425,266.581625
227.921525,207.976625,267.017125
227.9626,207.97995,267.13595
227.98655,207.98325,267.1522
228.0072,207.991575,267.1854
228.02185,207.994225,267.3398
228.04475,208.00765,267.40155
228.1139,208.019025,267.40655
228.178375,208.021675,267.427375
228.25035,208.0524,267.4674
228.278225,208.064625,267.540025
228.28395,208.0729,267.558125
228.33525,208.0757,267.609375
228.34735,208.08185,267.6329
228.37135,208.088325,267.6518
228.3775,208.091175,267.70205
228.38845,208.09815,267.77015
228.42195,208.104925,267.942675
228.501375,208.130125,267.9847
228.568375,208.135675,268.048425
228.646025,208.149625,268.0535
228.657475,208.151825,268.065925
228.66845,208.1566,268.078
228.686225,208.167825,268.106
228.699775,208.175775,268.139575
228.7206,208.1811,268.1548
228.742975,208.19525,268.1648
228.76405,208.213625,268.2696
228.78445,208.2166,268.336
228.842925,208.222225,268.361275
228.8871,208.2279,268.376275
228.917875,208.234375,268.4269
228.943325,208.236325,268.45
228.9923,208.25335,268.54795
229.030475,208.25975,268.630275
229.036425,208.277925,268.656625
229.065375,208.28335,268.673875
229.093325,208.28545,268.726475
229.099025,208.3016,268.752625
229.14415,208.31635,268.8031
229.20925,208.32085,268.876575
229.25275,208.325125,269.04815
229.314025,208.327725,269.073125
229.33185,208.3332,269.111025
229.339475,208.341,269.12315
229.36975,208.349325,269.13375
229.37845,208.354125,269.15785
229.394325,208.359,269.301725
229.4029,208.36455,269.356025
229.447375,208.3705,269.376025
229.4783,208.37655,269.406425
229.493625,208.382575,269.531025
229.511325,208.38995,269.586675
229.54255,208.3972,269.633775
229.57285,208.405275,269.73745
229.5786,208.408025,269.753275
229.612975,208.42045,269.858175
229.65005,208.4287,269.907475
229.681175,208.4321,269.949825
229.722425,208.434725,270.107825
229.73545,208.440025,270.113725
229.748075,208.442075,270.172775
229.7777,208.44665,270.174975
229.79015,208.456975,270.278575
229.797975,208.464675,270.4407
229.805325,208.47,270.4653
229.847425,208.472325,270.532325
229.868275,208.482025,270.66075
229.91125,208.49065,270.73995
229.9521,208.49595,270.796
229.994425,208.50315,270.813575
230.01045,208.508475,270.833425
230.024325,208.515825,270.948625
230.08525,208.519525,270.973875
230.112375,208.524425,270.981725
230.1331,208.53665,271.018575
230.1792,208.5551,271.064075
230.206175,208.564,271.148875
230.215275,208.567175,271.23615
230.257275,208.573625,271.255625
230.288675,208.577175,271.28335
230.3544,208.5896,271.299925
230.469525,208.593875,271.361275
