SPK_SPKC13a,SPK_SPKC15a
,127.748925
,127.770625
,127.791375
,127.819175
,127.841225
,127.85815
,127.874775
,127.89585
,127.929775
,127.9541
,127.9768
,128.011925
,128.0352
,128.056375
,128.0672
,128.08705
,128.09835
,128.11725
,128.1665
,128.225975
,128.256675
,128.27175
,128.28975
,128.3159
,128.337875
,128.49565
,128.509625
,128.528275
,128.560925
,128.58625
,128.604425
,128.62975
,128.645675
,128.665575
,128.68435
,128.70265
,128.73425
,128.808875
,128.8431
,128.87395
,128.8995
,128.932225
,128.95715
,128.9757
,128.999275
,129.01735
,129.039425
,129.041275
,129.062175
,129.084425
,129.098725
,129.1073
,129.127925
,129.15345
,129.1782
,129.193775
,129.2344
,129.27465
,129.303475
,129.3481
,129.376575
,129.403125
,129.418975
,129.447725
,129.473175
,129.49785
,129.529625
,129.531475
,129.557
,129.5789
,129.602575
,129.63925
,129.677475
,129.717975
,129.742425
,129.758725
,129.7778
,129.8019
,129.818675
,129.8426
,129.86265
,129.885125
,129.905475
,129.939
,129.951825
,129.97215
,129.995775
,130.08115
,130.122125
,130.204825
,130.232025
,130.26905
,130.30465
,130.329525
,130.346975
,130.369975
,130.40395
,130.430775
,130.44505
,130.46425
,130.477425
,130.49505
,130.511475
,130.525175
,130.5335
,130.58475
,130.61435
,130.647975
,130.660725
,130.67305
,130.6979
,130.73325
,130.76005
,130.774375
,130.789375
,130.803275
,130.82895
,130.8502
,130.86435
,130.878525
,130.902375
,130.9168
,130.928075
,130.94435
,130.977275
,131.008075
,131.0252
,131.051325
,131.077925
,131.091775
,131.11525
,131.135375
,131.152225
,131.172575
,131.1893
,131.20155
,131.2144
,131.232925
,131.250625
,131.268
,131.288475
,131.323375
,131.34065
,131.36035
,131.37075
,131.3959
,131.432575
,131.478775
,131.5028
,131.546325
,131.558125
,131.581725
,131.596
,131.614225
,131.63575
,131.6522
,131.666575
,131.6846
,131.705275
,131.7352
,131.763075
,131.78145
,131.796475
,131.8104
,131.8198
,131.8312
,131.85285
,131.88155
,131.94705
,131.979575
,132.0248
,132.063175
,132.081075
,132.10035
,132.1207
,132.14565
,132.156625
,132.201675
,132.2276
,132.253825
,132.271575
,132.287375
,132.304375
,132.332725
,132.393875
,132.468175
,132.54075
,132.578175
,132.598975
,132.62945
,132.645125
,132.665775
,132.688525
,132.707125
,132.72435
,132.73775
,132.74945
,132.763875
,132.7803
,132.803775
,132.836125
,132.921075
,132.98485
,133.0135
,133.034725
,133.052625
,133.068
,133.080775
,133.103475
,133.129425
,133.15785
,133.173975
,133.19775
,133.213475
,133.2234
,133.238475
,133.250175
,133.259075
,133.26965
,133.281825
,133.29085
,133.301725
,133.320425
,133.378625
,133.417025
