SPK_SPKC09a,SPK_SPKC11a,SPK_SPKC15a
30.010725,61.9844,17.89995
30.021525,62.0326,17.970275
30.048325,62.0604,18.00575
30.07315,62.1481,18.041
30.1144,62.180675,18.08555
30.135275,62.38915,18.099575
30.1618,62.440825,18.111225
30.211875,62.4564,18.1233
30.258675,62.5235,18.1319
30.28375,62.536675,18.157475
30.351,62.5815,18.183625
30.36005,62.66885,18.198275
30.40425,62.880675,18.2666
30.43585,62.996175,18.2993
30.463175,63.04,18.327625
30.496475,63.107775,18.419725
30.529075,63.13725,18.4354
30.56385,63.1692,18.497075
30.59405,63.350575,18.509325
30.6453,63.38735,18.5304
30.731375,63.43895,18.545725
30.756025,63.463875,18.5646
30.7763,63.475525,18.593925
30.7937,63.545975,18.625675
30.84125,63.594,18.64755
30.853025,63.684775,18.683275
30.86535,63.760025,18.708225
30.90135,63.806525,18.7429
30.927675,63.94415,18.802925
30.949425,63.977625,18.81495
30.99165,64.008375,18.826
31.108275,64.022475,18.8348
31.130425,64.150625,18.84065
31.160175,64.16005,18.85715
31.170475,64.187675,18.864525
31.188225,64.1969,18.877975
31.20705,64.44175,18.88465
31.21565,64.46125,18.89395
31.26,64.525525,18.9094
31.275825,64.566775,18.9188
31.315275,64.652075,18.935
31.370325,64.66795,18.9582
31.4032,64.797625,19.0069
31.470625,64.81735,19.0599
31.553625,64.832,19.0859
31.571925,64.855025,19.12595
31.58215,64.903025,19.1667
31.595175,65.05615,19.213875
31.623425,65.0828,19.24135
31.64275,65.097875,19.2811
31.658,65.12425,19.292475
31.6813,65.13545,19.303725
31.68875,65.166125,19.331575
31.72205,65.18495,19.344675
31.736925,65.200575,19.3529
31.7489,65.2177,19.38275
31.7846,65.275225,19.4265
31.7997,65.462775,19.514275
31.811075,65.47495,19.6079
31.8269,65.499725,19.683225
31.845925,65.56105,19.728475
31.929675,65.65225,19.760375
32.002575,65.800325,19.77255
32.053875,65.827525,19.7774
32.10395,65.879975,19.78255
32.1833,66.011075,19.787275
32.269325,66.043425,19.790925
32.2712,66.058675,19.7979
32.287725,66.094425,19.80365
32.310125,66.12475,19.80925
32.31795,66.1409,19.8186
32.33365,66.1595,19.82315
32.347875,66.241175,19.8404
32.36225,66.36825,19.87625
32.3957,66.443175,19.888325
32.56455,66.47275,19.9011
32.6293,66.53295,19.9153
32.67895,66.67035,19.9442
32.69615,66.7374,19.9966
32.7139,66.925025,20.05305
32.77575,67.02605,20.121825
