SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC15a
80.987975,33.3491,85.329925
81.05155,33.43875,85.37335
81.0723,33.50685,85.39145
81.1177,33.70185,85.487975
81.130025,33.727825,85.5452
81.20305,33.81865,85.70315
81.2602,33.957325,85.725875
81.28575,33.98435,85.967875
81.301,34.03845,86.0193
81.33035,34.0479,86.320375
81.352175,34.0608,87.495775
81.380725,34.1107,87.751875
81.49435,34.20935,87.86415
81.5256,34.260325,87.947175
81.542075,34.2646,87.973925
81.56595,34.3188,88.337775
81.575375,34.379775,88.69145
81.597075,34.433375,88.733825
81.643525,34.710875,88.8596
81.703125,34.712375,89.333275
81.782525,34.722225,89.47705
81.834075,34.762375,89.515825
81.86925,34.840575,89.654425
81.983075,34.973925,90.1667
81.9956,34.9786,90.248025
82.3254,35.08675,90.375575
82.43045,35.202575,90.698775
82.48775,35.295575,90.8771
82.571625,35.3414,90.907675
82.653725,35.402375,91.05255
82.7557,35.580925,91.375425
82.80185,35.6773,92.07655
82.9858,35.776,92.088925
83.01925,35.815125,92.13395
83.13565,35.861875,92.28795
83.155275,35.880325,92.4053
83.1931,35.90585,92.494875
83.25215,35.931625,93.0246
83.34095,35.97255,93.050675
83.3854,36.198925,93.07325
83.40145,36.291175,93.11405
83.435775,36.305375,93.239275
83.476425,36.33835,93.3174
83.49595,36.358075,93.47805
83.593375,36.369425,93.499525
83.839,36.3863,93.543275
83.866775,36.3949,93.5965
83.94085,36.5064,93.739175
83.957225,36.567325,93.752925
83.965925,36.570725,93.892525
84.197425,36.606325,93.9595
84.38865,36.826075,94.001175
84.546375,36.859225,94.0909
84.6113,36.869325,94.1338
84.6628,36.8794,94.38625
84.6993,36.91575,94.5262
84.70385,36.93875,94.646875
84.83815,36.985725,94.726
85.280675,37.0824,94.78895
85.285125,37.11775,95.11785
85.336925,37.12,95.163075
85.44675,37.2497,95.560825
85.452125,37.55015,96.5498
85.567225,37.703675,97.30695
85.7415,37.7279,97.44015
85.874975,37.76455,97.48035
85.892475,37.784325,97.484475
85.94655,37.7989,97.622125
86.005725,37.932125,97.643625
86.02735,37.9459,97.6667
86.15835,38.0361,97.8766
86.2447,38.061375,97.893175
86.311325,38.066375,98.1177
86.437875,38.081325,98.29
86.491975,38.1261,98.425375
86.656825,38.16155,98.611775
86.738875,38.3289,99.227975
86.84535,38.350325,99.245725
86.898775,38.35405,99.5636
86.9618,38.3772,99.902975
87.4682,38.56415,99.956625
87.56515,38.651875,100.463475
87.708375,38.668,100.5946
88.0358,38.69225,100.6038
88.1061,38.706475,100.8078
88.257425,38.96225,100.974625
88.363675,38.975675,101.407
88.4048,39.04635,101.44395
88.520975,39.06305,102.24435
88.5496,39.069875,102.2649
88.682075,39.111,102.611175
88.707875,39.12925,102.620375
88.7228,39.186975,102.63425
88.731825,39.281575,102.703225
88.80695,39.327075,102.73795
88.814575,39.4552,102.8661
88.979925,39.674375,102.90435
89.14085,39.68285,103.01755
89.15775,39.9334,103.055025
89.248625,39.999775,103.06265
89.286,40.008225,103.074725
89.353675,40.0293,103.215675
89.36535,40.03285,103.405725
89.3912,40.044525,103.5914
89.399325,40.144175,103.752875
89.415675,40.15635,103.782475
89.42835,40.190275,103.7903
89.4373,40.1943,103.993025
89.4703,40.250225,104.543425
89.4767,40.35855,105.211725
89.4947,40.51045,105.264475
89.51695,40.56895,105.277525
89.79505,40.6048,105.30075
90.15605,40.696325,105.3591
90.302025,40.70985,105.419575
90.3209,40.7323,105.5319
90.414525,40.779675,105.642775
90.5348,40.801125,105.661625
90.572,40.8565,105.974475
90.656425,40.89485,106.037825
90.855225,40.90435,106.421075
90.902825,40.9628,106.44155
90.9184,40.98605,106.821725
91.13405,41.01025,107.319925
91.30785,41.03575,107.39375
91.436175,41.0437,107.8409
91.484475,41.116675,107.9979
91.496625,41.1198,108.148475
91.511025,41.14345,108.35205
91.580475,41.19055,108.39715
91.630875,41.198225,108.4448
91.657625,41.2232,108.467225
91.78265,41.240625,108.70555
91.855875,41.314525,108.726
91.86905,41.35295,108.96235
91.909475,41.354925,109.106175
92.162425,41.36005,109.13515
92.25375,41.37015,109.175975
92.346775,41.376825,109.313375
92.358175,41.500475,109.367125
92.629475,41.515575,109.433325
92.6452,41.55435,109.58635
92.655775,41.565025,109.617425
92.706175,41.5672,109.661425
92.72675,41.647275,109.938725
92.752125,41.726875,109.992525
92.94015,41.746325,110.407575
92.949475,41.8081,110.58125
92.9643,41.851725,110.914525
92.988075,41.85695,111.073375
93.036175,41.8691,111.19935
93.2141,41.882075,111.447725
93.221225,41.88425,111.887
